shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,7.967827398715275899e-01
-1.400000000000000000e+02,8.294490754246494069e-01
-1.380000000000000000e+02,8.599085566916006007e-01
-1.360000000000000000e+02,8.882988042471273715e-01
-1.340000000000000000e+02,9.137235514467859643e-01
-1.320000000000000000e+02,9.346654547047604789e-01
-1.300000000000000000e+02,9.501604969561613379e-01
-1.280000000000000000e+02,9.603560989261781256e-01
-1.260000000000000000e+02,9.660619670979004869e-01
-1.240000000000000000e+02,9.680533469262365687e-01
-1.220000000000000000e+02,9.665069971679085548e-01
-1.200000000000000000e+02,9.607558964239980570e-01
-1.180000000000000000e+02,9.494989033052626537e-01
-1.160000000000000000e+02,9.316641059574893857e-01
-1.140000000000000000e+02,9.070353580718814035e-01
-1.120000000000000000e+02,8.757057160470265167e-01
-1.100000000000000000e+02,8.374419113095020739e-01
-1.080000000000000000e+02,7.922777472778478325e-01
-1.060000000000000000e+02,7.413251848642404829e-01
-1.040000000000000000e+02,6.863602250171544350e-01
-1.020000000000000000e+02,6.289868416320594235e-01
-1.000000000000000000e+02,5.703013185705450017e-01
-9.800000000000000000e+01,5.102969326963424646e-01
-9.600000000000000000e+01,4.478527792798905893e-01
-9.400000000000000000e+01,3.827929856269495223e-01
-9.200000000000000000e+01,3.180362454909989034e-01
-9.000000000000000000e+01,2.582740919479596942e-01
-8.800000000000000000e+01,2.054698464849240847e-01
-8.600000000000000000e+01,1.570025287944629977e-01
-8.400000000000000000e+01,1.103456800463137044e-01
-8.200000000000000000e+01,6.831327887261084975e-02
-8.000000000000000000e+01,3.642011139782597856e-02
-7.800000000000000000e+01,1.635155187494199622e-02
-7.600000000000000000e+01,5.585914288559277151e-03
-7.400000000000000000e+01,2.479931221904845516e-03
-7.200000000000000000e+01,8.221406176216779563e-03
-7.000000000000000000e+01,2.446729517306157203e-02
-6.800000000000000000e+01,5.166529782337288962e-02
-6.600000000000000000e+01,8.953170682382662060e-02
-6.400000000000000000e+01,1.375496226010889944e-01
-6.200000000000000000e+01,1.939357869653644539e-01
-6.000000000000000000e+01,2.554442528553486635e-01
-5.800000000000000000e+01,3.191447973993912224e-01
-5.600000000000000000e+01,3.832803367789419102e-01
-5.400000000000000000e+01,4.464814427406776920e-01
-5.200000000000000000e+01,5.069481417133135936e-01
-5.000000000000000000e+01,5.627742365801549074e-01
-4.800000000000000000e+01,6.130709513750284279e-01
-4.600000000000000000e+01,6.581148322079566348e-01
-4.400000000000000000e+01,6.985951715890662550e-01
-4.200000000000000000e+01,7.351321940855913839e-01
-4.000000000000000000e+01,7.681765542551484138e-01
-3.800000000000000000e+01,7.980321196424573493e-01
-3.600000000000000000e+01,8.249134535452697925e-01
-3.400000000000000000e+01,8.490051838933517780e-01
-3.200000000000000000e+01,8.704812169063483873e-01
-3.000000000000000000e+01,8.895046830106506652e-01
-2.800000000000000000e+01,9.062271484054570392e-01
-2.600000000000000000e+01,9.208057027286229435e-01
-2.400000000000000000e+01,9.334660634597743423e-01
-2.200000000000000000e+01,9.445162445792162353e-01
-2.000000000000000000e+01,9.542527245026567462e-01
-1.800000000000000000e+01,9.628720934709464885e-01
-1.600000000000000000e+01,9.704767610085215379e-01
-1.400000000000000000e+01,9.771204520021832263e-01
-1.200000000000000000e+01,9.828498019641782601e-01
-1.000000000000000000e+01,9.877484535328530102e-01
-8.000000000000000000e+00,9.919058977976390468e-01
-6.000000000000000000e+00,9.953190199060769627e-01
-4.000000000000000000e+00,9.978800760844879214e-01
-2.000000000000000000e+00,9.994647083410921340e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994647083410921340e-01
4.000000000000000000e+00,9.978800760844879214e-01
6.000000000000000000e+00,9.953190199060769627e-01
8.000000000000000000e+00,9.919058977976390468e-01
1.000000000000000000e+01,9.877484535328530102e-01
1.200000000000000000e+01,9.828498019641782601e-01
1.400000000000000000e+01,9.771204520021832263e-01
1.600000000000000000e+01,9.704767610085215379e-01
1.800000000000000000e+01,9.628720934709464885e-01
2.000000000000000000e+01,9.542527245026567462e-01
2.200000000000000000e+01,9.445162445792162353e-01
2.400000000000000000e+01,9.334660634597743423e-01
2.600000000000000000e+01,9.208057027286229435e-01
2.800000000000000000e+01,9.062271484054570392e-01
3.000000000000000000e+01,8.895046830106506652e-01
3.200000000000000000e+01,8.704812169063483873e-01
3.400000000000000000e+01,8.490051838933517780e-01
3.600000000000000000e+01,8.249134535452697925e-01
3.800000000000000000e+01,7.980321196424573493e-01
4.000000000000000000e+01,7.681765542551484138e-01
4.200000000000000000e+01,7.351321940855913839e-01
4.400000000000000000e+01,6.985951715890662550e-01
4.600000000000000000e+01,6.581148322079566348e-01
4.800000000000000000e+01,6.130709513750284279e-01
5.000000000000000000e+01,5.627742365801549074e-01
5.200000000000000000e+01,5.069481417133135936e-01
5.400000000000000000e+01,4.464814427406776920e-01
5.600000000000000000e+01,3.832803367789419102e-01
5.800000000000000000e+01,3.191447973993912224e-01
6.000000000000000000e+01,2.554442528553486635e-01
6.200000000000000000e+01,1.939357869653644539e-01
6.400000000000000000e+01,1.375496226010889944e-01
6.600000000000000000e+01,8.953170682382662060e-02
6.800000000000000000e+01,5.166529782337288962e-02
7.000000000000000000e+01,2.446729517306157203e-02
7.200000000000000000e+01,8.221406176216779563e-03
7.400000000000000000e+01,2.479931221904845516e-03
7.600000000000000000e+01,5.585914288559277151e-03
7.800000000000000000e+01,1.635155187494199622e-02
