image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,39.206069583952896,5.451251620221466,72.39291826199307,9.48935544589356,-0.34971926511720874,0.26133474449734306,0.8166569247651632,1.0,0.8714455286190161,0.34222134320092934,-0.20476175621542125
1,39.165010417527604,5.54372192231187,71.76177950524047,9.017194165669684,-0.30534109023131517,0.2889840883823027,0.8289578340678103,1.0,0.8667780652506849,0.33912485134487924,-0.19908851115076376
2,39.174456377850355,5.550522857127664,71.72635328125489,8.981250390834731,-0.29090069406794017,0.29731502187501646,0.8331795478497055,1.0,0.8638862182937694,0.33475559765125507,-0.20164791137272065
3,39.623039594091715,5.729935408703174,72.71360724482157,9.635580884513512,-0.2658277925598228,0.3085621644047525,0.8380962742317488,1.0,0.8591237592458574,0.32548022261819076,-0.21128616289979496
4,39.16984755000866,5.545773101485729,71.67584389356126,8.9426883047596,-0.25894744535201786,0.322510213049519,0.8466395335645722,1.0,0.8510083742362782,0.311409447912365,-0.2247616188359729
5,39.16477527682573,5.540788086951917,71.6576472589229,8.930397921476166,-0.24525230333250125,0.333548951067713,0.8527713738471645,1.0,0.8452462535883036,0.3014949975364958,-0.23410698189043166
6,39.640097900085244,5.731972789643678,72.64962693172042,9.59753170892986,-0.20839747559999844,0.35220278845578856,0.8536484913762166,1.0,0.838890473460026,0.2921558756275917,-0.24054129399284663
7,39.64639619562042,5.731677215659846,72.6426231134313,9.594632857191359,-0.18805540301229307,0.37029913686416727,0.8680591553845689,0.9948022289639686,0.8426808697873711,0.29082600210030907,-0.2424290770528652
8,39.637017687547505,5.7262074723053935,72.64571690493388,9.584520410286427,-0.17994241762248553,0.3770644328186399,0.8719726183080376,0.9945121418670169,0.8395399535255332,0.28529407350864155,-0.24713806288402163
9,39.65093808542613,5.724694495548462,72.6432832895072,9.562736232524088,-0.16822170034813277,0.3898475927423004,0.8824998817062852,0.9996463260841719,0.8397508655973445,0.27977953309953474,-0.25405794218471944
10,39.65414923021233,5.723840483419887,72.62938886173428,9.552765019786259,-0.133685906199284,0.4152411580128301,0.8937691124331069,0.996262091097305,0.8260917110167483,0.26128396003137566,-0.2687041793936972
11,39.661620433966846,5.7248943070026375,72.64035358013525,9.546970964032575,-0.12183203913112928,0.42461336102116465,0.8981927711635698,0.9944630481514225,0.7992755175174682,0.25253296763446875,-0.2756614184832128
12,39.66802042572853,5.720004057913489,72.64259872175234,9.54400951925798,-0.11443726746357197,0.43034360869475585,0.900737298563117,0.9931691805240275,0.7959814959013862,0.24917188251727862,-0.2780103189188068
13,39.66818313193581,5.716588327731658,72.66261996236105,9.540354111963854,-0.0961771189664844,0.44474812757008086,0.907388409459873,0.990692038034902,0.7850418172537683,0.23459342391150617,-0.29135969621807745
14,39.6665818229606,5.713199933712167,72.67556849564392,9.534101934992444,-0.08676980432822612,0.4535176348342296,0.911608929114371,0.9887130534521713,0.7773484859940787,0.2240643630175394,-0.300876694057837
15,39.664076174652436,5.710704962037276,72.68027914654826,9.529402376359847,-0.07053512257789729,0.4668546661316437,0.9179347680549494,0.9866353170584059,0.7677121030967002,0.18774875101977773,-0.31306953224350875
16,39.661719893143626,5.708455708239472,72.68691908353824,9.534224720091212,-0.06134051549929498,0.47462111646159766,0.9214235533369353,0.9840707830497046,0.7604103526657595,0.17892745517756614,-0.3187672339669394
17,39.657466825815895,5.7064509620447845,72.70184359843896,9.534833173820578,-0.04811067936731006,0.4881879447587769,0.9274353451342985,0.9808272110625293,0.7477711773790143,0.16088917217028542,-0.33532241149630726
18,39.64919085967943,5.7046553019758575,72.70155621132677,9.527316806127844,-0.037070071828906315,0.49638952000819003,0.9300432976264845,0.9773031754889869,0.7402041905825756,0.15302092074707052,-0.33969510686757987
19,39.64974960794611,5.704113230425966,72.72209569882978,9.525818326265146,-0.029869306865204837,0.5032757314630216,0.9325542886980456,0.9746944852824424,0.7331390606936137,0.1431170717932464,-0.3691061310980198
20,39.63013614024992,5.693313139143839,72.74502980059485,9.535948050543054,-0.01594779925079981,0.5163582859258122,0.9368459256456683,0.9897067583033359,0.7176910645057917,0.12442421252275704,-0.38445669242858205
21,39.61631976052027,5.685820220249512,72.74910175399913,9.542214341245629,-0.010189432209706029,0.522328185643061,0.9388694376856941,0.9870663488959781,0.7107345956445805,0.11602707390882805,-0.3911448734337929
