distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999872078795613017e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999556487965359786e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999119820594148944e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998491824884343515e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997479278447738427e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995910120784095021e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993796798830838490e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.991329892305855775e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.988663046407229018e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.985727945119947657e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.982280931126580326e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.978083291418963219e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.973010269012141382e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.967041895420823971e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.960236731174567648e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.956191318662623857e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.953510078330075617e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.948928264534941945e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.943197337345350828e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.937114469968233443e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.931366006060230456e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.926566480894609690e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.928565219921289264e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.931434260363682931e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.933985072954319984e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.935524148456105209e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.935808198381140821e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.936675172075078999e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.941570025251038611e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.945972471752055899e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.949188255176208973e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.950491325472229365e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.949527054429685435e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.946635479574450489e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.942822433991386211e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.939226263798808247e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.936393670779004594e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.934017566350364925e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.931472887426729956e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.928667144155584046e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.926328108293362984e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.925500695543368890e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.926830968349549256e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.930202317367742282e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.934838705506354728e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.939727804100204622e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.944086768915739727e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.947535218026373194e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.949883412597589905e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.950867362547534123e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.950214069556111429e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.947952438818029597e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.944511599145727798e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.940427812179276623e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.936040207851652983e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.931536571949326486e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.927163166413448536e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.923257294523371019e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.920139170479086443e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.918077593125493863e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.917340317626696100e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.918164848185387905e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.920530456158020982e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.923901426074153154e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.927373675642519046e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.930264302524095532e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.932507334517329811e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.934459393997561172e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.936443292738380562e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.938416191870390604e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.939885107352266491e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.940089435295342835e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.938385417214340434e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.934649191912431343e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.929450924408329548e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.923867562899723049e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.919050960014577090e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.915829629367777232e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.914496250683978440e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.914736543439409688e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.915774762193809710e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.916766461143166067e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.917080149266997990e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.916330525589116540e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.914418323683963363e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.911503189401016378e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.907816735391576923e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.903770851327327041e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.900347064933607832e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.898890372655048120e-01
