image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,29.756350960464847,4.539391311016455,56.95258424603612,10.78946426343716,0.05819198869070652,0.6229598770827747,0.8660018416775015,1.0,0.8074645622368859,0.5652707518875251,0.03532166945274273
1,29.7634382416126,4.529677489013094,56.8340208600264,10.855576592838585,0.0643899767207079,0.6279127035079755,0.8695596056588777,1.0,0.8043480123371607,0.5615765455646524,0.029306492830044606
2,29.76499095102658,4.531027990555432,56.75141330284332,10.878316447785592,0.06930837632078046,0.6326367231304251,0.8729766731048685,1.0,0.8000078432664277,0.555059663504343,0.01838776818942267
3,29.773638039113248,4.53283307176574,56.71955672954687,10.88419037912277,0.07644076830489577,0.6380811181112858,0.8762662885351242,0.9988489909071585,0.7950534069521755,0.5488478345644257,0.009297659499639899
4,29.761693397631266,4.526857670548649,56.66488639153009,10.889210426672461,0.08717948646599605,0.6472095071665616,0.8824254819275668,0.9977022401062472,0.7862438084358228,0.5369982923783863,-0.00856617861418274
5,29.775693982313527,4.527076473174164,56.59931911547683,10.895211118910547,0.08981602009361866,0.6490939858380178,0.8836217051886324,0.9973798888958443,0.7845574786482425,0.5347692643284614,-0.013130016504269815
6,29.789657289196033,4.525592889983165,56.52533904350482,10.90598695133237,0.1062032728789557,0.6617517936295712,0.891745264709787,0.9962352485403423,0.7755861295325683,0.5241214155091247,-0.028946777427732218
7,29.79108572420584,4.520711728352591,56.390525238274435,10.932771095625796,0.10665883707235002,0.6626750554233178,0.8924901614692238,0.9960264822715079,0.7738241377277906,0.5215788162413821,-0.0323631195412043
8,29.792788202496983,4.5145958206359795,56.30200436380131,10.934844230785345,0.11032057920990312,0.6661173679622863,0.8949582929828572,0.9960113095206136,0.7710280663990066,0.5180400571589603,-0.037197276825557846
9,29.770007887867163,4.502323477807604,56.229894834847414,10.963253436145484,0.11256862805395351,0.6686943429428147,0.8967921096725862,0.9950633355164387,0.7664516271711628,0.511430680733125,-0.04584979750001417
10,29.757202380081306,4.4967463522466,56.206624749686945,10.952296674775274,0.11962717119801303,0.6746719750361141,0.9002642773741962,0.9931204301610945,0.7584327872261927,0.500416327973757,-0.062180979115091684
11,29.7670681379389,4.485412887450202,56.15481868788142,10.935041297405744,0.11871758990890768,0.6740969225799931,0.8995973224144527,0.992672585869792,0.7580632689168205,0.49999842058829413,-0.062039594482041216
12,29.767322451277803,4.480865654862432,56.08402918367489,10.93466951486636,0.13586332826379177,0.6877777199169719,0.9085186613383636,0.9914675097134673,0.7468616117010283,0.4854376291436071,-0.085372574209715
13,29.75690510282096,4.4721716759280445,56.04273038015536,10.944086038897007,0.13711477467863498,0.6890306677941578,0.9088502180349836,0.9905146797784394,0.744035629627029,0.4813876736435916,-0.09151867355399745
14,29.76239145341647,4.464053513112756,55.95354274278408,10.93560037128147,0.1412751095711675,0.6922770577870279,0.9106436088445615,0.9903532016812113,0.7425934063042019,0.4804766479062583,-0.09139745452183856
15,29.760195191726016,4.458644616053749,55.88633486987683,10.938927133941307,0.14597174694314052,0.6959747574941981,0.9121688793068388,0.9886794101817291,0.7372668926043182,0.4732889889687688,-0.10278406974714893
16,29.766728553407695,4.448292322891702,55.86267965532868,10.931377951643949,0.15347452090163594,0.7018267610544888,0.9155953038106004,0.9876699741226742,0.7312364290087452,0.4648014345633089,-0.11810057814685915
17,29.753810536325986,4.414817090324205,56.005977850120004,10.991668210293518,0.1603088985222758,0.707018439100966,0.9171654158366471,0.9856382451824284,0.7257816933999652,0.4589201372951226,-0.12672391485927526
18,29.746761633187756,4.406407162661058,55.97504305965008,10.999765348705463,0.16315722993462822,0.709300576452788,0.9177858813716189,0.9841166871473712,0.7222051370030627,0.454325241943933,-0.13319853977150997
19,29.87715090715589,4.427643717530996,56.14249872587113,11.137901692906127,0.17419659528853715,0.7140373005315799,0.9191860129069074,0.9824567958852441,0.721008309090029,0.453017110459518,-0.1425962984549375
20,29.876399070823883,4.4224257248132455,56.120637230491006,11.135155970928269,0.18041829358445938,0.719293452646772,0.9215778223516737,0.9803011319677657,0.7138567841016996,0.4435997510643963,-0.15700320614743313
21,29.900068049276726,4.41988329309995,56.08070291974246,11.130570307675683,0.18196424811364365,0.7196689404449865,0.9209082029758113,0.9797528460698046,0.713921194870127,0.44400078040029145,-0.15791073484857232
22,29.892575387945264,4.411550944236789,56.07522434035535,11.13872904873997,0.19253935010436418,0.7279106716106933,0.9258053015793797,0.9789088493277587,0.707347333747107,0.43584410747877156,-0.17155269186712474
23,29.87642497771882,4.407518906531952,56.07867781062485,11.09152439793905,0.2112233002650694,0.7411743000399953,0.9331809135990525,0.9766076806622801,0.6967421791439676,0.42210932100708587,-0.19672095666773493
24,29.885576503191412,4.403446561311817,56.08930734102442,11.07456526134828,0.21996644949209276,0.7466434714597092,0.9348060784017287,0.9733255829427685,0.6896807042925472,0.4137299370543477,-0.20926259306301853
