Cluster power ranking (clustered only)

name = rednoise4
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.03
WPS_NOISE_THRESHOLD = 4.0

rank  kcl      P_abs           P_pct
  93   35   1.909217e+02     0.05%
  94  132   1.885827e+02     0.05%
  95  136   1.813041e+02     0.05%
  96  167   1.725345e+02     0.05%
  97   95   1.716832e+02     0.05%
  98   98   1.692842e+02     0.05%
  99   82   1.602688e+02     0.04%
 100   74   1.588259e+02     0.04%
 101   94   1.577835e+02     0.04%
 102   87   1.489644e+02     0.04%
 103  121   1.461652e+02     0.04%
 104   97   1.452289e+02     0.04%
 105   42   1.435650e+02     0.04%
 106   71   1.434088e+02     0.04%
 107   58   1.360371e+02     0.04%
 108  108   1.353150e+02     0.04%
 109  213   1.320251e+02     0.04%
 110   96   1.316156e+02     0.04%
 111   93   1.272654e+02     0.03%
 112  166   1.269693e+02     0.03%
 113   91   1.260543e+02     0.03%
 114  225   1.241523e+02     0.03%
 115  104   1.216762e+02     0.03%
 116  195   1.216531e+02     0.03%
 117  297   1.207793e+02     0.03%
 118  115   1.188112e+02     0.03%
 119  186   1.166264e+02     0.03%
 120  221   1.137782e+02     0.03%
 121  125   1.115295e+02     0.03%
 122  201   1.113862e+02     0.03%
 123  228   1.110628e+02     0.03%
 124  154   1.106836e+02     0.03%
 125  172   1.102859e+02     0.03%
 126  280   1.084105e+02     0.03%
 127   99   1.059104e+02     0.03%
 128  143   9.903161e+01     0.03%
 129  153   9.732130e+01     0.03%
 130  128   9.694321e+01     0.03%
 131  200   9.541389e+01     0.03%
 132  208   9.414984e+01     0.03%
 133  249   9.135822e+01     0.02%
 134   84   9.074351e+01     0.02%
 135  368   9.042003e+01     0.02%
 136   62   8.976583e+01     0.02%
 137  117   8.896768e+01     0.02%
 138  185   8.855487e+01     0.02%
 139  130   8.822755e+01     0.02%
 140  170   8.756613e+01     0.02%
 141  197   8.685632e+01     0.02%
 142  333   8.638784e+01     0.02%
 143  211   8.539666e+01     0.02%
 144  224   8.521024e+01     0.02%
 145   59   8.518744e+01     0.02%
 146  359   8.408126e+01     0.02%
 147  171   8.383371e+01     0.02%
 148  207   8.117992e+01     0.02%
 149  181   7.797517e+01     0.02%
 150  109   7.727615e+01     0.02%
 151   85   7.443917e+01     0.02%
 152   68   7.379417e+01     0.02%
 153  106   7.203322e+01     0.02%
 154  100   7.134396e+01     0.02%
 155  105   7.053434e+01     0.02%
 156  278   6.965620e+01     0.02%
 157  232   6.575386e+01     0.02%
 158  120   6.445507e+01     0.02%
 159  173   6.380922e+01     0.02%
 160  300   6.098006e+01     0.02%
 161  135   5.987005e+01     0.02%
 162  111   5.949640e+01     0.02%
 163  406   5.943719e+01     0.02%
 164  155   5.858209e+01     0.02%
 165  102   5.584951e+01     0.02%
 166  159   5.497237e+01     0.02%
 167  203   5.358730e+01     0.01%
 168   50   5.191902e+01     0.01%
 169  199   5.186450e+01     0.01%
 170  107   5.182954e+01     0.01%
 171  145   5.000377e+01     0.01%
 172  178   4.951801e+01     0.01%
 173  340   4.866360e+01     0.01%
 174  164   4.760976e+01     0.01%
 175  179   4.756118e+01     0.01%
 176  118   4.753678e+01     0.01%
 177  290   4.721791e+01     0.01%
 178  147   4.692787e+01     0.01%
 179  183   4.662498e+01     0.01%
 180  131   4.641408e+01     0.01%
 181  184   4.550632e+01     0.01%
 182  264   4.498208e+01     0.01%
 183  388   4.492418e+01     0.01%
 184  247   4.481617e+01     0.01%
 185  119   4.414129e+01     0.01%
 186  188   4.410242e+01     0.01%
 187  395   4.408384e+01     0.01%
 188  231   4.402255e+01     0.01%
 189  383   4.390165e+01     0.01%
 190  212   4.296750e+01     0.01%
 191  306   4.233894e+01     0.01%
 192  114   4.212974e+01     0.01%
 193   90   4.112575e+01     0.01%
 194  240   4.043045e+01     0.01%
 195  351   4.032867e+01     0.01%
 196  345   3.983255e+01     0.01%
 197  218   3.957929e+01     0.01%
 198  223   3.937557e+01     0.01%
 199  325   3.921351e+01     0.01%
 200  243   3.904407e+01     0.01%
 201  116   3.813534e+01     0.01%
 202  265   3.783652e+01     0.01%
 203  202   3.773386e+01     0.01%
 204  237   3.763685e+01     0.01%
 205  160   3.742233e+01     0.01%
 206  271   3.730507e+01     0.01%
 207  190   3.727792e+01     0.01%
 208  139   3.703082e+01     0.01%
 209  272   3.667671e+01     0.01%
 210  411   3.655437e+01     0.01%
 211   76   3.628987e+01     0.01%
 212  324   3.625815e+01     0.01%
 213  303   3.517432e+01     0.01%
 214  209   3.504895e+01     0.01%
 215  346   3.296219e+01     0.01%
 216  304   3.288618e+01     0.01%
 217  273   3.278464e+01     0.01%
 218  412   3.250689e+01     0.01%
 219  151   3.228631e+01     0.01%
 220  161   3.207757e+01     0.01%
 221  330   3.092918e+01     0.01%
 222  182   3.039817e+01     0.01%
 223  317   2.964306e+01     0.01%
 224  341   2.902004e+01     0.01%
 225  180   2.892811e+01     0.01%
 226  377   2.872173e+01     0.01%
 227  261   2.827416e+01     0.01%
 228  416   2.824463e+01     0.01%
 229  219   2.789406e+01     0.01%
 230  129   2.730714e+01     0.01%
 231  140   2.685370e+01     0.01%
 232  314   2.645510e+01     0.01%
 233  206   2.559406e+01     0.01%
 234  364   2.556611e+01     0.01%
 235  268   2.553787e+01     0.01%
 236  396   2.531682e+01     0.01%
 237  252   2.529395e+01     0.01%
 238  168   2.526543e+01     0.01%
 239  176   2.521282e+01     0.01%
 240  286   2.516965e+01     0.01%
 241  323   2.509235e+01     0.01%
 242  205   2.483028e+01     0.01%
 243  137   2.450321e+01     0.01%
 244  163   2.438797e+01     0.01%
 245  336   2.415666e+01     0.01%
 246  262   2.368432e+01     0.01%
 247  405   2.299484e+01     0.01%
 248  371   2.286470e+01     0.01%
 249  169   2.278731e+01     0.01%
 250  138   2.270560e+01     0.01%
 251  191   2.253167e+01     0.01%
 252  241   2.251525e+01     0.01%
 253  288   2.251290e+01     0.01%
 254  148   2.243733e+01     0.01%
 255  152   2.241305e+01     0.01%
 256  320   2.215957e+01     0.01%
 257  123   2.207017e+01     0.01%
 258  321   2.183660e+01     0.01%
 259  312   2.121861e+01     0.01%
 260  142   2.109650e+01     0.01%
 261  229   2.080992e+01     0.01%
 262  236   2.053505e+01     0.01%
 263  282   1.983327e+01     0.01%
 264  215   1.981281e+01     0.01%
 265  193   1.969900e+01     0.01%
 266  397   1.888375e+01     0.01%
 267  281   1.886534e+01     0.01%
 268  189   1.866624e+01     0.01%
 269  192   1.865861e+01     0.01%
 270  174   1.856886e+01     0.01%
 271  292   1.823717e+01     0.00%
 272  295   1.801636e+01     0.00%
 273  175   1.778220e+01     0.00%
 274  374   1.771455e+01     0.00%
 275  413   1.770397e+01     0.00%
 276  381   1.721847e+01     0.00%
 277  354   1.689010e+01     0.00%
 278  391   1.672916e+01     0.00%
 279  305   1.664597e+01     0.00%
 280  414   1.611124e+01     0.00%
 281  244   1.590763e+01     0.00%
 282  349   1.561003e+01     0.00%
 283  287   1.557338e+01     0.00%
 284  187   1.537601e+01     0.00%
 285  400   1.526739e+01     0.00%
 286  226   1.506026e+01     0.00%
 287  194   1.347396e+01     0.00%
 288  409   1.338286e+01     0.00%
 289  319   1.331422e+01     0.00%
 290  285   1.312555e+01     0.00%
 291  307   1.310509e+01     0.00%
 292  274   1.272065e+01     0.00%
 293  373   1.265468e+01     0.00%
 294  423   1.234393e+01     0.00%
 295  315   1.221407e+01     0.00%
 296  284   1.201594e+01     0.00%
 297  316   1.193449e+01     0.00%
 298  239   1.177737e+01     0.00%
 299  146   1.176858e+01     0.00%
 300  339   1.154836e+01     0.00%
 301  234   1.150734e+01     0.00%
 302  357   1.136495e+01     0.00%
 303  298   1.125477e+01     0.00%
 304  332   1.112945e+01     0.00%
 305  275   1.107940e+01     0.00%
 306  242   1.107778e+01     0.00%
 307  335   1.091612e+01     0.00%
 308  158   1.075976e+01     0.00%
 309  216   1.073022e+01     0.00%
 310  122   1.069780e+01     0.00%
 311  369   1.063519e+01     0.00%
 312  245   1.048928e+01     0.00%
 313  384   1.036641e+01     0.00%
 314  301   1.033989e+01     0.00%
 315  361   1.016291e+01     0.00%
 316  291   1.007475e+01     0.00%
 317  254   1.007218e+01     0.00%
 318  355   9.936533e+00     0.00%
 319  362   9.821020e+00     0.00%
 320  260   9.714297e+00     0.00%
 321  150   9.668913e+00     0.00%
 322  220   9.232576e+00     0.00%
 323  390   9.217170e+00     0.00%
 324  337   9.181212e+00     0.00%
 325  310   9.154446e+00     0.00%
 326  289   9.080909e+00     0.00%
 327  214   9.056608e+00     0.00%
 328  204   8.651515e+00     0.00%
 329  353   8.634756e+00     0.00%
 330  328   8.500160e+00     0.00%
 331  382   8.292245e+00     0.00%
 332  408   8.175324e+00     0.00%
 333  250   7.881288e+00     0.00%
 334  302   7.782460e+00     0.00%
 335  410   7.747507e+00     0.00%
 336  313   7.665307e+00     0.00%
 337  376   7.489599e+00     0.00%
 338  363   7.363320e+00     0.00%
 339  294   7.307520e+00     0.00%
 340  379   6.999013e+00     0.00%
 341  329   6.960571e+00     0.00%
 342  420   6.746006e+00     0.00%
 343  266   6.610818e+00     0.00%
 344  270   6.494781e+00     0.00%
 345  257   6.245297e+00     0.00%
 346  365   6.208126e+00     0.00%
 347  344   6.164749e+00     0.00%
 348  246   5.802989e+00     0.00%
 349  255   5.773404e+00     0.00%
 350  322   5.766001e+00     0.00%
 351  366   5.745270e+00     0.00%
 352  378   5.366179e+00     0.00%
 353  233   5.251774e+00     0.00%
 354  389   5.225312e+00     0.00%
 355  407   5.094406e+00     0.00%
 356  251   4.903436e+00     0.00%
 357  350   4.849319e+00     0.00%
 358  326   4.797938e+00     0.00%
 359  404   4.710820e+00     0.00%
 360  162   4.679491e+00     0.00%
 361  230   4.653059e+00     0.00%
 362  386   4.612799e+00     0.00%
 363  419   4.599709e+00     0.00%
 364  331   4.321937e+00     0.00%
 365  356   4.233811e+00     0.00%
 366  235   4.079814e+00     0.00%
 367  293   4.031194e+00     0.00%
 368  403   3.937758e+00     0.00%
 369  342   3.934521e+00     0.00%
 370  210   3.871339e+00     0.00%
 371  198   3.857833e+00     0.00%
 372  238   3.680593e+00     0.00%
 373  157   3.597148e+00     0.00%
 374  227   3.426259e+00     0.00%
 375  327   3.259700e+00     0.00%
 376  277   3.188828e+00     0.00%
 377  393   3.108942e+00     0.00%
 378  308   3.023435e+00     0.00%
 379  417   2.966569e+00     0.00%
 380  338   2.937665e+00     0.00%
 381  387   2.892615e+00     0.00%
 382  165   2.806800e+00     0.00%
 383  402   2.674879e+00     0.00%
 384  196   2.662221e+00     0.00%
 385  334   2.600867e+00     0.00%
 386  177   2.209306e+00     0.00%
 387  222   2.207099e+00     0.00%
 388  311   2.167484e+00     0.00%
 389  309   2.120183e+00     0.00%
 390  352   2.105445e+00     0.00%
 391  358   2.092379e+00     0.00%
 392  418   2.087423e+00     0.00%
 393  296   2.087421e+00     0.00%
 394  259   2.055437e+00     0.00%
 395  370   1.975148e+00     0.00%
 396  299   1.971612e+00     0.00%
 397  248   1.874123e+00     0.00%
 398  375   1.871688e+00     0.00%
 399  421   1.709647e+00     0.00%
 400  398   1.640205e+00     0.00%
 401  269   1.621947e+00     0.00%
 402  372   1.536040e+00     0.00%
 403  263   1.514289e+00     0.00%
 404  401   1.499789e+00     0.00%
 405  267   1.451204e+00     0.00%
 406  422   1.347016e+00     0.00%
 407  253   1.320877e+00     0.00%
 408  367   1.276531e+00     0.00%
 409  343   1.137460e+00     0.00%
 410  415   1.127578e+00     0.00%
 411  348   1.077865e+00     0.00%
 412  347   1.031896e+00     0.00%
 413  256   1.020187e+00     0.00%
 414  380   9.140790e-01     0.00%
 415  385   7.798206e-01     0.00%
 416  392   7.713089e-01     0.00%
 417  279   7.486407e-01     0.00%
 418  318   7.348380e-01     0.00%
 419  360   6.492588e-01     0.00%
 420  258   6.021735e-01     0.00%
 421  394   4.691434e-01     0.00%
 422  276   4.612192e-01     0.00%
 423  399   1.274743e-01     0.00%
 424  283   5.729918e-02     0.00%
