shift_minutes,correlation
-6.000000000000000000e+01,nan
-5.800000000000000000e+01,nan
-5.600000000000000000e+01,nan
-5.400000000000000000e+01,nan
-5.200000000000000000e+01,-4.340523313389977322e-01
-5.000000000000000000e+01,-3.036004977322004014e-02
-4.800000000000000000e+01,3.415841854941237821e-01
-4.600000000000000000e+01,5.602641343577127175e-01
-4.400000000000000000e+01,6.071974699861197866e-01
-4.200000000000000000e+01,5.254102839691282556e-01
-4.000000000000000000e+01,3.991134086489757649e-01
-3.800000000000000000e+01,3.099250630486080071e-01
-3.600000000000000000e+01,2.948621474088786720e-01
-3.400000000000000000e+01,3.596590704953709916e-01
-3.200000000000000000e+01,4.919474820254832181e-01
-3.000000000000000000e+01,6.460448114547149290e-01
-2.800000000000000000e+01,7.641302347141899487e-01
-2.600000000000000000e+01,8.336525341703990843e-01
-2.400000000000000000e+01,8.689076911544273418e-01
-2.200000000000000000e+01,8.803882561294068543e-01
-2.000000000000000000e+01,8.756727284861364202e-01
-1.800000000000000000e+01,8.633849884188825596e-01
-1.600000000000000000e+01,8.518187935841206038e-01
-1.400000000000000000e+01,8.469521115690593627e-01
-1.200000000000000000e+01,8.526196983984388744e-01
-1.000000000000000000e+01,8.710017750157595939e-01
-8.000000000000000000e+00,9.010759975408724198e-01
-6.000000000000000000e+00,9.371962191240327256e-01
-4.000000000000000000e+00,9.705359957393104864e-01
-2.000000000000000000e+00,9.927406216239250680e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.927406216239250680e-01
4.000000000000000000e+00,9.705359957393104864e-01
6.000000000000000000e+00,9.371962191240327256e-01
8.000000000000000000e+00,9.010759975408724198e-01
1.000000000000000000e+01,8.710017750157595939e-01
1.200000000000000000e+01,8.526196983984388744e-01
1.400000000000000000e+01,8.469521115690593627e-01
1.600000000000000000e+01,8.518187935841206038e-01
1.800000000000000000e+01,8.633849884188825596e-01
2.000000000000000000e+01,8.756727284861364202e-01
2.200000000000000000e+01,8.803882561294068543e-01
2.400000000000000000e+01,8.689076911544273418e-01
2.600000000000000000e+01,8.336525341703990843e-01
2.800000000000000000e+01,7.641302347141899487e-01
3.000000000000000000e+01,6.460448114547149290e-01
3.200000000000000000e+01,4.919474820254832181e-01
3.400000000000000000e+01,3.596590704953709916e-01
3.600000000000000000e+01,2.948621474088786720e-01
3.800000000000000000e+01,3.099250630486080071e-01
4.000000000000000000e+01,3.991134086489757649e-01
4.200000000000000000e+01,5.254102839691282556e-01
4.400000000000000000e+01,6.071974699861197866e-01
4.600000000000000000e+01,5.602641343577127175e-01
4.800000000000000000e+01,3.415841854941237821e-01
5.000000000000000000e+01,-3.036004977322004014e-02
5.200000000000000000e+01,-4.340523313389977322e-01
5.400000000000000000e+01,nan
5.600000000000000000e+01,nan
5.800000000000000000e+01,nan
6.000000000000000000e+01,nan
