roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,44.48104476928711,-96.37466430664062,109.87561798095703,114.16387939453125,664,86.84649964431146,649,679,31,7,1.3333333333333333,113.84579329103182,20.63013934824691,108.2364794203018,11.120954478660186,-1,22.803571428571434,-383.3191693300734,69.46174864729599,12.666536991513551,AWE\01771\remap85_from_l7a\slice_004\cluster_007_global_00009\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_007_global_00009
