roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,48.08804702758789,-82.96155548095703,77.43211364746094,33.941123962402344,555,65.41446566575291,543,567,25,7,0.4833333333333333,30.296065154875475,4.5757938806063345,82.70139640248578,8.015999699732014,-1,49.58928571428571,-36.977520601489424,5.584933608484162,0.0021477609604759235,AWE\01770\remap85_from_l7a\slice_003\cluster_014_global_00017\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_003\cluster_014_global_00017\awe_radiance_pre_interpolation_frames\awe_preinterp_0543.png,64,24,80,80,24.0,-16.0,30.294816875750687,82.62929042800059,22,25.0,AWE\01770\remap85_from_l7a\slice_003\cluster_014_global_00017
