shift_minutes,correlation
-2.000000000000000000e+02,2.015428886502697581e-01
-1.980000000000000000e+02,1.412558833914193401e-01
-1.960000000000000000e+02,6.997694820221460332e-02
-1.940000000000000000e+02,-4.390129748657839275e-03
-1.920000000000000000e+02,-7.792889545023809483e-02
-1.900000000000000000e+02,-1.488667979520716111e-01
-1.880000000000000000e+02,-2.159054718372355741e-01
-1.860000000000000000e+02,-2.778704215276829315e-01
-1.840000000000000000e+02,-3.338225445508619660e-01
-1.820000000000000000e+02,-3.833278257490307928e-01
-1.800000000000000000e+02,-4.265058053624071199e-01
-1.780000000000000000e+02,-4.637668543808190491e-01
-1.760000000000000000e+02,-4.956027629076930063e-01
-1.740000000000000000e+02,-5.226596017088654955e-01
-1.720000000000000000e+02,-5.458516963684966194e-01
-1.700000000000000000e+02,-5.662533494343756635e-01
-1.680000000000000000e+02,-5.848941870015947897e-01
-1.660000000000000000e+02,-6.025785135631774869e-01
-1.640000000000000000e+02,-6.196789331184465732e-01
-1.620000000000000000e+02,-6.360325707190996880e-01
-1.600000000000000000e+02,-6.511110229061717325e-01
-1.580000000000000000e+02,-6.643230294915948297e-01
-1.560000000000000000e+02,-6.751743109026732137e-01
-1.540000000000000000e+02,-6.833045647776772036e-01
-1.520000000000000000e+02,-6.885526174474567718e-01
-1.500000000000000000e+02,-6.909801408323308358e-01
-1.480000000000000000e+02,-6.907621428615170478e-01
-1.460000000000000000e+02,-6.880447075375248911e-01
-1.440000000000000000e+02,-6.829118480452415207e-01
-1.420000000000000000e+02,-6.755033231830663842e-01
-1.400000000000000000e+02,-6.661289909027701128e-01
-1.380000000000000000e+02,-6.551801375242245484e-01
-1.360000000000000000e+02,-6.429713809218945419e-01
-1.340000000000000000e+02,-6.297043623010089020e-01
-1.320000000000000000e+02,-6.154539867839848855e-01
-1.300000000000000000e+02,-6.001962624071249808e-01
-1.280000000000000000e+02,-5.840066675807882302e-01
-1.260000000000000000e+02,-5.672077635075726265e-01
-1.240000000000000000e+02,-5.502309467060090276e-01
-1.220000000000000000e+02,-5.334625996846000806e-01
