shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.016504961400481299e-01
-1.400000000000000000e+02,8.336321617697536324e-01
-1.380000000000000000e+02,8.635195439784466576e-01
-1.360000000000000000e+02,8.912937017223591107e-01
-1.340000000000000000e+02,9.160909176411397015e-01
-1.320000000000000000e+02,9.364829457587849904e-01
-1.300000000000000000e+02,9.515541431920304660e-01
-1.280000000000000000e+02,9.614624218817414691e-01
-1.260000000000000000e+02,9.670038824354567630e-01
-1.240000000000000000e+02,9.689416104327382984e-01
-1.220000000000000000e+02,9.674267769595414901e-01
-1.200000000000000000e+02,9.617332181955681181e-01
-1.180000000000000000e+02,9.505063180960480196e-01
-1.160000000000000000e+02,9.326873790376284390e-01
-1.140000000000000000e+02,9.080683159501945489e-01
-1.120000000000000000e+02,8.766257951773990253e-01
-1.100000000000000000e+02,8.379822750883721971e-01
-1.080000000000000000e+02,7.922115452506215405e-01
-1.060000000000000000e+02,7.406793030110793152e-01
-1.040000000000000000e+02,6.854246304007070023e-01
-1.020000000000000000e+02,6.280830652002667991e-01
-1.000000000000000000e+02,5.695041181777675821e-01
-9.800000000000000000e+01,5.094587811132847976e-01
-9.600000000000000000e+01,4.469077902525055435e-01
-9.400000000000000000e+01,3.818532679974328548e-01
-9.200000000000000000e+01,3.171506634485030673e-01
-9.000000000000000000e+01,2.572675023694187546e-01
-8.800000000000000000e+01,2.041005437964112379e-01
-8.600000000000000000e+01,1.552190651666494059e-01
-8.400000000000000000e+01,1.083575764747154446e-01
-8.200000000000000000e+01,6.641622847660728912e-02
-8.000000000000000000e+01,3.481489465913330250e-02
-7.800000000000000000e+01,1.512673406309844246e-02
-7.600000000000000000e+01,4.776043722493907365e-03
-7.400000000000000000e+01,2.144702274005598659e-03
-7.200000000000000000e+01,8.450726611146234732e-03
-7.000000000000000000e+01,2.524608001813380756e-02
-6.800000000000000000e+01,5.279132262880335824e-02
-6.600000000000000000e+01,9.070802486601778347e-02
-6.400000000000000000e+01,1.385496322593979257e-01
-6.200000000000000000e+01,1.947334623847131740e-01
-6.000000000000000000e+01,2.561717340420746614e-01
-5.800000000000000000e+01,3.199149167996240828e-01
-5.600000000000000000e+01,3.841060588390659003e-01
-5.400000000000000000e+01,4.473251051206883488e-01
-5.200000000000000000e+01,5.077759665725501970e-01
-5.000000000000000000e+01,5.635698435715122967e-01
-4.800000000000000000e+01,6.138275549764623529e-01
-4.600000000000000000e+01,6.588251125930083552e-01
-4.400000000000000000e+01,6.992504862047836944e-01
-4.200000000000000000e+01,7.357260296901703134e-01
-4.000000000000000000e+01,7.687076634289267130e-01
-3.800000000000000000e+01,7.985076046399891547e-01
-3.600000000000000000e+01,8.253480133799029339e-01
-3.400000000000000000e+01,8.494130683666275550e-01
-3.200000000000000000e+01,8.708680934964672105e-01
-3.000000000000000000e+01,8.898669447232567808e-01
-2.800000000000000000e+01,9.065570785775097784e-01
-2.600000000000000000e+01,9.210963077059880488e-01
-2.400000000000000000e+01,9.337143922994305401e-01
-2.200000000000000000e+01,9.447269010399922395e-01
-2.000000000000000000e+01,9.544372977601044417e-01
-1.800000000000000000e+01,9.630423182575258423e-01
-1.600000000000000000e+01,9.706382047124624268e-01
-1.400000000000000000e+01,9.772706369009874772e-01
-1.200000000000000000e+01,9.829799708164032035e-01
-1.000000000000000000e+01,9.878496103580333143e-01
-8.000000000000000000e+00,9.919756676472565315e-01
-6.000000000000000000e+00,9.953618252340377115e-01
-4.000000000000000000e+00,9.979017626875008595e-01
-2.000000000000000000e+00,9.994709986161640636e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994709986161640636e-01
4.000000000000000000e+00,9.979017626875008595e-01
6.000000000000000000e+00,9.953618252340377115e-01
8.000000000000000000e+00,9.919756676472565315e-01
1.000000000000000000e+01,9.878496103580333143e-01
1.200000000000000000e+01,9.829799708164032035e-01
1.400000000000000000e+01,9.772706369009874772e-01
1.600000000000000000e+01,9.706382047124624268e-01
1.800000000000000000e+01,9.630423182575258423e-01
2.000000000000000000e+01,9.544372977601044417e-01
2.200000000000000000e+01,9.447269010399922395e-01
2.400000000000000000e+01,9.337143922994305401e-01
2.600000000000000000e+01,9.210963077059880488e-01
2.800000000000000000e+01,9.065570785775097784e-01
3.000000000000000000e+01,8.898669447232567808e-01
3.200000000000000000e+01,8.708680934964672105e-01
3.400000000000000000e+01,8.494130683666275550e-01
3.600000000000000000e+01,8.253480133799029339e-01
3.800000000000000000e+01,7.985076046399891547e-01
4.000000000000000000e+01,7.687076634289267130e-01
4.200000000000000000e+01,7.357260296901703134e-01
4.400000000000000000e+01,6.992504862047836944e-01
4.600000000000000000e+01,6.588251125930083552e-01
4.800000000000000000e+01,6.138275549764623529e-01
5.000000000000000000e+01,5.635698435715122967e-01
5.200000000000000000e+01,5.077759665725501970e-01
5.400000000000000000e+01,4.473251051206883488e-01
5.600000000000000000e+01,3.841060588390659003e-01
5.800000000000000000e+01,3.199149167996240828e-01
6.000000000000000000e+01,2.561717340420746614e-01
6.200000000000000000e+01,1.947334623847131740e-01
6.400000000000000000e+01,1.385496322593979257e-01
6.600000000000000000e+01,9.070802486601778347e-02
6.800000000000000000e+01,5.279132262880335824e-02
7.000000000000000000e+01,2.524608001813380756e-02
7.200000000000000000e+01,8.450726611146234732e-03
7.400000000000000000e+01,2.144702274005598659e-03
7.600000000000000000e+01,4.776043722493907365e-03
7.800000000000000000e+01,1.512673406309844246e-02
