roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_56,0,0,29,0.0,29.0,0.08333333333333333,22.057104739249198,4.0317033909763795,77.5219800735516,8.13386300185407,1,-7.464285714285739,4.641646620212372,0.8484224307610225,0.03881184954690382
ROI_56,1,5,34,5.0,34.0,0.1395833333333333,22.032125749081093,4.019740841456019,77.5676572188627,8.105222163531288,-1,43.625,-7.765953415343187,1.416890974208508,0.021273779989562425
ROI_56,2,10,39,10.0,39.0,0.23958333333333331,22.01720486097987,4.002055610148828,77.63377929596237,8.065138191801815,-1,43.625000000000014,-13.320594270900067,2.4212773314768263,0.030678195589051965
