image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,25.484321465891806,3.4375219212755503,51.5157531240412,15.336648886491986,-0.5817211341599354,0.13198691405133944,0.7864285704653424,1.0,0.7450998825828983,0.15507828446106764,-0.5166065482666726
1,25.268898074595278,3.5828523639632137,51.119302563806315,15.234732754499555,-0.5415978970123663,0.18596113619596832,0.8201274338376756,0.9934345647434821,0.6804775082597903,0.05578072226746,-0.6039954133248058
2,25.363296337438705,3.4784156607437633,51.50651782540108,15.12831870753684,-0.5392189740820167,0.20038489073341115,0.8289644111057135,0.9916350960105698,0.6620841914980491,0.016888317156135813,-0.6294438864977177
3,25.485372126109876,3.364249855094206,51.25997855564247,15.29347100456327,-0.4976011383103428,0.24319093015234183,0.8508250233455759,0.9856326096277135,0.6116137286181489,-0.06137252573513474,-0.687648443680625
4,25.27723581785197,3.5695597176500087,50.564736683228624,15.242623942215978,-0.45689528018973546,0.2888841616906026,0.8737422648259134,0.9690669267436867,0.5603499252762636,-0.1226514831979767,-0.7244389838102694
5,25.256021706151714,3.5685158072555123,50.520605784422756,15.179443948019253,-0.43996017824458766,0.31689544726896446,0.890416571073656,0.9557988315647588,0.5136298857303894,-0.17887235608471175,-0.7637217872818559
6,25.482455266159167,3.4091715717126325,50.974723940500546,14.868956899241493,-0.4368636631474875,0.3246369238282356,0.8844582831612453,0.9688053487845416,0.5532429814856641,-0.13194903092412325,-0.7405708373565173
7,25.334346203207257,3.5478858645354836,51.06690194023033,15.315217924592508,-0.4344827420181403,0.327407652118314,0.8893522987861253,0.9650450493368816,0.5388292808720607,-0.15589591860039131,-0.7597991627492546
8,25.170057682736513,3.711994828912022,51.191038773356254,15.645967266060817,-0.4240223826218493,0.34372795099806486,0.8943634848800646,0.9607414306801718,0.5152584866230672,-0.18812355954479199,-0.7857989502294653
9,25.387741773983084,3.4803153158032645,51.42459219017453,15.431450960857989,-0.41128005150733304,0.3579780357151128,0.905615875158408,0.9468944094822904,0.47465941975364845,-0.23702810886045944,-0.8102709685038654
10,25.413589283319062,3.4424924664772725,51.19152843941376,15.428154812519276,-0.44704235287415006,0.31561121276428517,0.8898547358559348,0.9594874311975135,0.5055894494080999,-0.20945004012072077,-0.7994835286963506
11,25.346746148978777,3.4572270699111325,50.7879382849884,15.673198730461522,-0.3966793448568251,0.3550107427685787,0.9026707788388317,0.9510267332635434,0.4877267202686826,-0.22207104589930193,-0.8080190964388125
12,25.064950688177166,3.487858453759737,52.21212950816311,15.207342933429764,-0.3879061170484912,0.3679238038998449,0.912825624288172,0.9425149728258633,0.46132255544142287,-0.258235349453648,-0.8399830164157569
13,25.11199027230518,3.580830117783726,51.995876626001156,15.307375652383186,-0.37426013562119853,0.39343849702215916,0.9218948509204061,0.939288401095907,0.4474263789091546,-0.2678281831645931,-0.8331920048129459
14,25.13487031478668,3.556699709213125,52.10902576717869,15.231209235077879,-0.36809506776433143,0.395134525952473,0.9218097728284149,0.935146711575302,0.44375021916464297,-0.2657568647083779,-0.8317261492017726
15,24.88381181731598,3.6561681702128968,52.40699478050902,15.138423144482847,-0.35150371581882023,0.40803991207737034,0.9314433214841651,0.9223491214509865,0.4140008728575162,-0.3035105188577282,-0.850309481402299
16,25.159053054618923,3.483267103793899,52.127555080324306,15.239503904328735,-0.3458211245638644,0.4174143350256294,0.9300168402639466,0.9322799803913704,0.44328223290550683,-0.2640655172790065,-0.8241569022923249
17,25.147254714635768,3.381815353087534,52.33434232463359,14.966542163632411,-0.28618839025160614,0.46806741965776233,0.9502746315447206,0.9043141558600054,0.3715724092620092,-0.3462588933241949,-0.8758057026581142
18,25.26290094570222,3.3139139154197665,52.19306553041308,14.926284809608411,-0.24315802007013554,0.5018622765090044,0.9623317177741373,0.8846705032528344,0.3404847193557037,-0.3638777539467286,-0.8675438872445584
19,25.13233069157296,3.431080880735344,52.77515551643508,14.704599562804608,-0.2635916721786943,0.4905990763821979,0.9606775090340685,0.8870014443311971,0.33781098190948144,-0.3690923096706985,-0.8758824556333704
20,25.250717515271784,3.44069259689658,51.86003649621674,15.03707931834378,-0.24806668174451707,0.49781320346045677,0.9592478217066449,0.893017798577793,0.35796084579918097,-0.3477477848833135,-0.8607401833954422
21,25.29618519498,3.3956564767702853,51.482105185991195,15.097328176811764,-0.23586175345512506,0.5080424166541608,0.959994860376876,0.8938162704774459,0.36386159679590846,-0.3347384668004698,-0.8524796719411798
22,25.389626983684092,3.3310524153196277,51.480874459956205,15.082257556393987,-0.23011006250305643,0.5133147227300463,0.958776891160162,0.8982953091479904,0.37785403707913434,-0.3179263171529745,-0.8456618761974593
23,25.474423887086857,3.239016236895865,51.392673061283446,15.137867724472862,-0.20379506871394382,0.5298553329962701,0.961786177298104,0.8900796809153138,0.3650992521760037,-0.3308522920335747,-0.9092801603783123
24,25.46862227887566,3.1564598242718582,51.170742075065945,15.065975861156062,-0.17095018542872864,0.5513118092423175,0.9685549425176903,0.8649582520829302,0.31749387418759945,-0.37428174818368776,-0.8661632209699918
25,25.337857810234595,3.2844335630859143,51.013532804047344,14.730079350498675,-0.1643436269696742,0.5680399340671636,0.9769384908395982,0.8469020035654957,0.2773673283335323,-0.4088330820261614,-0.874347035825823
