roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,29.464157104492188,-93.94657135009766,43.8745002746582,24.0,1033,94.69905349134832,1018,1048,31,7,1.2520833333333332,25.22362320878826,4.373523553175641,50.23866745789851,8.8063001791639,1,-1.8749999999999991,79.75272279293846,13.828323103212119,2.4871388110232266,AWE\01772\remap85_from_l7a\slice_007\cluster_000_global_00039\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_007\cluster_000_global_00039
