roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_41,0,0,29,0.0,29.0,1.3333333333333333,11.246876731177917,1.9641644535697103,84.32204701316395,13.381827942426028,-1,41.714285714285715,-37.86827182214786,6.613348328517542,0.7919074581106822
ROI_41,1,5,34,5.0,34.0,1.3333333333333333,11.207208065791857,1.9662756078119308,84.0462035585687,13.168276589563954,-1,41.76785714285715,-37.73470729222847,6.620456591959361,0.7374759195570633
ROI_41,2,10,39,10.0,39.0,1.3333333333333333,11.231989827540044,1.9709664836881537,83.91330417052068,13.00709073356982,-1,41.60714285714287,-37.81814756747489,6.6362507868288,0.51184065434866
ROI_41,3,15,44,15.0,44.0,1.0833333333333333,11.265740781261437,1.9711341007318197,84.27669350851531,13.082304174150911,-1,41.44642857142859,-30.819577053114198,5.3924123126080925,0.4135333815657134
