image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.923707218239056,3.9307554627966335,10.207233130040668,6.862079011033735,-0.6234429348405248,0.05568782926296412,0.7298846369417327,1.0,0.697773207702959,0.008029538794387392,-0.6713717923156569
1,24.939858652253033,3.9184515233448884,10.284651861321056,6.852162659664759,-0.6335897260084393,0.038507702990100645,0.7154483114682686,0.9996624211829215,0.7165160328832021,0.03754074506257843,-0.6437373675101861
2,24.949595801896283,3.9182021328892005,10.302026612997706,6.850300253894493,-0.6331280209644174,0.04188952196251128,0.7193206809181552,0.9998150948293587,0.7114080846024871,0.030342806280102108,-0.649640242264069
3,25.064247161722896,3.824219971218935,10.441397775271888,6.851202781860083,-0.6143064562481878,0.057717129944053536,0.7252047434841358,1.0,0.7114153388004523,0.02890999424306595,-0.6558266857278671
4,25.084968738381658,3.806218930594365,10.505805333586766,6.856077390247697,-0.6025643277298185,0.07390421152250592,0.7338738815958414,1.0,0.7081781581479936,0.03252525452096933,-0.6468549556009215
5,25.02790585220778,3.875799684711708,10.614735936771583,6.880638638520621,-0.5872654198033375,0.07974581858383356,0.7311090172998336,0.9996774462244942,0.7144827408243337,0.04060668846244764,-0.6422019567356775
6,25.099577202162717,3.7930834166608802,10.535022111764667,6.85955070363049,-0.577446368996352,0.10414319298169383,0.7523805545504763,1.0,0.6942221710057392,0.016551424784508217,-0.656958880095958
7,25.15110823288494,3.7586697301209337,10.452685417212491,6.877059433048922,-0.571800419382054,0.09291924550179109,0.7437193356734793,0.995199898652511,0.7068786616524123,0.035860778876587895,-0.6421756812223302
8,25.358572037836314,3.579632361032481,10.285581598901043,6.9040023588199055,-0.5796993356044571,0.09482847736921363,0.7410067830523603,1.0,0.7198315577840968,0.05437272495027212,-0.6290852256596091
9,25.20354146147343,3.6549668472141765,10.51523365649714,6.921874308498534,-0.5568177196426898,0.11744368769454572,0.7527833724389603,0.9998803251988115,0.7104845123810848,0.03898260563511502,-0.6443493833700357
10,25.280410725536047,3.6142248470288942,10.421144462356883,6.9542264249020596,-0.5560348758386904,0.12338805381609008,0.7581777982703894,0.9994627736083805,0.7043232756408482,0.032665748012237206,-0.6454573100334536
11,25.324144162000145,3.569777000867353,10.405938564877736,6.9946976581191915,-0.5163904719913164,0.17214328944890123,0.7863840245620313,0.9978007197081349,0.6780972191721855,-0.0016221901401966,-0.669457491054694
12,25.324272055231525,3.5631414190830735,10.399982723022937,6.99718955428858,-0.5361684322313435,0.14666369383044153,0.7685815841143036,0.9988119554963644,0.7006996527825988,0.030731797631956104,-0.6465159135042713
13,25.32859877267433,3.5693605554399657,10.420750532322948,6.9992401301004765,-0.5305897775402248,0.15401296485655802,0.772868406896269,0.9981464385136829,0.6982640620911607,0.03200960245262463,-0.6364251127072355
14,25.341211028916252,3.5510897870698237,10.33411976986758,7.000272604681503,-0.5470363349272092,0.13464643010478894,0.7609621886921183,0.9988553267661382,0.7092280874621326,0.044964909252343865,-0.6285475047250149
15,25.22949853143544,3.6129997273635213,10.37306369514642,6.978488038389994,-0.5301993499871136,0.15049832283813647,0.7700807326810726,0.9977137820681992,0.6995957205617913,0.03180356576541277,-0.6438008179067215
16,25.22765694707691,3.613636677446593,10.419967292813137,6.970056435987226,-0.5141248468588193,0.17232435528858603,0.7846177484738108,0.9968431724123532,0.6843233559908171,0.012574462884601179,-0.6557038880551899
17,25.22256230344099,3.617866595852681,10.395201014468466,6.966871246452411,-0.5123135724909534,0.17482258969052622,0.7827066651738157,0.9966286383181457,0.6840906108917322,0.014449445369931757,-0.6473637449682489
18,25.218185883931532,3.613124299401504,10.444654663489032,6.970711776134735,-0.5104628276618162,0.18108579960550797,0.7902905384044445,0.9958724916861601,0.6761191390486789,0.0016948358767139293,-0.6634208072381937
19,24.93322619585656,3.8608710005841744,10.41983050928539,6.94344393298807,-0.511871768736746,0.16969188903695187,0.7842758351003669,0.9986118155595927,0.6847654003699823,0.008855567922797736,-0.6602637315316089
20,25.119720107005442,3.679021294736358,10.343433112135704,6.9264175123309935,-0.517006515134755,0.1718476019879549,0.7882357779568416,0.9972264546101361,0.6730380901648474,-0.008507906989333347,-0.6743135348274819
21,24.878479527804274,3.8924895003092708,10.268348380227993,6.990925476630582,-0.5081761005373812,0.18522210504739745,0.7984456538285551,0.9960987498357885,0.6591279727738693,-0.024639737070066725,-0.6810742339076279
22,24.96173403555358,3.810187007555052,10.150775724861484,6.952145420813248,-0.521219277366966,0.18023559382915755,0.8016250811082313,0.9950680187883558,0.6467080099724603,-0.039939386260222975,-0.6882704613030461
23,24.93569973962029,3.821152850569224,10.095954135962272,6.965777080046278,-0.5249128255064344,0.18026225455992195,0.8025600181239212,0.9948135107366693,0.6417575446067616,-0.04841107881887774,-0.6945100880476616
24,24.843140570273555,3.9162677647838353,10.273055280433855,7.022908225818549,-0.5023514943762952,0.18973614218149426,0.8038735648176543,0.9950811048613282,0.6447904371283482,-0.03612477885967491,-0.6857879814898207
25,24.779850668855982,3.963056793201198,10.139126660337945,6.955863853296052,-0.5081130526500074,0.19077586149233738,0.8047015608838959,0.9950165181140902,0.6471860909828357,-0.02888302218911598,-0.6775251604749083
26,24.833847719533356,3.938956241297095,10.193972953342442,6.964479507731951,-0.5008860153478132,0.19607165626000622,0.814406633433121,0.9931368138128842,0.6350407655778045,-0.047961679336892216,-0.693732539367244
27,24.785192959553935,3.973310919249784,10.236624078132316,6.981745609414866,-0.4919516274217668,0.20856263660320895,0.8198717408490617,0.991777745712944,0.6263514225678317,-0.05910779779647424,-0.7009111243870543
28,24.783561488938705,3.9779207772289062,10.210617519336294,6.979089377371875,-0.4980583244012585,0.2016637277870803,0.8151757615038753,0.9908405104810771,0.6275516124691634,-0.05746776174221957,-0.6991593788827417
29,24.77690622061358,3.9762019077785618,10.226678639906932,6.987685882484011,-0.48802227790907327,0.2121508244135759,0.8201381999627808,0.99006459664235,0.6097807014182117,-0.08499491806369641,-0.7173968748332238
30,24.75146080713164,3.9826339079362505,10.200234989798965,6.986350599689859,-0.4886464637919129,0.2107553493225256,0.8186413715272625,0.9865962138850402,0.6146923255249019,-0.0783129549777215,-0.7088639741410656
31,24.665983773425967,4.039902359389969,10.215694990536221,6.943633045502899,-0.47306450815705914,0.22761498513121392,0.8322904839112244,0.9874625561865247,0.5964314334367271,-0.10140702533675716,-0.7300592217024423
32,24.519206733973224,4.142033286695817,10.031081905879166,7.057346874413353,-0.47051053910054175,0.24464626712401016,0.8427429536181141,0.9814960085587208,0.5666056374257613,-0.13833426751035927,-0.7453826477501173
33,24.584026875909323,4.102098881612384,10.099431008276994,7.088169561222992,-0.4533938630119695,0.2629319995346189,0.8504044133618884,0.980871710731039,0.5562700825060327,-0.15305580560720033,-0.7568170605615694
34,24.662956368909228,4.025990871451016,10.354068377078645,6.971670398836624,-0.4497069294749386,0.25897305084034783,0.8428901046815305,0.9819372043061685,0.5687476906747377,-0.13833357272360947,-0.7551936852580422
35,24.53671692218814,4.144089413051741,10.11463554806146,7.069376550260351,-0.46122494765809674,0.25121628513975125,0.8446461962890921,0.9804637048191587,0.5496212574273924,-0.1630399648204377,-0.764954334491896
36,24.523370521758476,4.131747645483015,10.074950018338516,7.057664813237058,-0.4646731951024943,0.24802954524895915,0.842773934153352,0.9806926463519534,0.5526437559967006,-0.16019299885078353,-0.7659961899541626
37,24.606669992636213,4.060470596752212,10.235072290960307,6.96121508581929,-0.46239295705715633,0.24798329377315764,0.8379513108928214,0.9796847272027274,0.5771100386578532,-0.12193235804926617,-0.741425138019192
38,24.672008973185317,4.017646878112939,10.27831041148251,6.979128844348802,-0.4632480808215449,0.2471196676261329,0.8338849887081581,0.9838314068762846,0.586541315028599,-0.11225019362856148,-0.7368026758019667
39,24.51005903196259,4.1363599411326915,10.058394943266958,7.070120524224081,-0.47944036218920183,0.24015225528933337,0.8384314142036915,0.9805666719810144,0.5572740767984561,-0.15368985055036133,-0.7618124699581503
40,24.533547438104534,4.112883958564717,10.294966614402004,6.939848715988747,-0.45294541007889544,0.2591127366699193,0.8415614541375871,0.9800540095122992,0.562483802109274,-0.14358135570426056,-0.7570643000582832
41,24.540236085414744,4.104826691138154,10.300020501105946,6.974759000499478,-0.44654802918224656,0.2538579722745604,0.8348875092281218,0.9778501743056995,0.573804691804624,-0.12862954605459365,-0.7463154072854175
42,24.605496914515566,4.094073783335113,10.439879759879595,6.877667124464934,-0.4496884239142791,0.2496125278902075,0.8300548632069717,0.9839848529820536,0.5977486679379183,-0.08829948331832216,-0.7123591638183455
43,24.704478358895038,4.031811508359039,10.368760948021645,6.886885060684735,-0.48331666785162697,0.21205082198559055,0.8173025666140366,0.9852771429757856,0.6125935521504811,-0.07825213922929153,-0.7162076550380381
44,24.653999952410384,4.059135365278869,10.243287616086647,6.955749876348998,-0.4874192345619851,0.20531049965398251,0.8097588305832446,0.9905576576234871,0.6307439156538734,-0.06433637946302417,-0.7113486995792941
45,24.707935924455303,4.03094794192473,10.340647540290549,6.889010138922231,-0.4888242903812371,0.20083951408454337,0.8018373354315147,0.9874610831423423,0.6406727563962629,-0.04508581638943243,-0.695917037800535
46,24.707069498799545,4.027258952387118,10.287170860223673,6.886736554069411,-0.49881643317911795,0.1942033257576008,0.7964970366924702,0.9895924235610778,0.640199967197977,-0.037917789917263245,-0.6880690519157984
47,24.722453239629438,4.013492378691265,10.323111522282387,6.887063744169992,-0.49853323155637297,0.18519865007072323,0.8017032696630717,0.9860232870481871,0.6296806644237305,-0.058013031357226574,-0.7052476607367302
48,24.680791408023783,4.048676888259784,10.354097777749178,6.860885416813778,-0.4952365047450955,0.18871702570396232,0.8030461457967228,0.9858638473680534,0.6332422869524361,-0.04833476617378041,-0.6932147446927813
