image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,23.96371763698365,3.929545014345103,103.92962573647507,9.75505464031148,0.18246885004051938,0.5143015943815714,0.8618521650842192,1.0,0.8958355923347157,0.5700937291766286,0.23265141592759053
1,23.94839353080758,3.947723305415955,103.92139364917433,9.765377811630671,0.1762014127880549,0.5084040616769794,0.8584614757484432,1.0,0.8987005789317517,0.5744509479247866,0.24065362829711878
2,24.469811744161593,4.149293040317508,102.6648973025596,10.133605949215546,0.19540713710920965,0.5296828839847434,0.8683186484128758,1.0,0.8923426269559951,0.5575766931524995,0.22724403784185876
3,24.47343518259742,4.140671992291621,102.76623749536823,10.121450402056784,0.1992217882411611,0.5326283189257099,0.8698206112904086,1.0,0.890044362046652,0.5543522017556994,0.22183528969200306
4,24.45254023969223,4.1441555719174294,102.74669982701704,10.126800664402476,0.22542179925586647,0.5546200108088655,0.8820278661769196,1.0,0.8780301092057994,0.5333025542893541,0.19874713247372666
5,24.447387017017956,4.145626037316426,102.75256958922365,10.136474064782664,0.2263070527081108,0.555784399656813,0.8828526396817005,1.0,0.8763543878867772,0.5307777290625313,0.19503574624673825
6,24.427578118043968,4.147094892070534,102.79034275055801,10.10566155138986,0.23496818995601676,0.5628762642119591,0.8867777243305588,1.0,0.8720450673918791,0.52319444170736,0.18568687312717125
7,24.408196783822525,4.147257483038018,102.74055618667096,10.091655059523545,0.23739360009870603,0.5657761799231054,0.889301996638227,1.0,0.8681240847856251,0.5157714814151422,0.17732765013604568
8,24.392213578199,4.144529395683128,102.69841160677122,10.079688001213063,0.2614901650694357,0.5853287791929158,0.9006700265576877,1.0,0.8555374347531397,0.49310121548697805,0.15300666493769643
9,24.36577067795754,4.152285039700618,102.622171226101,10.08180900618972,0.28489497056462065,0.6042526368684704,0.9108913107307632,1.0,0.8451127647462593,0.47658755540729136,0.1334516543039217
10,24.363312595880725,4.153656473621111,102.55383317868392,10.106088857648677,0.29313027428493377,0.609170031945677,0.9124291943791536,1.0,0.8452186577842289,0.4790168677084059,0.13638105531071276
11,24.352184046875877,4.154016875958056,102.52523611371723,10.106013216750105,0.29618103493613024,0.6120835394678859,0.9146142649797178,1.0,0.8410917235236752,0.4757159912094311,0.133453584626271
12,24.397017758317453,4.146832803796832,102.4920047498056,10.084250922159429,0.3126350422724913,0.6267357475749269,0.9232968208251553,1.0,0.8320803349214192,0.45892776598726437,0.11492698040412197
13,24.40541610563112,4.1347690681752605,102.6234306281512,10.079918288586356,0.32169579776452073,0.6344838736495442,0.9278946640800698,1.0,0.8269208701944908,0.45049329378908,0.10489187046252346
14,24.385520821703913,4.133519815347919,102.61808994297267,10.075692514555302,0.3351911561001035,0.6462858451706652,0.9340492799857614,0.9992595203488752,0.8194852151973502,0.437467160914923,0.08958506946191602
15,24.385921781198178,4.1288677534342755,102.59162295991689,10.08279002756423,0.35828556695235547,0.6621740123365352,0.9407205090409265,0.9968971167225122,0.8085226840658211,0.42349396871207645,0.07527979367928928
16,24.38101772799697,4.110754674491555,102.67138447014825,10.106458090683189,0.37279425317563697,0.6737192556286582,0.9460920292675878,0.9946142003449587,0.7990987279075223,0.40949153118936743,0.06126856145802795
17,24.352948875986506,4.120752733246991,102.64712298948407,10.089489580789875,0.39465301055618984,0.6932398601672705,0.955840916974366,0.990694326974932,0.7806203701401102,0.3770008734263186,0.023521988955506945
18,24.340017089831473,4.122926345415082,102.60582100381997,10.077573183841734,0.4069625619145061,0.7046070366685333,0.9611837343212235,0.9878950909141431,0.7684533313863282,0.3600807635793717,0.002054418106032685
19,24.329487342521517,4.1179913936739565,102.58696020017213,10.049881958548434,0.408257636865736,0.7088760103712015,0.9634807938435972,0.9845711502653767,0.7576137352956867,0.3428340838217958,-0.019165220986589016
20,24.3552876042486,4.099233819940228,102.58384577370546,10.055288536539402,0.4198335473658792,0.718910428260001,0.967659400479004,0.9813288158132394,0.7478602938522565,0.3292310183445819,-0.03393432840534072
21,24.32595898478941,4.1193407918208855,102.56853249576389,10.047417645877191,0.43889459771562445,0.7357806788805785,0.9767560941634654,0.979408717668186,0.734014723611873,0.3072420548263908,-0.0574065378239238
22,24.353214681209728,4.112483461619748,102.53346136800049,10.055346447578147,0.46596377494178887,0.7585438043349872,0.9858379519343428,0.9709860419935179,0.7087995381481669,0.2693433506009075,-0.09713422587647691
23,24.347223162581958,4.1143120972266845,102.53889501871744,10.069670898778712,0.47839427843311166,0.7675346301556278,0.9881738312831145,0.9662082807950525,0.6976549232478313,0.25748486587777286,-0.1080309828203666
24,24.32122709035089,4.1033663637634055,102.52634596997805,10.056109736094752,0.4898673154500357,0.7757753061134562,0.9900187828690834,0.9608677481726071,0.6870367933255312,0.244829632551556,-0.12023164638868666
25,24.327862482281567,4.095384164306013,102.51876709301301,10.039671640554266,0.5170112818920516,0.7954475370858156,0.994491315413828,0.9490366766285949,0.6614544255965096,0.21356824229994165,-0.14935559597416992
26,24.318460151859938,4.1164303670676885,102.5241922073259,10.021048493737888,0.5230852478123349,0.8002368421200572,0.9960656094194693,0.9471046713597358,0.6573366402255385,0.20830864363792445,-0.15502289605392872
27,24.297485723715486,4.141730495518431,102.50164223652199,10.013560672770366,0.527000592767999,0.803193376135328,0.9970584704095578,0.945305640275413,0.6538658796363597,0.20354898325628246,-0.160506115666597
28,24.31515017527793,4.128013252082192,102.41838105734878,10.030476543822065,0.5439704623317831,0.8159406952326853,1.0,0.936677693266246,0.634623616865525,0.17837847465981405,-0.18648072884636024
29,24.299002327850992,4.133751562456246,102.43775543458896,10.023606858298391,0.564775221834168,0.8308237016100568,1.0,0.9186140949282082,0.601164641976839,0.1373159590045958,-0.22572947391039355
30,24.337285833612707,4.137871617794946,102.39204258654362,10.056584608551233,0.5765344606722136,0.839231423447907,1.0,0.9092807237026106,0.5832380523379117,0.11487917024170646,-0.24954197536476286
