distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999663157199919494e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998672451838840347e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997243890298379565e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.995783833606431967e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.994672745940953451e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.994041838583475057e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993700677108816599e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993317691232060929e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.992744553531558438e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992157495220038710e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.991837634701378201e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.991832973807923679e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.991896583285823086e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.991724748496183528e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.991192194295647200e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.990388634496674136e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.989453549597491211e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.988410191388696902e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.987182396143242658e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.985595187077069834e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.983250105125431872e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.979542403921206617e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.973839048068626756e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.965778372578674160e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.956008081952669730e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.946668524925523780e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.939919795592030427e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.935581301523270792e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.931260418451477445e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.924571950498662920e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.914507040541792326e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.901490483482839888e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.886930295217045694e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.872470326177592570e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.859265129552448048e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.847730127864309235e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.837689328607187589e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.828595958005497124e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.819756037850496666e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.810539992905049633e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.800601855463327849e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.790014312206786196e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.779063046209119925e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.767903885396749253e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.756552907515256834e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.745183584890623196e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.734361051083831873e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.724882171092740224e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.717180361020321122e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.710875308818910367e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.705122082514077153e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.699451468817913424e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.694060126051375903e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.689209670940805985e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.684594684852512181e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.679390165134812429e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.672718159970772334e-01
5.800000000000000000e+01,0.000000000000000000e+00,9.664078371578617155e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.653465049019165356e-01
6.000000000000000000e+01,0.000000000000000000e+00,9.641128595355892283e-01
6.100000000000000000e+01,0.000000000000000000e+00,9.627306535191301196e-01
6.200000000000000000e+01,0.000000000000000000e+00,9.612000701304173056e-01
6.300000000000000000e+01,0.000000000000000000e+00,9.594716294351949282e-01
6.400000000000000000e+01,0.000000000000000000e+00,9.574692154626152085e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.552004629085940612e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.530717171787437270e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.508523583243100319e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.487029774096846779e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.467039139050045238e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.448822422358487128e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.432671757452645300e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.418925089285909991e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.407516151677295380e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.397690405588865481e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.388207147812354103e-01
7.600000000000000000e+01,0.000000000000000000e+00,9.378560389775352224e-01
7.700000000000000000e+01,0.000000000000000000e+00,9.366863249310733996e-01
7.800000000000000000e+01,0.000000000000000000e+00,9.351509381764691042e-01
7.900000000000000000e+01,0.000000000000000000e+00,9.331756671365467604e-01
8.000000000000000000e+01,0.000000000000000000e+00,9.308304048033547717e-01
8.100000000000000000e+01,0.000000000000000000e+00,9.283751671785674953e-01
8.200000000000000000e+01,0.000000000000000000e+00,9.261639240970899190e-01
8.300000000000000000e+01,0.000000000000000000e+00,9.244248272440978020e-01
8.400000000000000000e+01,0.000000000000000000e+00,9.231132680490974352e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.219819785097940201e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.209486299413147670e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.196961103942397076e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.181436302416896567e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.162420778139352961e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.139716669434427843e-01
9.100000000000000000e+01,2.000000000000000000e+00,9.114076481229070881e-01
9.200000000000000000e+01,2.000000000000000000e+00,9.087272834148526490e-01
9.300000000000000000e+01,2.000000000000000000e+00,9.061108068047554198e-01
9.400000000000000000e+01,-2.000000000000000000e+02,9.108666706906006771e-01
9.500000000000000000e+01,-2.000000000000000000e+02,9.272941459939746389e-01
9.600000000000000000e+01,-2.000000000000000000e+02,9.352268674701200712e-01
9.700000000000000000e+01,-2.000000000000000000e+02,9.354376415238391251e-01
9.800000000000000000e+01,-2.000000000000000000e+02,9.297436447829273698e-01
9.900000000000000000e+01,-2.000000000000000000e+02,9.203673862399026628e-01
1.000000000000000000e+02,-2.000000000000000000e+02,9.096037050729838258e-01
1.010000000000000000e+02,-2.000000000000000000e+02,8.996676484031821408e-01
1.020000000000000000e+02,-2.000000000000000000e+02,8.921474616577733663e-01
1.030000000000000000e+02,-2.000000000000000000e+02,8.873533308470389347e-01
1.040000000000000000e+02,-2.000000000000000000e+02,8.844469490619069063e-01
1.050000000000000000e+02,-2.000000000000000000e+02,8.822802320182482338e-01
1.060000000000000000e+02,-2.000000000000000000e+02,8.798980838409267147e-01
1.070000000000000000e+02,-2.000000000000000000e+02,8.762527471998656781e-01
1.080000000000000000e+02,-1.920000000000000000e+02,8.728391017750397607e-01
1.090000000000000000e+02,-1.920000000000000000e+02,8.704250141839242616e-01
1.100000000000000000e+02,-1.900000000000000000e+02,8.679403549615712921e-01
1.110000000000000000e+02,-1.900000000000000000e+02,8.660718451799630513e-01
1.120000000000000000e+02,-1.880000000000000000e+02,8.646402828754904402e-01
1.130000000000000000e+02,-1.880000000000000000e+02,8.625759864947327715e-01
1.140000000000000000e+02,-1.860000000000000000e+02,8.575653813418577798e-01
1.150000000000000000e+02,-1.840000000000000000e+02,8.508248971787886195e-01
1.160000000000000000e+02,-1.820000000000000000e+02,8.442413838933853221e-01
1.170000000000000000e+02,-1.800000000000000000e+02,8.379409381762491504e-01
1.180000000000000000e+02,-1.800000000000000000e+02,8.316483110952570534e-01
1.190000000000000000e+02,-1.780000000000000000e+02,8.260495479611940084e-01
1.200000000000000000e+02,-1.760000000000000000e+02,8.193204366660081783e-01
1.210000000000000000e+02,-1.760000000000000000e+02,8.146815117037858878e-01
1.220000000000000000e+02,-1.760000000000000000e+02,8.087232960459748154e-01
1.230000000000000000e+02,-1.740000000000000000e+02,8.033310466110287207e-01
1.240000000000000000e+02,-1.740000000000000000e+02,7.982712645209740776e-01
1.250000000000000000e+02,-1.740000000000000000e+02,7.928677737863458752e-01
1.260000000000000000e+02,-1.720000000000000000e+02,7.889263642540326193e-01
1.270000000000000000e+02,-1.720000000000000000e+02,7.866913320651619523e-01
1.280000000000000000e+02,-1.720000000000000000e+02,7.841014493761487847e-01
