image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,38.56178273643908,11.337134886611432,53.28244895140886,14.712519912129894,-0.7059393628928784,0.17370770777021316,0.7313086933489104,1.0,0.7703511548061748,0.22291522127085206,-0.5437830775324393
1,38.493181407897296,11.396332953907184,53.25651693600521,14.635058283281179,-0.6948324128656185,0.19479132825515544,0.756218505138804,1.0,0.7502206274780043,0.21280163703783805,-0.5444592583565797
2,38.76538296442138,11.25766254507205,52.70885092628263,14.349270403425244,-0.6950955705591656,0.18597293956364136,0.76777143845928,0.9966646110424453,0.6984672258592257,0.15341614733270026,-0.5745054876385507
3,38.88372654506127,11.26360723331155,52.76229857289095,14.368354514255206,-0.6941638952875548,0.18672453686539514,0.7647893274396005,0.9952725815475645,0.6950916570253647,0.14001605208428236,-0.5912980946787756
4,38.878940472846395,11.280092414853291,52.70666330929275,14.328412784128492,-0.6830480070199565,0.19847669881977925,0.7708863795318182,0.9957117032237863,0.6873594405303112,0.1327302420655092,-0.5902269063287622
5,38.38353980451876,11.574408941807489,53.36367351002782,14.481486999975006,-0.6596932773914038,0.22623218397887213,0.7803219981796718,0.9979189978238352,0.715058829077849,0.18119531329214245,-0.5588553029308316
6,38.52620836024525,11.542425082514571,53.56881615940484,14.514097890178617,-0.6517768164155211,0.23817796947184333,0.774892775986084,0.9981532384373957,0.7197407525496042,0.17617162613856574,-0.5716181202001049
7,38.60553540929549,11.52339842304007,53.44970874442376,14.49406615645568,-0.6476164771489207,0.2542267038269854,0.7892739528780572,0.9965485715604971,0.6978446237853626,0.15611784942440465,-0.5761829997726466
8,38.51673402542387,11.538650554938652,53.749924765750535,14.678241538839508,-0.6401764143685378,0.25757323705300395,0.7800576895204323,0.9984131823151492,0.7071991512646232,0.156128683130897,-0.5823603786382267
9,38.48277401947474,11.521221887389888,53.76447151492588,14.59529167871911,-0.6572973491409344,0.24883745263186952,0.7770801642564888,0.9982377664598081,0.6972341737142493,0.1357749187671633,-0.6042061902639974
10,38.39743528049661,11.547274268890897,53.902099189544195,14.615988806716734,-0.6171313394577496,0.25797823583793544,0.7833069443861569,0.994837837737421,0.6946068072358491,0.11405791290140987,-0.6325125130150786
11,38.49876386395554,11.474444520221345,53.81672945557328,14.626616296218467,-0.6296771041775792,0.2563742981316568,0.7852610738544414,0.9945670825937156,0.6806217252516349,0.10293010497264365,-0.6315283542786851
12,38.33135918701506,11.453870602786427,54.26675901853896,14.752954692031086,-0.5861573803831233,0.25069664711622885,0.7770632633227921,0.9969693025103834,0.6750035031787585,0.0669000758467968,-0.680194280830209
13,38.954286450272676,11.106799829906524,53.73980327084729,14.541939375654723,-0.5677618827978534,0.2829978813999052,0.8057208414002781,0.9938646291614102,0.6487403890291967,0.02334738771903422,-0.6983040556487328
14,38.84167713649257,11.154656880609776,54.456550917969764,14.94816537844128,-0.5178250097432817,0.2828140448536902,0.7819784400451728,0.9966411407378792,0.6798712179460775,0.04512922389091023,-0.7082840173740725
15,38.917914057482506,11.10119436287219,54.54787340270865,14.844318942584847,-0.48905941252790586,0.29289742474972136,0.7850511854986897,0.9980372250470486,0.6802704778934128,0.043362854412466234,-0.7044988373254015
16,38.920993729511004,11.095240278372335,54.59778728501093,14.786455339872624,-0.48329559253459076,0.2956624115104174,0.7891662043824499,0.997191139560679,0.6665176627786937,0.0216129541705099,-0.7232269093767913
17,39.21276392207001,10.881338565768948,54.14472978716519,14.597900014254815,-0.4743049701653538,0.3263515968678474,0.8183558459225371,0.993464813641955,0.6365550027532756,-0.005260585644776716,-0.7238677184200806
18,39.344988982212215,10.805104455220834,54.10193982266384,14.585681408247307,-0.45342696415998873,0.3465179882992542,0.8302977993925469,0.9912145069392273,0.6298077302641243,-0.006434765594731551,-0.7251155835654179
19,39.37890575772047,10.762603454141173,54.16580990282042,14.674078610644692,-0.3492178547591219,0.3668406442866181,0.8314248938630342,0.9921448359775225,0.6325303935735294,-0.01230279929237943,-0.7314709276127256
20,39.446826521239224,10.718738647895714,54.26511036858757,14.598586555324147,-0.3403702040251906,0.3825366706116906,0.8459632082374942,0.9879636943988215,0.6074086315226428,-0.03796294178396642,-0.7410220311472937
21,39.358513546366495,10.729956417230525,54.24716981459129,14.679666166118281,-0.36730629421891037,0.40856772746511383,0.8566402744841408,0.9862275102181561,0.6067299186084001,-0.03584037355886671,-0.7417587676968898
22,39.24340034362654,10.814892198664577,54.41388708230905,14.697963873327458,-0.3443235576346496,0.4209150306358649,0.8622534311210894,0.9851048682591081,0.6015348092025836,-0.05153259940998989,-0.7552010315018582
23,39.195632682313224,10.866616610409626,54.463842147615296,14.726393561311754,-0.3203440741214124,0.428048297764259,0.856213136479824,0.9862036584094926,0.5975413204015012,-0.06648186581535709,-0.7682349471194998
24,39.31363978726027,10.78892196147493,54.48900721103841,14.759642142703862,-0.28133622403495984,0.44333176724376555,0.8581055192962181,0.9873159611310569,0.6080477492021228,-0.0611856325276291,-0.7707551663927575
25,39.22529323791375,10.77526535471195,54.34454867908437,14.796890596766147,-0.2836661528176694,0.4508905108888812,0.8701704364853429,0.9809897726530858,0.5757503001380673,-0.09545751920823609,-0.7853726002552737
26,39.23362609441208,10.781883544982279,54.560387324466525,14.799941209478432,-0.24524124540265868,0.47239080962935787,0.8735926926568056,0.9823122369672126,0.5892418730700091,-0.08286995522413432,-0.7817305361949485
27,39.131316528039314,10.773899052536118,54.35704835980187,14.85282981483892,-0.25079054785667343,0.4707969919911539,0.8820209046581209,0.9757609750319947,0.5519428386095611,-0.12645849388323582,-0.8036003699285076
28,39.076016935935066,10.825986011987547,54.520525300242475,14.809784409577277,-0.2261847930105475,0.4817407531138358,0.8837195357861207,0.9764705528341144,0.5577721540057992,-0.12471712702583604,-0.8024071171089882
29,39.08038876406937,10.803571989906875,54.388335320229714,14.784484130916292,-0.2257794498725315,0.488522979394828,0.8926777193178441,0.97302447331753,0.5475322433702265,-0.1294470518249824,-0.8010051332025507
30,39.064272929563614,10.791025966558305,54.30688991774554,14.769162718207221,-0.2190184810823873,0.4936351547080158,0.8913714502734316,0.9726243414742475,0.5450569700038588,-0.13459137866600346,-0.8062612010365647
31,38.9695627950002,10.873634111362184,54.35423244893026,14.781774417598765,-0.19531995502430977,0.4952615861176761,0.8882230448090307,0.9736056887838345,0.5470666946791742,-0.1380521330175608,-0.809461256253735
32,38.828184710019435,10.923235628578281,54.261532923382276,14.785627218434295,-0.20500213810060353,0.49681804192540335,0.8922752897068174,0.9697889905794181,0.5381238198414293,-0.1435658169335211,-0.8137373513321781
33,38.82346030629454,10.90349342158105,54.310170085922856,14.773792059591926,-0.2037862351666785,0.49708785163261604,0.8930412229243854,0.9692909174149056,0.5314744661000219,-0.14907091590557076,-0.8065040484410219
34,39.1238173393798,10.625210683118025,54.03784081471175,14.610511662973162,-0.20690568257084008,0.5003808911163581,0.911647395350865,0.9453013550971563,0.46455486630969167,-0.2047270569507652,-0.8216587030401651
35,39.15502782472905,10.575407205743948,54.02259890727338,14.585620095032475,-0.19718670277466155,0.5083327423430877,0.9123491593598441,0.9424644692908353,0.4623860015414989,-0.2055651778432106,-0.8239251426457669
36,39.22251903846068,10.598879474498254,54.02970824367933,14.601904980694897,-0.18469178402065456,0.5180748035874558,0.9131478405496927,0.9431728164368203,0.4695528433812455,-0.19130402085080234,-0.8088576254157507
