roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,48.086307525634766,-82.27046203613281,86.91836547851562,28.540969848632812,562,47.39150258808004,550,574,25,7,0.5083333333333333,25.940700648248914,3.623267396683717,86.01265687241204,9.508465660270083,-1,28.964285714285715,-33.29930007456194,4.651079781096522,0.0024767019205563525,AWE\01770\remap85_from_l7a\slice_004\cluster_001_global_00049\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_004\cluster_001_global_00049\awe_radiance_pre_interpolation_frames\awe_preinterp_0550.png,44,38,80,80,4.0,-2.0,25.930588889398692,86.04681242144987,22,25.0,AWE\01770\remap85_from_l7a\slice_004\cluster_001_global_00049
