distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999801482124580643e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999232826368087412e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998330669849126995e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.997070012076921808e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.995382758604530737e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.993255686207895838e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.990795233173673795e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.988189527809703261e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.985643642072449255e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.983368681926123589e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.981597632612486670e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.980523123138316244e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.980116757627262025e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.980015822313006435e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.979693812355754368e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.978792917853582800e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.977278219737123477e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.975310893809604673e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.973014196411952303e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.970313712706805331e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.966978515867052080e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.962875761428552357e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.958233072360451743e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.955981573661747408e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.953977049422046974e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.952109757109395272e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.950892655453354996e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.950631292339915390e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.951370628721443179e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.953025217455830909e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.955482610950220357e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.958526215774433643e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.961714820307734364e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.964479006065277700e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.966455338126989361e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.967739227241046995e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.968755740561288103e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.969886029621091161e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.971196132478546970e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.972388148220361348e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.972972860747448820e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.972601175727701106e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.971279861589675830e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.969270164549853819e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.966853861467893649e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.964262214031900378e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.961763649865303938e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.959695036355844522e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.958361562367480380e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.957877232330399897e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.958047657031693367e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.958412120775141929e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.958450093533759429e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.957805270586747026e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.956387180953522043e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.954320855793713507e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.951812772633595872e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.949059942324157690e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.946250149065409829e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.943552945267896126e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.941052538829133756e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.938721639993643997e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.936480160115978011e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.934251215767252452e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.931978197993888147e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.929674550901518293e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.927513909163099282e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.925833308958050827e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.924948019640298380e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.924881959389030284e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.925270574684389446e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.925559930892361438e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.925316341535663778e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.924355571395334641e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.922643449698683726e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.920219238595523459e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.917331366534857251e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.914560171122109855e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.912541715059137726e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.911414430632939920e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.910646731328814907e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.909506239492433810e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.907617920482111318e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.905091032878233781e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.902288482508949663e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.899532070193353128e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.896925557247301386e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.894354254979416119e-01
8.900000000000000000e+01,4.000000000000000000e+00,9.891722169051863078e-01
9.000000000000000000e+01,4.000000000000000000e+00,9.889178947645608231e-01
9.100000000000000000e+01,4.000000000000000000e+00,9.885779177175372245e-01
9.200000000000000000e+01,4.000000000000000000e+00,9.882182445942355731e-01
9.300000000000000000e+01,4.000000000000000000e+00,9.879401983965127032e-01
9.400000000000000000e+01,4.000000000000000000e+00,9.878283029385240832e-01
9.500000000000000000e+01,4.000000000000000000e+00,9.878923753840975763e-01
9.600000000000000000e+01,4.000000000000000000e+00,9.880645742471030335e-01
9.700000000000000000e+01,4.000000000000000000e+00,9.882567839279644550e-01
9.800000000000000000e+01,4.000000000000000000e+00,9.884105207998459264e-01
9.900000000000000000e+01,4.000000000000000000e+00,9.885000024178749456e-01
1.000000000000000000e+02,4.000000000000000000e+00,9.885186693903511568e-01
1.010000000000000000e+02,4.000000000000000000e+00,9.884786544009632747e-01
1.020000000000000000e+02,4.000000000000000000e+00,9.884166088686485718e-01
1.030000000000000000e+02,4.000000000000000000e+00,9.883888366787373370e-01
1.040000000000000000e+02,4.000000000000000000e+00,9.884466825024362802e-01
1.050000000000000000e+02,4.000000000000000000e+00,9.886022970969524648e-01
1.060000000000000000e+02,4.000000000000000000e+00,9.888178714113839973e-01
1.070000000000000000e+02,4.000000000000000000e+00,9.890355196562490292e-01
1.080000000000000000e+02,4.000000000000000000e+00,9.892187062682801235e-01
1.090000000000000000e+02,4.000000000000000000e+00,9.893700871078193737e-01
1.100000000000000000e+02,4.000000000000000000e+00,9.895233031666949008e-01
1.110000000000000000e+02,4.000000000000000000e+00,9.897208396179587586e-01
1.120000000000000000e+02,4.000000000000000000e+00,9.899858986207332734e-01
1.130000000000000000e+02,4.000000000000000000e+00,9.902999541717394383e-01
1.140000000000000000e+02,4.000000000000000000e+00,9.906029438430848932e-01
1.150000000000000000e+02,4.000000000000000000e+00,9.908184495757481614e-01
1.160000000000000000e+02,4.000000000000000000e+00,9.908842045962725775e-01
1.170000000000000000e+02,4.000000000000000000e+00,9.907726572707189483e-01
1.180000000000000000e+02,4.000000000000000000e+00,9.904964218339784576e-01
1.190000000000000000e+02,4.000000000000000000e+00,9.900898129779341916e-01
1.200000000000000000e+02,4.000000000000000000e+00,9.895793490698866490e-01
1.210000000000000000e+02,4.000000000000000000e+00,9.889801870539551842e-01
1.220000000000000000e+02,4.000000000000000000e+00,9.883237328364591345e-01
1.230000000000000000e+02,4.000000000000000000e+00,9.876774452116505731e-01
1.240000000000000000e+02,4.000000000000000000e+00,9.871253198341908286e-01
1.250000000000000000e+02,4.000000000000000000e+00,9.867216375573824028e-01
1.260000000000000000e+02,4.000000000000000000e+00,9.864597498368882222e-01
1.270000000000000000e+02,4.000000000000000000e+00,9.862828604196827165e-01
1.280000000000000000e+02,4.000000000000000000e+00,9.861243604725388190e-01
1.290000000000000000e+02,4.000000000000000000e+00,9.859453689134497489e-01
1.300000000000000000e+02,4.000000000000000000e+00,9.857477238161121980e-01
1.310000000000000000e+02,4.000000000000000000e+00,9.855622482110658611e-01
1.320000000000000000e+02,4.000000000000000000e+00,9.854272633873444320e-01
1.330000000000000000e+02,4.000000000000000000e+00,9.853742758584590478e-01
1.340000000000000000e+02,4.000000000000000000e+00,9.854266629504794262e-01
1.350000000000000000e+02,4.000000000000000000e+00,9.856027351174875273e-01
1.360000000000000000e+02,4.000000000000000000e+00,9.859117222435459515e-01
1.370000000000000000e+02,4.000000000000000000e+00,9.863410675809665129e-01
1.380000000000000000e+02,4.000000000000000000e+00,9.868443062784516551e-01
1.390000000000000000e+02,4.000000000000000000e+00,9.873421972586645667e-01
1.400000000000000000e+02,4.000000000000000000e+00,9.877416916099692745e-01
1.410000000000000000e+02,4.000000000000000000e+00,9.879627702087740992e-01
1.420000000000000000e+02,4.000000000000000000e+00,9.879563854717575699e-01
1.430000000000000000e+02,4.000000000000000000e+00,9.877093989756821069e-01
1.440000000000000000e+02,4.000000000000000000e+00,9.872477517479195663e-01
1.450000000000000000e+02,4.000000000000000000e+00,9.866387072652684775e-01
1.460000000000000000e+02,4.000000000000000000e+00,9.859791963795239145e-01
1.470000000000000000e+02,4.000000000000000000e+00,9.853692883003580816e-01
1.480000000000000000e+02,4.000000000000000000e+00,9.848811591036328306e-01
1.490000000000000000e+02,4.000000000000000000e+00,9.845370380848572633e-01
1.500000000000000000e+02,4.000000000000000000e+00,9.843133738655787113e-01
1.510000000000000000e+02,4.000000000000000000e+00,9.841731468814558514e-01
1.520000000000000000e+02,4.000000000000000000e+00,9.840987286657865152e-01
1.530000000000000000e+02,4.000000000000000000e+00,9.840958309893024225e-01
1.540000000000000000e+02,4.000000000000000000e+00,9.841698529641161874e-01
1.550000000000000000e+02,4.000000000000000000e+00,9.842978270575981625e-01
1.560000000000000000e+02,4.000000000000000000e+00,9.844165452859372500e-01
1.570000000000000000e+02,4.000000000000000000e+00,9.844369799187105974e-01
1.580000000000000000e+02,4.000000000000000000e+00,9.842806768985135069e-01
1.590000000000000000e+02,4.000000000000000000e+00,9.839168555657428206e-01
1.600000000000000000e+02,4.000000000000000000e+00,9.833760958260737706e-01
1.610000000000000000e+02,4.000000000000000000e+00,9.827347931587721019e-01
1.620000000000000000e+02,4.000000000000000000e+00,9.820848915227586851e-01
1.630000000000000000e+02,4.000000000000000000e+00,9.815041719713335500e-01
1.640000000000000000e+02,4.000000000000000000e+00,9.810327102005514943e-01
1.650000000000000000e+02,4.000000000000000000e+00,9.806613685418282822e-01
1.660000000000000000e+02,4.000000000000000000e+00,9.803405009389491997e-01
1.670000000000000000e+02,4.000000000000000000e+00,9.800081086592485891e-01
1.680000000000000000e+02,4.000000000000000000e+00,9.796252175211446200e-01
1.690000000000000000e+02,4.000000000000000000e+00,9.792027399104105134e-01
1.700000000000000000e+02,4.000000000000000000e+00,9.788035159404133712e-01
1.710000000000000000e+02,4.000000000000000000e+00,9.785116147390365837e-01
1.720000000000000000e+02,6.000000000000000000e+00,9.784827560385472855e-01
1.730000000000000000e+02,6.000000000000000000e+00,9.787829013239284226e-01
1.740000000000000000e+02,6.000000000000000000e+00,9.792295708852931657e-01
1.750000000000000000e+02,6.000000000000000000e+00,9.797739222014697491e-01
1.760000000000000000e+02,6.000000000000000000e+00,9.803786584447624630e-01
1.770000000000000000e+02,6.000000000000000000e+00,9.810173940046466035e-01
1.780000000000000000e+02,6.000000000000000000e+00,9.816600106103257062e-01
1.790000000000000000e+02,6.000000000000000000e+00,9.822644703404740385e-01
1.800000000000000000e+02,6.000000000000000000e+00,9.827861091198167864e-01
1.810000000000000000e+02,6.000000000000000000e+00,9.831962902284980821e-01
1.820000000000000000e+02,6.000000000000000000e+00,9.834919137351368912e-01
1.830000000000000000e+02,6.000000000000000000e+00,9.836872490382612133e-01
1.840000000000000000e+02,6.000000000000000000e+00,9.837963134022870149e-01
1.850000000000000000e+02,4.000000000000000000e+00,9.843685896792833123e-01
1.860000000000000000e+02,4.000000000000000000e+00,9.849591977607740079e-01
1.870000000000000000e+02,4.000000000000000000e+00,9.854341427221698924e-01
1.880000000000000000e+02,4.000000000000000000e+00,9.857703307685942162e-01
1.890000000000000000e+02,4.000000000000000000e+00,9.859635807890406722e-01
1.900000000000000000e+02,4.000000000000000000e+00,9.860194296459341423e-01
1.910000000000000000e+02,4.000000000000000000e+00,9.859471073125546381e-01
1.920000000000000000e+02,4.000000000000000000e+00,9.857623166732826236e-01
1.930000000000000000e+02,4.000000000000000000e+00,9.854919944358596640e-01
