shift_minutes,correlation
-2.000000000000000000e+02,9.177311790655476864e-01
-1.980000000000000000e+02,9.147191180433846824e-01
-1.960000000000000000e+02,9.110484471101337745e-01
-1.940000000000000000e+02,9.070446755594215871e-01
-1.920000000000000000e+02,9.032045795454394232e-01
-1.900000000000000000e+02,8.999932185147562214e-01
-1.880000000000000000e+02,8.976642369153807755e-01
-1.860000000000000000e+02,8.961931547931780706e-01
-1.840000000000000000e+02,8.954396882823727477e-01
-1.820000000000000000e+02,8.953898859178304193e-01
-1.800000000000000000e+02,8.961443026394817490e-01
-1.780000000000000000e+02,8.977250313107372204e-01
-1.760000000000000000e+02,8.999700997012570758e-01
-1.740000000000000000e+02,9.026269514364586577e-01
-1.720000000000000000e+02,9.055363286603085315e-01
-1.700000000000000000e+02,9.086418935920185236e-01
-1.680000000000000000e+02,9.118723982942036344e-01
-1.660000000000000000e+02,9.151777297119187971e-01
-1.640000000000000000e+02,9.186067351022209060e-01
-1.620000000000000000e+02,9.221952145397250833e-01
-1.600000000000000000e+02,9.258594948800564772e-01
-1.580000000000000000e+02,9.294783370364038122e-01
-1.560000000000000000e+02,9.330068228782222306e-01
-1.540000000000000000e+02,9.364812154414502432e-01
-1.520000000000000000e+02,9.399264712400091648e-01
-1.500000000000000000e+02,9.432960048976791745e-01
-1.480000000000000000e+02,9.465252840285468539e-01
-1.460000000000000000e+02,9.495869331906682254e-01
-1.440000000000000000e+02,9.524639350949253291e-01
-1.420000000000000000e+02,9.551066634755660534e-01
-1.400000000000000000e+02,9.574272841370711218e-01
-1.380000000000000000e+02,9.593197619332185511e-01
-1.360000000000000000e+02,9.606987068234507099e-01
-1.340000000000000000e+02,9.615122713267123533e-01
-1.320000000000000000e+02,9.616922825718307033e-01
-1.300000000000000000e+02,9.611476372807052915e-01
-1.280000000000000000e+02,9.598225492385090707e-01
-1.260000000000000000e+02,9.577185869427233822e-01
-1.240000000000000000e+02,9.548829088899427608e-01
-1.220000000000000000e+02,9.513731912640485122e-01
-1.200000000000000000e+02,9.472066580289815185e-01
-1.180000000000000000e+02,9.423707153504768952e-01
-1.160000000000000000e+02,9.368813121951685696e-01
-1.140000000000000000e+02,9.307981559016743622e-01
-1.120000000000000000e+02,9.241996061250580263e-01
-1.100000000000000000e+02,9.171615110537677529e-01
-1.080000000000000000e+02,9.097467035573300054e-01
-1.060000000000000000e+02,9.020155312872382147e-01
-1.040000000000000000e+02,8.940641001744723537e-01
-1.020000000000000000e+02,8.860533120365451376e-01
-1.000000000000000000e+02,8.781966903632208998e-01
-9.800000000000000000e+01,8.707274097856829709e-01
-9.600000000000000000e+01,8.638554245336017567e-01
-9.400000000000000000e+01,8.577202685592404396e-01
-9.200000000000000000e+01,8.523781212119200257e-01
-9.000000000000000000e+01,8.478422278489311514e-01
-8.800000000000000000e+01,8.441417994955626725e-01
-8.600000000000000000e+01,8.413240098676161294e-01
-8.400000000000000000e+01,8.393989860025310445e-01
-8.200000000000000000e+01,8.383237336543570839e-01
-8.000000000000000000e+01,8.380308303528510860e-01
-7.800000000000000000e+01,8.384553559695452352e-01
-7.600000000000000000e+01,8.395597493541250289e-01
-7.400000000000000000e+01,8.413293792002488614e-01
-7.200000000000000000e+01,8.437357644974614601e-01
-7.000000000000000000e+01,8.467185141267664639e-01
-6.800000000000000000e+01,8.501946386110292853e-01
-6.600000000000000000e+01,8.540701876177101415e-01
-6.400000000000000000e+01,8.582530927441455182e-01
-6.200000000000000000e+01,8.626724574580680871e-01
-6.000000000000000000e+01,8.672969521760938161e-01
-5.800000000000000000e+01,8.721435394429014609e-01
-5.600000000000000000e+01,8.772532766370458868e-01
-5.400000000000000000e+01,8.826494454471031093e-01
-5.200000000000000000e+01,8.883182497299588753e-01
-5.000000000000000000e+01,8.942009386433067419e-01
-4.800000000000000000e+01,9.002050605548259643e-01
-4.600000000000000000e+01,9.062376704108958680e-01
-4.400000000000000000e+01,9.122299430061582282e-01
-4.200000000000000000e+01,9.181496184015203177e-01
-4.000000000000000000e+01,9.240032087155130025e-01
-3.800000000000000000e+01,9.298204773703422354e-01
-3.600000000000000000e+01,9.356330957416595373e-01
-3.400000000000000000e+01,9.414671448981369872e-01
-3.200000000000000000e+01,9.473424210959973113e-01
-3.000000000000000000e+01,9.532415375184953854e-01
-2.800000000000000000e+01,9.590564654624343932e-01
-2.600000000000000000e+01,9.646083470217118316e-01
-2.400000000000000000e+01,9.697423245565307548e-01
-2.200000000000000000e+01,9.743842054545744924e-01
-2.000000000000000000e+01,9.785337481143858707e-01
-1.800000000000000000e+01,9.822334138752314425e-01
-1.600000000000000000e+01,9.855368678912481695e-01
-1.400000000000000000e+01,9.884910175376417918e-01
-1.200000000000000000e+01,9.911336480836933083e-01
-1.000000000000000000e+01,9.934954983377727311e-01
-8.000000000000000000e+00,9.955873739379458298e-01
-6.000000000000000000e+00,9.973766981648651830e-01
-4.000000000000000000e+00,9.987815382305090806e-01
-2.000000000000000000e+00,9.996883168437126210e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.996883168437126210e-01
4.000000000000000000e+00,9.987815382305090806e-01
6.000000000000000000e+00,9.973766981648651830e-01
8.000000000000000000e+00,9.955873739379458298e-01
1.000000000000000000e+01,9.934954983377727311e-01
1.200000000000000000e+01,9.911336480836933083e-01
1.400000000000000000e+01,9.884910175376417918e-01
1.600000000000000000e+01,9.855368678912481695e-01
1.800000000000000000e+01,9.822334138752314425e-01
2.000000000000000000e+01,9.785337481143858707e-01
2.200000000000000000e+01,9.743842054545744924e-01
2.400000000000000000e+01,9.697423245565307548e-01
2.600000000000000000e+01,9.646083470217118316e-01
2.800000000000000000e+01,9.590564654624343932e-01
3.000000000000000000e+01,9.532415375184953854e-01
3.200000000000000000e+01,9.473424210959973113e-01
3.400000000000000000e+01,9.414671448981369872e-01
3.600000000000000000e+01,9.356330957416595373e-01
3.800000000000000000e+01,9.298204773703422354e-01
4.000000000000000000e+01,9.240032087155130025e-01
4.200000000000000000e+01,9.181496184015203177e-01
4.400000000000000000e+01,9.122299430061582282e-01
4.600000000000000000e+01,9.062376704108958680e-01
4.800000000000000000e+01,9.002050605548259643e-01
5.000000000000000000e+01,8.942009386433067419e-01
5.200000000000000000e+01,8.883182497299588753e-01
5.400000000000000000e+01,8.826494454471031093e-01
5.600000000000000000e+01,8.772532766370458868e-01
5.800000000000000000e+01,8.721435394429014609e-01
6.000000000000000000e+01,8.672969521760938161e-01
6.200000000000000000e+01,8.626724574580680871e-01
6.400000000000000000e+01,8.582530927441455182e-01
6.600000000000000000e+01,8.540701876177101415e-01
6.800000000000000000e+01,8.501946386110292853e-01
7.000000000000000000e+01,8.467185141267664639e-01
7.200000000000000000e+01,8.437357644974614601e-01
7.400000000000000000e+01,8.413293792002488614e-01
7.600000000000000000e+01,8.395597493541250289e-01
7.800000000000000000e+01,8.384553559695452352e-01
8.000000000000000000e+01,8.380308303528510860e-01
8.200000000000000000e+01,8.383237336543570839e-01
8.400000000000000000e+01,8.393989860025310445e-01
8.600000000000000000e+01,8.413240098676161294e-01
8.800000000000000000e+01,8.441417994955626725e-01
9.000000000000000000e+01,8.478422278489311514e-01
9.200000000000000000e+01,8.523781212119200257e-01
9.400000000000000000e+01,8.577202685592404396e-01
9.600000000000000000e+01,8.638554245336017567e-01
9.800000000000000000e+01,8.707274097856829709e-01
1.000000000000000000e+02,8.781966903632208998e-01
1.020000000000000000e+02,8.860533120365451376e-01
1.040000000000000000e+02,8.940641001744723537e-01
1.060000000000000000e+02,9.020155312872382147e-01
1.080000000000000000e+02,9.097467035573300054e-01
1.100000000000000000e+02,9.171615110537677529e-01
1.120000000000000000e+02,9.241996061250580263e-01
1.140000000000000000e+02,9.307981559016743622e-01
1.160000000000000000e+02,9.368813121951685696e-01
1.180000000000000000e+02,9.423707153504768952e-01
1.200000000000000000e+02,9.472066580289815185e-01
1.220000000000000000e+02,9.513731912640485122e-01
1.240000000000000000e+02,9.548829088899427608e-01
1.260000000000000000e+02,9.577185869427233822e-01
1.280000000000000000e+02,9.598225492385090707e-01
1.300000000000000000e+02,9.611476372807052915e-01
1.320000000000000000e+02,9.616922825718307033e-01
1.340000000000000000e+02,9.615122713267123533e-01
1.360000000000000000e+02,9.606987068234507099e-01
1.380000000000000000e+02,9.593197619332185511e-01
1.400000000000000000e+02,9.574272841370711218e-01
1.420000000000000000e+02,9.551066634755660534e-01
1.440000000000000000e+02,9.524639350949253291e-01
1.460000000000000000e+02,9.495869331906682254e-01
1.480000000000000000e+02,9.465252840285468539e-01
1.500000000000000000e+02,9.432960048976791745e-01
1.520000000000000000e+02,9.399264712400091648e-01
1.540000000000000000e+02,9.364812154414502432e-01
1.560000000000000000e+02,9.330068228782222306e-01
1.580000000000000000e+02,9.294783370364038122e-01
1.600000000000000000e+02,9.258594948800564772e-01
1.620000000000000000e+02,9.221952145397250833e-01
1.640000000000000000e+02,9.186067351022209060e-01
1.660000000000000000e+02,9.151777297119187971e-01
1.680000000000000000e+02,9.118723982942036344e-01
1.700000000000000000e+02,9.086418935920185236e-01
1.720000000000000000e+02,9.055363286603085315e-01
1.740000000000000000e+02,9.026269514364586577e-01
1.760000000000000000e+02,8.999700997012570758e-01
1.780000000000000000e+02,8.977250313107372204e-01
1.800000000000000000e+02,8.961443026394817490e-01
1.820000000000000000e+02,8.953898859178304193e-01
1.840000000000000000e+02,8.954396882823727477e-01
1.860000000000000000e+02,8.961931547931780706e-01
1.880000000000000000e+02,8.976642369153807755e-01
1.900000000000000000e+02,8.999932185147562214e-01
1.920000000000000000e+02,9.032045795454394232e-01
1.940000000000000000e+02,9.070446755594215871e-01
1.960000000000000000e+02,9.110484471101337745e-01
1.980000000000000000e+02,9.147191180433846824e-01
2.000000000000000000e+02,9.177311790655476864e-01
