distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999876779589121911e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999516755991950667e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998923477636092461e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998085865770043323e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.996999716562458005e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995679594429838222e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994147901949661517e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992432198863508974e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.990564501198091474e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.988555889639697538e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.986377930027009464e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.983961254653703765e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.981197223544625574e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.977985028824354341e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.974327677948146009e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.970360828578598289e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.966232214599000105e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.961955276562104444e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.957431675450052477e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.952604444893096147e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.947530753830804429e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.942333403468157638e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.937153548381597590e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.932118083949880161e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.927260222579039617e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.922476949833479720e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.917623479340383907e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.912613989633608513e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.907376626303167066e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.901770099427616989e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.895617611746400089e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.888790077004834256e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.881242346111362984e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.873084626550896470e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.864700483605802761e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.856661805855965186e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.849359570755359394e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.842715198833997814e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.836234104222075780e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.829238371363183679e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.821095964168811143e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.811446198629409920e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.800406991042689420e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.788657675707821415e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.777298793166905311e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.767439543320347584e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.759595316615726768e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.757012605623701651e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.756334747148562858e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.755036065092116404e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.752952523412201646e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.750350944411068088e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.747340339509037443e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.743596696713523464e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.738618552599163092e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.732167844180076299e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.724487554235550224e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.716173372681503606e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.707865656402298038e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.699996495979673616e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.692713197032181149e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.685989786855400130e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.679824283141974517e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.674310026319068445e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.669496340445243865e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.665241785394230734e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.661278784044883272e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.657413745367884328e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.653648219508864647e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.650154327732239912e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.647179754362178450e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.644916584713056906e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.643316258639161864e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.641969601547283331e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.640280930673414961e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.637885851495430201e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.634883084685166299e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.631653792282854898e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.628463564561421384e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.625076819500335557e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.620619457936575580e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.613893235170651863e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.603914491329273995e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.590394572387161976e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.574044018280034596e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.556382797407849683e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.539060131852873381e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.523129144539403956e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.508692279084273169e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.495119759458232611e-01
9.100000000000000000e+01,2.000000000000000000e+00,9.481589140683133188e-01
9.200000000000000000e+01,2.000000000000000000e+00,9.467421423790834956e-01
9.300000000000000000e+01,2.000000000000000000e+00,9.452039480247073078e-01
9.400000000000000000e+01,2.000000000000000000e+00,9.434874974951712456e-01
9.500000000000000000e+01,2.000000000000000000e+00,9.415530387142103663e-01
9.600000000000000000e+01,2.000000000000000000e+00,9.394117187651144230e-01
9.700000000000000000e+01,2.000000000000000000e+00,9.371448011808271028e-01
9.800000000000000000e+01,2.000000000000000000e+00,9.348814003185065280e-01
9.900000000000000000e+01,2.000000000000000000e+00,9.327342154147597597e-01
1.000000000000000000e+02,2.000000000000000000e+00,9.307386775180682692e-01
1.010000000000000000e+02,2.000000000000000000e+00,9.288567881404758975e-01
1.020000000000000000e+02,4.000000000000000000e+00,9.276508607796826178e-01
1.030000000000000000e+02,4.000000000000000000e+00,9.265371316463574258e-01
1.040000000000000000e+02,4.000000000000000000e+00,9.254134676259394565e-01
1.050000000000000000e+02,4.000000000000000000e+00,9.242518592009587586e-01
1.060000000000000000e+02,4.000000000000000000e+00,9.229730295381518568e-01
1.070000000000000000e+02,4.000000000000000000e+00,9.215175429353039682e-01
1.080000000000000000e+02,4.000000000000000000e+00,9.199237903641452885e-01
1.090000000000000000e+02,4.000000000000000000e+00,9.183180250267809486e-01
1.100000000000000000e+02,4.000000000000000000e+00,9.168214659967126590e-01
1.110000000000000000e+02,4.000000000000000000e+00,9.154612290131277641e-01
1.120000000000000000e+02,4.000000000000000000e+00,9.141569953149717431e-01
1.130000000000000000e+02,4.000000000000000000e+00,9.127894677462483619e-01
1.140000000000000000e+02,4.000000000000000000e+00,9.112938136152610724e-01
1.150000000000000000e+02,4.000000000000000000e+00,9.097016349957490755e-01
1.160000000000000000e+02,4.000000000000000000e+00,9.081044927332463379e-01
1.170000000000000000e+02,4.000000000000000000e+00,9.065842793960485757e-01
1.180000000000000000e+02,4.000000000000000000e+00,9.051740934213465817e-01
1.190000000000000000e+02,4.000000000000000000e+00,9.038664708845051132e-01
1.200000000000000000e+02,4.000000000000000000e+00,9.026360104296432540e-01
1.210000000000000000e+02,4.000000000000000000e+00,9.014506239295362322e-01
1.220000000000000000e+02,4.000000000000000000e+00,9.002787674506950166e-01
1.230000000000000000e+02,4.000000000000000000e+00,8.990957622259101445e-01
1.240000000000000000e+02,4.000000000000000000e+00,8.978787717331621065e-01
1.250000000000000000e+02,4.000000000000000000e+00,8.966037712365838575e-01
1.260000000000000000e+02,4.000000000000000000e+00,8.952667000278570208e-01
1.270000000000000000e+02,4.000000000000000000e+00,8.939055777303823724e-01
1.280000000000000000e+02,4.000000000000000000e+00,8.925800751664639821e-01
1.290000000000000000e+02,4.000000000000000000e+00,8.913146662850074398e-01
1.300000000000000000e+02,4.000000000000000000e+00,8.900578694600732588e-01
1.310000000000000000e+02,4.000000000000000000e+00,8.887003323646284203e-01
1.320000000000000000e+02,4.000000000000000000e+00,8.871475157418632351e-01
1.330000000000000000e+02,4.000000000000000000e+00,8.853883286184066614e-01
1.340000000000000000e+02,4.000000000000000000e+00,8.834932560487466224e-01
1.350000000000000000e+02,4.000000000000000000e+00,8.815437517274665735e-01
1.360000000000000000e+02,4.000000000000000000e+00,8.795695541841950238e-01
1.370000000000000000e+02,4.000000000000000000e+00,8.775616731430475603e-01
1.380000000000000000e+02,4.000000000000000000e+00,8.755394923716953715e-01
1.390000000000000000e+02,4.000000000000000000e+00,8.735791689879875976e-01
1.400000000000000000e+02,4.000000000000000000e+00,8.717533588160074620e-01
1.410000000000000000e+02,4.000000000000000000e+00,8.700489646654179232e-01
1.420000000000000000e+02,4.000000000000000000e+00,8.683613918755903605e-01
1.430000000000000000e+02,4.000000000000000000e+00,8.665707452441283598e-01
1.440000000000000000e+02,4.000000000000000000e+00,8.646277191020218522e-01
1.450000000000000000e+02,4.000000000000000000e+00,8.625825605436145960e-01
1.460000000000000000e+02,4.000000000000000000e+00,8.605282067323277717e-01
1.470000000000000000e+02,4.000000000000000000e+00,8.584852385761582161e-01
1.480000000000000000e+02,4.000000000000000000e+00,8.563431968761118229e-01
1.490000000000000000e+02,4.000000000000000000e+00,8.539684741703950088e-01
1.500000000000000000e+02,4.000000000000000000e+00,8.514051824299438964e-01
1.510000000000000000e+02,4.000000000000000000e+00,8.489140988145206235e-01
1.520000000000000000e+02,4.000000000000000000e+00,8.467383470181304439e-01
1.530000000000000000e+02,4.000000000000000000e+00,8.448585865848952103e-01
1.540000000000000000e+02,4.000000000000000000e+00,8.430186629881185612e-01
1.550000000000000000e+02,4.000000000000000000e+00,8.409303212526034743e-01
1.560000000000000000e+02,4.000000000000000000e+00,8.384233433005156000e-01
1.570000000000000000e+02,4.000000000000000000e+00,8.354748656953248087e-01
1.580000000000000000e+02,4.000000000000000000e+00,8.321726709413872491e-01
1.590000000000000000e+02,4.000000000000000000e+00,8.286624076189927912e-01
1.600000000000000000e+02,4.000000000000000000e+00,8.250985496481021420e-01
1.610000000000000000e+02,4.000000000000000000e+00,8.216114504795861695e-01
1.620000000000000000e+02,4.000000000000000000e+00,8.182963176588408105e-01
1.630000000000000000e+02,4.000000000000000000e+00,8.152039793671449486e-01
1.640000000000000000e+02,4.000000000000000000e+00,8.123117683554520463e-01
1.650000000000000000e+02,4.000000000000000000e+00,8.094888421259239797e-01
1.660000000000000000e+02,4.000000000000000000e+00,8.065076077138380040e-01
1.670000000000000000e+02,4.000000000000000000e+00,8.031300697421395185e-01
1.680000000000000000e+02,4.000000000000000000e+00,7.992249240345832284e-01
1.690000000000000000e+02,4.000000000000000000e+00,7.948285882576912043e-01
1.700000000000000000e+02,4.000000000000000000e+00,7.901083911612354349e-01
1.710000000000000000e+02,4.000000000000000000e+00,7.852730259838506255e-01
1.720000000000000000e+02,4.000000000000000000e+00,7.805082925340818267e-01
1.730000000000000000e+02,4.000000000000000000e+00,7.759562275385131214e-01
1.740000000000000000e+02,4.000000000000000000e+00,7.716880997597203029e-01
1.750000000000000000e+02,4.000000000000000000e+00,7.676602629070473638e-01
1.760000000000000000e+02,4.000000000000000000e+00,7.637186831661180175e-01
1.770000000000000000e+02,4.000000000000000000e+00,7.596782172472855699e-01
1.780000000000000000e+02,4.000000000000000000e+00,7.554052943929813191e-01
1.790000000000000000e+02,4.000000000000000000e+00,7.508480603692055944e-01
1.800000000000000000e+02,4.000000000000000000e+00,7.460442357038264971e-01
1.810000000000000000e+02,4.000000000000000000e+00,7.411352801420476588e-01
1.820000000000000000e+02,4.000000000000000000e+00,7.363431137787486147e-01
1.830000000000000000e+02,4.000000000000000000e+00,7.318692174353501612e-01
1.840000000000000000e+02,4.000000000000000000e+00,7.277757401672598769e-01
1.850000000000000000e+02,4.000000000000000000e+00,7.239603693943589269e-01
1.860000000000000000e+02,4.000000000000000000e+00,7.202506828392417626e-01
1.870000000000000000e+02,4.000000000000000000e+00,7.165198617281611781e-01
1.880000000000000000e+02,4.000000000000000000e+00,7.127223732850717086e-01
1.890000000000000000e+02,4.000000000000000000e+00,7.088522482594390439e-01
1.900000000000000000e+02,4.000000000000000000e+00,7.048926986544766793e-01
1.910000000000000000e+02,4.000000000000000000e+00,7.008018111228340175e-01
1.920000000000000000e+02,4.000000000000000000e+00,6.965348870477645615e-01
1.930000000000000000e+02,4.000000000000000000e+00,6.920842872503640830e-01
1.940000000000000000e+02,2.000000000000000000e+00,6.875498296493544048e-01
1.950000000000000000e+02,2.000000000000000000e+00,6.832511222329142875e-01
1.960000000000000000e+02,2.000000000000000000e+00,6.791830279384600821e-01
1.970000000000000000e+02,2.000000000000000000e+00,6.755514875212312864e-01
1.980000000000000000e+02,2.000000000000000000e+00,6.724718650577324874e-01
1.990000000000000000e+02,2.000000000000000000e+00,6.699013124990351731e-01
2.000000000000000000e+02,2.000000000000000000e+00,6.676486340953258214e-01
2.010000000000000000e+02,2.000000000000000000e+00,6.654737979833086348e-01
2.020000000000000000e+02,2.000000000000000000e+00,6.632087522537866153e-01
2.030000000000000000e+02,2.000000000000000000e+00,6.608095474355759613e-01
2.040000000000000000e+02,2.000000000000000000e+00,6.583185213926010526e-01
2.050000000000000000e+02,2.000000000000000000e+00,6.557885249759662916e-01
2.060000000000000000e+02,2.000000000000000000e+00,6.532315903858709749e-01
2.070000000000000000e+02,2.000000000000000000e+00,6.506221497126495334e-01
2.080000000000000000e+02,2.000000000000000000e+00,6.479415834089814474e-01
2.090000000000000000e+02,2.000000000000000000e+00,6.452143301988245705e-01
2.100000000000000000e+02,2.000000000000000000e+00,6.424951240785112816e-01
2.110000000000000000e+02,2.000000000000000000e+00,6.398238678907097743e-01
2.120000000000000000e+02,2.000000000000000000e+00,6.372019054668741633e-01
2.130000000000000000e+02,2.000000000000000000e+00,6.346150457883142915e-01
2.140000000000000000e+02,2.000000000000000000e+00,6.320708844508398094e-01
2.150000000000000000e+02,2.000000000000000000e+00,6.296007621298284063e-01
2.160000000000000000e+02,2.000000000000000000e+00,6.272203461856635798e-01
2.170000000000000000e+02,2.000000000000000000e+00,6.248949532489603831e-01
2.180000000000000000e+02,2.000000000000000000e+00,6.225532815018877120e-01
2.190000000000000000e+02,0.000000000000000000e+00,6.201529935054909126e-01
2.200000000000000000e+02,0.000000000000000000e+00,6.181859165948656587e-01
2.210000000000000000e+02,0.000000000000000000e+00,6.162081864775762474e-01
2.220000000000000000e+02,0.000000000000000000e+00,6.142535085534328587e-01
2.230000000000000000e+02,0.000000000000000000e+00,6.123180446026372792e-01
2.240000000000000000e+02,0.000000000000000000e+00,6.103757004954196708e-01
2.250000000000000000e+02,0.000000000000000000e+00,6.084306711592888384e-01
2.260000000000000000e+02,0.000000000000000000e+00,6.065415908596973882e-01
