roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,33.612945556640625,-102.32508087158203,58.3394660949707,31.124149322509766,916,148.02064557408377,904,928,25,7,1.3333333333333333,28.236390427574975,4.11181334215419,53.31731069732866,10.384815750936173,1,-3.8214285714285725,95.07202164166655,13.844489367522522,3.4789976844673265,AWE\01772\remap85_from_l7a\slice_006\cluster_012_global_00017\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_006\cluster_012_global_00017\awe_radiance_pre_interpolation_frames\awe_preinterp_0904.png,21,45,80,80,-19.0,5.0,28.230447281861892,53.06557434502621,22,25.0,AWE\01772\remap85_from_l7a\slice_006\cluster_012_global_00017
