roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,37.41014862060547,-78.99812316894531,8.478045463562012,31.124149322509766,879,144.35735190793827,867,891,25,7,0.6833333333333332,27.105348258651244,3.6648758217401345,15.367557247361432,4.999330640655432,-1,28.80357142857143,-46.77269691097226,6.3240702311172345,0.04814189912207389,AWE\01771\remap85_from_l7a\slice_006\cluster_000_global_00068\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_006\cluster_000_global_00068\awe_radiance_pre_interpolation_frames\awe_preinterp_0867.png,62,23,80,80,22.0,-17.0,27.18387483598987,15.355675089456522,22,25.0,AWE\01771\remap85_from_l7a\slice_006\cluster_000_global_00068
