roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,50.269962310791016,-100.97471618652344,121.38162994384766,24.0,378,147.5006692799077,363,393,31,7,1.3333333333333333,23.15747723173016,4.572150302580072,121.07090489953197,8.275605495401209,-1,2.5178571428571517,-77.97130381053924,15.394445463232563,46.16367296421126,AWE\01770\remap85_from_l7a\slice_002\cluster_001_global_00001\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01770\remap85_from_l7a\slice_002\cluster_001_global_00001
