cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      150        517       0   0.001  0.097   2088     5.657          15.5         0.0        15.5     117.4      20.7
      150        571       0   0.001  0.130   2768     4.000          32.0         0.0       148.0     117.4      29.3
      150        540       0   0.001  0.218   4684     3.668          59.8         0.0       120.2     117.4      32.0
      150        644       0   0.001  0.030    632     3.364          10.0         0.0        10.0     117.4      34.9
      150        636       0   0.001  0.050   1056     6.169           9.8         0.0         9.8     117.4      19.0
      150        619       0   0.001  0.017    372     2.378          10.0         0.0        10.0     117.4      49.4
      150        468       0   0.001  0.064   1468     1.189          81.6         0.0        98.4     117.4      98.7
      150        640       0   0.001  0.032    676     2.594          20.0         0.0        20.0     117.4      45.3
      150        656       0   0.000  0.034    740     3.364          20.0        10.0       170.0     107.6      32.0
      150        700       0   0.000  0.017    364     6.169           5.6         4.4        10.0     117.4      19.0
      150        647       0   0.000  0.024    520     2.000          30.0        10.0       160.0      83.0      41.5
      150        606       0   0.000  0.020    432     1.682          30.0        10.0       160.0      90.5      53.8
      150        635       0   0.000  0.057   1208     3.668          40.0         0.0        40.0     117.4      32.0
      150        697       0   0.000  0.017    356     4.362          10.0        10.0        20.0      90.5      20.7
      150        624       0   0.000  0.014    308     2.378          16.6         3.4        20.0     117.4      49.4
      150        621       0   0.000  0.026    544     3.668          20.0        10.0        30.0      83.0      22.6
      150        538       0   0.000  0.013    284     2.594          14.1        10.0        24.1      83.0      32.0
      150        614       0   0.000  0.019    408     4.000          13.8        10.0        23.8      83.0      20.7
      150        627       0   0.000  0.081   1736     4.757          55.2         0.0       124.8     117.4      24.7
      150        575       0   0.000  0.085   1820     5.187          54.5         0.0       125.5     117.4      22.6
      150        638       0   0.000  0.050   1056     3.364          50.0         0.0       130.0     117.4      34.9
      150        713       0   0.000  0.044    928     4.757          31.2         0.0        31.2     117.4      24.7
      150        662       0   0.000  0.024    524     2.181          42.0        10.0       148.0      83.0      38.1
      150        601       0   0.000  0.043    920     2.828          60.0         0.0       120.0     117.4      41.5
      150        581       0   0.000  0.006    136     1.542          16.2         3.8        20.0     117.4      76.1
      150        630       0   0.000  0.040    860     3.364          50.0         0.0       130.0     117.4      34.9
      150        698       0   0.000  0.007    144     2.828          10.0        10.0         0.0      83.0      29.3
      150        655       0   0.000  0.039    848     4.362          42.4         0.0       137.6     117.4      26.9
      150        616       0   0.000  0.011    240     2.181          30.0         0.0        30.0     117.4      53.8
      150        699       0   0.000  0.005    108     2.828          10.0         0.0       170.0     117.4      41.5
      150        665       0   0.000  0.033    708     3.364          60.0         0.0       120.0     117.4      34.9
      150        586       0   0.000  0.019    408     2.181          60.0         0.0       120.0     117.4      53.8
      150        613       0   0.000  0.035    780     5.187          48.8         0.0       131.2     117.4      22.6
      150        607       0   0.000  0.003     60     2.378          10.0        10.0         0.0      83.0      34.9
      150        666       0   0.000  0.020    420     3.084          60.0         0.0       120.0     117.4      38.1
      150        676       0   0.000  0.024    516     4.000          70.2         0.0       109.8     117.4      29.3
      150        653       0   0.000  0.002     32     2.378          10.0         0.0        10.0     117.4      49.4
      150        712       0   0.000  0.008    168     3.084          50.0         0.0       130.0     117.4      38.1
      150        704       0   0.000  0.011    232     3.084          70.0         0.0       110.0     117.4      38.1
      150        705       0   0.000  0.003     60     2.181          30.0        10.0        40.0      90.5      41.5
      150        534       0   0.000  0.001     32     3.084          10.0         0.0       170.0     117.4      38.1
      150        658       0   0.000  0.014    308     4.757          80.0         0.0       100.0     117.4      24.7
      150        710       0   0.000  0.002     52     2.828          60.0         0.0       120.0     117.4      41.5
      150        715       0   0.000  0.005    104     5.657          60.0         0.0       120.0     117.4      20.7
      150        669       0   0.000  0.000      4     4.757          40.0         0.0       140.0     117.4      24.7
      150        460       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        461       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        462       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        463       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        464       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        465       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        466       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        469       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        470       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        472       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        474       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        475       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        476       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        477       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        480       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        482       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        483       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        485       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        487       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        488       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        489       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        490       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        494       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        496       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        498       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        499       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        502       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        504       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        505       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        507       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        508       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        509       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        510       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        511       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        512       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        513       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        514       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        515       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        516       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        519       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        520       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        521       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        522       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        524       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        525       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        526       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        527       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        528       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        529       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        530       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        531       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        532       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        533       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        536       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        539       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        541       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        543       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        544       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        545       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        546       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        547       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        548       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        549       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        551       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        552       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        553       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        554       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        555       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        556       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        558       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        559       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        560       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        561       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        562       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        563       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        565       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        567       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        568       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        569       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        570       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        573       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        574       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        576       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        577       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        580       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        582       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        583       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        585       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        587       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        589       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        591       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        592       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        593       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        594       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        597       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        599       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        603       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        604       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        605       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        608       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        609       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        610       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        611       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        617       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        618       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        620       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        623       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        625       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        626       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        628       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        629       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        631       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        632       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        633       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        634       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        641       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        642       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        643       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        645       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        646       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        648       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        649       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        650       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        651       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        652       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        654       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        657       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        659       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        660       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        663       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        664       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        667       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        668       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        670       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        671       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        672       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        673       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        674       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        675       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        677       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        678       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        679       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        681       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        682       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        683       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        684       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        685       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        686       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        687       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        688       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        689       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        690       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        691       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        692       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        693       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        694       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        695       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        696       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        701       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        702       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        703       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        706       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        707       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        708       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        709       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        711       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      150        714       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        500       0   0.086  0.212   3504     1.834           0.3       169.7       170.0     117.4      64.0
      151        501       0   0.083  0.128   2260     1.542           0.0       170.0       170.0     117.4      76.1
      151        457       0   0.034  0.656  13536     1.091          16.5       169.8         6.4     117.4     107.6
      151        495       0   0.029  0.029    440     1.000           0.0       170.0       170.0     117.4     117.4
      151        637       0   0.019  0.076   1128     4.000           0.0       170.0       170.0     117.4      29.3
      151        467       0   0.018  0.248   3700     3.668           2.8       170.0       167.2     117.4      32.0
      151        493       0   0.013  0.195   2904     1.414          10.0       170.0         0.0     117.4      83.0
      151        459       0   0.012  0.453  11412     2.181          16.5       170.0       153.5     117.4      53.8
      151        579       0   0.011  0.021    316     1.834           0.0       170.0       170.0     117.4      64.0
      151        486       0   0.011  0.278   4168     2.378          10.1       170.0       159.9     117.4      49.4
      151        473       0   0.010  0.205   3600     1.834          10.0       170.0       160.0     117.4      64.0
      151        491       0   0.009  0.196   2916     1.682          12.1       170.0         2.1     117.4      69.8
      151        537       0   0.008  0.061    948     2.594           2.1       167.6       169.6     117.4      45.3
      151        456       0   0.006  0.250   6140     3.364          11.0       170.0         1.0     117.4      34.9
      151        484       0   0.006  0.290   4320     4.000          11.4       170.0         1.4     117.4      29.3
      151        458       0   0.006  0.412   8144     3.668          18.3       169.7         8.0     117.4      32.0
      151        492       0   0.005  0.186   2780     3.084          10.0       170.0         0.0     117.4      38.1
      151        478       0   0.004  0.066   1424     1.414          10.0       170.0       160.0     117.4      83.0
      151        523       0   0.003  0.095   1540     2.594          11.6       168.5         0.2     117.4      45.3
      151        600       0   0.003  0.066   1108     4.362           4.6       170.0       165.4     117.4      26.9
      151        542       0   0.003  0.170   2540     2.181          30.0       170.0        20.0     117.4      53.8
      151        699       0   0.002  0.007    100     2.828           0.0       170.0       170.0     117.4      41.5
      151        497       0   0.002  0.251   3740     2.594          40.0       170.0       130.0     117.4      45.3
      151        535       0   0.002  0.169   2524     2.181          36.4       170.0       133.6     117.4      53.8
      151        479       0   0.002  0.066   1484     1.542          20.0       170.0       150.0     117.4      76.1
      151        471       0   0.002  0.077   1436     4.362           8.9       170.0       161.1     117.4      26.9
      151        540       0   0.002  0.313   4724     3.668          49.8       170.0       120.2     117.4      32.0
      151        557       0   0.001  0.158   2360     2.594          40.0       170.0        30.0     117.4      45.3
      151        518       0   0.001  0.030    480     1.297          14.8       165.2         0.0     117.4      90.5
      151        571       0   0.001  0.130   2032     4.000          22.1       170.0       147.9     117.4      29.3
      151        506       0   0.001  0.048   1136     3.084          10.2       169.8         0.0     117.4      38.1
      151        647       0   0.001  0.033    492     2.828           9.9       169.9       160.0     117.4      41.5
      151        468       0   0.001  0.090   1504     1.189          71.5       170.0        98.5     117.4      98.7
      151        550       0   0.001  0.124   1980     4.000          29.3       170.0        19.3     117.4      29.3
      151        622       0   0.001  0.023    412     3.668           5.9       167.3       161.4     117.4      32.0
      151        596       0   0.001  0.042    632     2.181          20.0       170.0        10.0     117.4      53.8
      151        661       0   0.001  0.044    660     5.657          10.0       170.0         0.0     117.4      20.7
      151        517       0   0.001  0.085   1344     5.187          25.9       170.0        15.9     117.4      22.6
      151        644       0   0.001  0.042    632     3.364          20.0       170.0        10.0     117.4      34.9
      151        640       0   0.001  0.045    676     2.594          30.0       170.0        20.0     117.4      45.3
      151        636       0   0.001  0.071   1056     6.169          19.8       170.0         9.8     117.4      19.0
      151        627       0   0.001  0.116   1736     4.757          45.2       170.0       124.8     117.4      24.7
      151        575       0   0.001  0.122   1820     5.187          44.5       170.0       125.5     117.4      22.6
      151        638       0   0.001  0.071   1056     3.364          40.0       170.0       130.0     117.4      34.9
      151        619       0   0.000  0.025    372     2.378          20.0       170.0        10.0     117.4      49.4
      151        564       0   0.000  0.065   1008     3.364          43.7       169.8        33.4     117.4      34.9
      151        635       0   0.000  0.081   1208     3.668          50.0       170.0        40.0     117.4      32.0
      151        601       0   0.000  0.062    920     2.828          50.0       170.0       120.0     117.4      41.5
      151        503       0   0.000  0.008    148     1.834          10.0       170.0       160.0     117.4      64.0
      151        655       0   0.000  0.059    900     4.362          32.6       170.0       137.4     117.4      26.9
      151        481       0   0.000  0.005     76     1.297          10.0       170.0         0.0     117.4      90.5
      151        713       0   0.000  0.062    928     4.757          41.2       170.0        31.2     117.4      24.7
      151        665       0   0.000  0.050    756     3.364          50.0       170.0       120.0     117.4      34.9
      151        624       0   0.000  0.021    308     2.378          30.0       170.0        20.0     117.4      49.4
      151        630       0   0.000  0.027    420     3.364          40.0       170.0       130.0     117.4      34.9
      151        581       0   0.000  0.009    136     1.542          30.0       170.0        20.0     117.4      76.1
      151        700       0   0.000  0.024    364     6.169          20.0       170.0        10.0     117.4      19.0
      151        616       0   0.000  0.016    240     2.181          40.0       170.0        30.0     117.4      53.8
      151        621       0   0.000  0.035    528     5.187          43.5       166.5        30.0     117.4      22.6
      151        676       0   0.000  0.035    516     4.000          60.2       170.0       109.8     117.4      29.3
      151        614       0   0.000  0.028    416     5.657          35.4       168.3        23.7     117.4      20.7
      151        588       0   0.000  0.014    236     5.187          20.0       170.0        10.0     117.4      22.6
      151        607       0   0.000  0.005     84     2.378          19.5       160.5         0.0      90.5      38.1
      151        712       0   0.000  0.011    168     3.084          40.0       170.0       130.0     117.4      38.1
      151        704       0   0.000  0.016    232     3.084          60.0       170.0       110.0     117.4      38.1
      151        538       0   0.000  0.011    176     2.828          47.3       161.1        28.4      90.5      32.0
      151        658       0   0.000  0.021    308     4.757          70.0       170.0       100.0     117.4      24.7
      151        613       0   0.000  0.011    176     5.657          40.0       170.0       130.0     117.4      20.7
      151        653       0   0.000  0.002     32     2.378          20.0       170.0        10.0     117.4      49.4
      151        710       0   0.000  0.003     52     2.828          50.0       170.0       120.0     117.4      41.5
      151        715       0   0.000  0.007    104     5.657          50.0       170.0       120.0     117.4      20.7
      151        705       0   0.000  0.001      8     2.828          50.0       170.0        40.0     117.4      41.5
      151        460       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        461       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        462       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        463       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        464       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        465       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        466       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        469       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        470       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        472       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        474       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        475       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        476       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        477       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        480       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        482       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        483       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        485       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        487       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        488       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        489       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        490       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        494       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        496       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        498       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        499       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        502       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        504       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        505       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        507       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        508       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        509       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        510       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        511       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      151        512       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
