shift_minutes,correlation
-6.000000000000000000e+01,nan
-5.800000000000000000e+01,nan
-5.600000000000000000e+01,nan
-5.400000000000000000e+01,nan
-5.200000000000000000e+01,-4.287321776958406550e-01
-5.000000000000000000e+01,-2.305594581422825209e-02
-4.800000000000000000e+01,3.482294810300952115e-01
-4.600000000000000000e+01,5.648911285031772422e-01
-4.400000000000000000e+01,6.104555795762064418e-01
-4.200000000000000000e+01,5.286497963046530302e-01
-4.000000000000000000e+01,4.031668595404171995e-01
-3.800000000000000000e+01,3.146736321154088301e-01
-3.600000000000000000e+01,2.998936929211731828e-01
-3.400000000000000000e+01,3.646254730171890612e-01
-3.200000000000000000e+01,4.963277546465454937e-01
-3.000000000000000000e+01,6.493583768455953864e-01
-2.800000000000000000e+01,7.664101515576599022e-01
-2.600000000000000000e+01,8.351407976923347354e-01
-2.400000000000000000e+01,8.698404781986189827e-01
-2.200000000000000000e+01,8.809956128760143557e-01
-2.000000000000000000e+01,8.761532065931915136e-01
-1.800000000000000000e+01,8.638879179718668144e-01
-1.600000000000000000e+01,8.524407560903206615e-01
-1.400000000000000000e+01,8.477094779130075475e-01
-1.200000000000000000e+01,8.534132660214592825e-01
-1.000000000000000000e+01,8.716722242838643719e-01
-8.000000000000000000e+00,9.015271029689018167e-01
-6.000000000000000000e+00,9.374386453178864542e-01
-4.000000000000000000e+00,9.706356109157300294e-01
-2.000000000000000000e+00,9.927641612968051144e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.927641612968051144e-01
4.000000000000000000e+00,9.706356109157300294e-01
6.000000000000000000e+00,9.374386453178864542e-01
8.000000000000000000e+00,9.015271029689018167e-01
1.000000000000000000e+01,8.716722242838643719e-01
1.200000000000000000e+01,8.534132660214592825e-01
1.400000000000000000e+01,8.477094779130075475e-01
1.600000000000000000e+01,8.524407560903206615e-01
1.800000000000000000e+01,8.638879179718668144e-01
2.000000000000000000e+01,8.761532065931915136e-01
2.200000000000000000e+01,8.809956128760143557e-01
2.400000000000000000e+01,8.698404781986189827e-01
2.600000000000000000e+01,8.351407976923347354e-01
2.800000000000000000e+01,7.664101515576599022e-01
3.000000000000000000e+01,6.493583768455953864e-01
3.200000000000000000e+01,4.963277546465454937e-01
3.400000000000000000e+01,3.646254730171890612e-01
3.600000000000000000e+01,2.998936929211731828e-01
3.800000000000000000e+01,3.146736321154088301e-01
4.000000000000000000e+01,4.031668595404171995e-01
4.200000000000000000e+01,5.286497963046530302e-01
4.400000000000000000e+01,6.104555795762064418e-01
4.600000000000000000e+01,5.648911285031772422e-01
4.800000000000000000e+01,3.482294810300952115e-01
5.000000000000000000e+01,-2.305594581422825209e-02
5.200000000000000000e+01,-4.287321776958406550e-01
5.400000000000000000e+01,nan
5.600000000000000000e+01,nan
5.800000000000000000e+01,nan
6.000000000000000000e+01,nan
