roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_14,0,0,29,0.0,29.0,0.08333333333333333,22.24223008449116,4.67892888611783,73.1337721385436,7.329007242886607,1,-43.5,4.680603974009081,0.9846230820955029,0.1359526169164169
ROI_14,1,5,34,5.0,34.0,0.20833333333333331,22.15290421878817,4.654053960584612,73.10516171844577,7.304684399284103,1,-43.69642857142857,11.654516108369195,2.44847114929746,0.1126814092544706
ROI_14,2,10,39,10.0,39.0,0.18958333333333333,22.073359310098386,4.633054213412828,73.07870513842907,7.2869999174122295,1,-43.92857142857141,10.567527868365703,2.218055205284971,0.10649097869810568
ROI_14,3,15,44,15.0,44.0,0.08333333333333333,22.038043972845053,4.61967027083577,73.09113666357881,7.299499491306756,-1,0.24999999999998126,-4.637635516171096,0.9721528347718369,0.1775040568548558
ROI_14,4,20,49,20.0,49.0,0.18958333333333333,22.03789754921487,4.620964346075298,73.10066764820932,7.320147458960886,-1,44.05357142857144,-10.550550699592554,2.2122672321804084,0.12900534420264775
