shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.003165052416021386e-01
-1.400000000000000000e+02,8.321855458372292569e-01
-1.380000000000000000e+02,8.620707254270115749e-01
-1.360000000000000000e+02,8.900107092838522860e-01
-1.340000000000000000e+02,9.150932200589295684e-01
-1.320000000000000000e+02,9.357820364258171431e-01
-1.300000000000000000e+02,9.510755441275002831e-01
-1.280000000000000000e+02,9.611112344642366301e-01
-1.260000000000000000e+02,9.666824295914092646e-01
-1.240000000000000000e+02,9.685042966702122058e-01
-1.220000000000000000e+02,9.666886945816861587e-01
-1.200000000000000000e+02,9.605580060152615340e-01
-1.180000000000000000e+02,9.488543415243338996e-01
-1.160000000000000000e+02,9.305613264410104168e-01
-1.140000000000000000e+02,9.055357050263562746e-01
-1.120000000000000000e+02,8.739758796860017664e-01
-1.100000000000000000e+02,8.357067209555530951e-01
-1.080000000000000000e+02,7.907062474897055271e-01
-1.060000000000000000e+02,7.399488910913696316e-01
-1.040000000000000000e+02,6.850760869636336459e-01
-1.020000000000000000e+02,6.276926617782708773e-01
-1.000000000000000000e+02,5.690411607715759601e-01
-9.800000000000000000e+01,5.091843581140765851e-01
-9.600000000000000000e+01,4.468938667474697812e-01
-9.400000000000000000e+01,3.818608198491069694e-01
-9.200000000000000000e+01,3.169636766374308023e-01
-9.000000000000000000e+01,2.569608229635821917e-01
-8.800000000000000000e+01,2.039233514764784982e-01
-8.600000000000000000e+01,1.552401474661560810e-01
-8.400000000000000000e+01,1.082935077841779975e-01
-8.200000000000000000e+01,6.589528768707481055e-02
-8.000000000000000000e+01,3.369783928151175861e-02
-7.800000000000000000e+01,1.348597736681793856e-02
-7.600000000000000000e+01,2.724507477460230351e-03
-7.400000000000000000e+01,-2.561213479516131022e-04
-7.200000000000000000e+01,5.744932431934622087e-03
-7.000000000000000000e+01,2.237068940000568745e-02
-6.800000000000000000e+01,4.998444353981242733e-02
-6.600000000000000000e+01,8.820950650947068095e-02
-6.400000000000000000e+01,1.365022240440282864e-01
-6.200000000000000000e+01,1.931063826771536596e-01
-6.000000000000000000e+01,2.548198998635776147e-01
-5.800000000000000000e+01,3.187502736160813255e-01
-5.600000000000000000e+01,3.831179631661565943e-01
-5.400000000000000000e+01,4.464892049818641739e-01
-5.200000000000000000e+01,5.070516086184213567e-01
-5.000000000000000000e+01,5.629262482846684179e-01
-4.800000000000000000e+01,6.132401951998868173e-01
-4.600000000000000000e+01,6.582843625095439188e-01
-4.400000000000000000e+01,6.987605885689416318e-01
-4.200000000000000000e+01,7.352900255170923272e-01
-4.000000000000000000e+01,7.683191179890782596e-01
-3.800000000000000000e+01,7.981530163829556601e-01
-3.600000000000000000e+01,8.250144948441004988e-01
-3.400000000000000000e+01,8.490982357165917094e-01
-3.200000000000000000e+01,8.705798880435360321e-01
-3.000000000000000000e+01,8.896119950935538201e-01
-2.800000000000000000e+01,9.063346277960714348e-01
-2.600000000000000000e+01,9.209042686960134949e-01
-2.400000000000000000e+01,9.335522648961024350e-01
-2.200000000000000000e+01,9.445879738517359847e-01
-2.000000000000000000e+01,9.543064406302694813e-01
-1.800000000000000000e+01,9.629085153629913796e-01
-1.600000000000000000e+01,9.705049351639746247e-01
-1.400000000000000000e+01,9.771515873060333535e-01
-1.200000000000000000e+01,9.828885013734423026e-01
-1.000000000000000000e+01,9.877913453151213607e-01
-8.000000000000000000e+00,9.919455203784386388e-01
-6.000000000000000000e+00,9.953480224797246478e-01
-4.000000000000000000e+00,9.978952648502876777e-01
-2.000000000000000000e+00,9.994688343193123270e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994688343193123270e-01
4.000000000000000000e+00,9.978952648502876777e-01
6.000000000000000000e+00,9.953480224797246478e-01
8.000000000000000000e+00,9.919455203784386388e-01
1.000000000000000000e+01,9.877913453151213607e-01
1.200000000000000000e+01,9.828885013734423026e-01
1.400000000000000000e+01,9.771515873060333535e-01
1.600000000000000000e+01,9.705049351639746247e-01
1.800000000000000000e+01,9.629085153629913796e-01
2.000000000000000000e+01,9.543064406302694813e-01
2.200000000000000000e+01,9.445879738517359847e-01
2.400000000000000000e+01,9.335522648961024350e-01
2.600000000000000000e+01,9.209042686960134949e-01
2.800000000000000000e+01,9.063346277960714348e-01
3.000000000000000000e+01,8.896119950935538201e-01
3.200000000000000000e+01,8.705798880435360321e-01
3.400000000000000000e+01,8.490982357165917094e-01
3.600000000000000000e+01,8.250144948441004988e-01
3.800000000000000000e+01,7.981530163829556601e-01
4.000000000000000000e+01,7.683191179890782596e-01
4.200000000000000000e+01,7.352900255170923272e-01
4.400000000000000000e+01,6.987605885689416318e-01
4.600000000000000000e+01,6.582843625095439188e-01
4.800000000000000000e+01,6.132401951998868173e-01
5.000000000000000000e+01,5.629262482846684179e-01
5.200000000000000000e+01,5.070516086184213567e-01
5.400000000000000000e+01,4.464892049818641739e-01
5.600000000000000000e+01,3.831179631661565943e-01
5.800000000000000000e+01,3.187502736160813255e-01
6.000000000000000000e+01,2.548198998635776147e-01
6.200000000000000000e+01,1.931063826771536596e-01
6.400000000000000000e+01,1.365022240440282864e-01
6.600000000000000000e+01,8.820950650947068095e-02
6.800000000000000000e+01,4.998444353981242733e-02
7.000000000000000000e+01,2.237068940000568745e-02
7.200000000000000000e+01,5.744932431934622087e-03
7.400000000000000000e+01,-2.561213479516131022e-04
7.600000000000000000e+01,2.724507477460230351e-03
7.800000000000000000e+01,1.348597736681793856e-02
