image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,21.993776181074654,3.077435158808192,46.05917055419147,8.771187376409095,0.06125009189234598,0.7974177097408148,0.7974177097408148,1.0,0.5631246475324256,0.5631246475324256,-0.3395206359800612
1,22.08958045888458,3.0486572002218133,46.40113011171055,8.739175479712163,0.06267992028810543,0.7965817711303254,0.7965817711303254,1.0,0.572627482349751,0.572627482349751,-0.11939763905681577
2,22.02379603587046,3.055485955990814,46.42933536772481,8.561948573090545,0.030032789254693215,0.7655469606768079,0.7655469606768079,0.9878555931606376,0.5773940246318532,0.5773940246318532,-0.10425057612498223
3,22.000544966677623,3.04330255071579,46.59216233627683,8.579924647439455,0.031535802620888065,0.753103064800914,0.753103064800914,0.9731289587398031,0.5759485874694223,0.5759485874694223,-0.11309629920597242
4,22.052067269569218,3.0227376660438923,46.96992990656558,8.64585560060598,-0.016992580882193464,0.6830533958770144,0.6830533958770144,0.9236990614956451,0.597273038320264,0.597273038320264,-0.07413990748970922
5,22.080381671910345,2.9810132203467314,46.87335086629755,8.623937269616185,-0.029173705181490317,0.636889506054402,0.636889506054402,0.9050216843799965,0.5873080107792901,0.5873080107792901,-0.0770237890608303
6,22.011025218421587,3.0089933492888217,47.269605456476256,8.473534496250261,-0.07540784281639012,0.5733419098639359,0.5733419098639359,0.8554993601254042,0.5689977749240471,0.5689977749240471,-0.0746968542417219
7,22.028432029722055,3.0169760275775923,47.24304769173867,8.595747167234137,-0.08240365371960123,0.5264383654154081,0.5264383654154081,0.7835087223477988,0.5331028370969186,0.5331028370969186,-0.08886824836077434
8,22.057974377339463,3.0182399827355333,47.32369934653128,8.61377562737784,-0.12121510656354006,0.4470180494324272,0.4470180494324272,0.699839546075482,0.501348469132844,0.501348469132844,-0.053134949821012745
9,22.053674016739752,3.028380278963139,47.2769125302155,8.727235518477995,-0.1341968380116313,0.4301349292505874,0.4301349292505874,0.7094911993284638,0.5014324583224934,0.5014324583224934,-0.04551893623264924
10,22.05166962568888,3.03473911230499,47.65107806603405,8.551624828772761,-0.1532288862456629,0.3716177853370435,0.3716177853370435,0.6581344235366404,0.5037709207411853,0.5037709207411853,-0.010280746140926111
11,22.13757434805921,3.0076416091417206,47.22637513996375,8.782068148805207,-0.1639977905730331,0.3436383814839534,0.3436383814839534,0.6297743536262874,0.5009949901774131,0.5009949901774131,0.01256798631878664
12,22.13149042301887,3.0160745684021055,47.666177451447375,8.545808855901427,-0.17957112362104533,0.29458030221242937,0.29458030221242937,0.5581643112862213,0.4799569374491255,0.4799569374491255,0.04896828911368489
13,22.141305380251644,3.0158647554446087,47.72167842783741,8.525897435155546,-0.1845647712208972,0.2888120995736112,0.2888120995736112,0.5429829657086607,0.4603862783864243,0.4603862783864243,0.031234993335214956
14,22.155412915957836,3.0238721061490383,47.81052066519328,8.46586151180714,-0.20557338931847924,0.260992935133336,0.260992935133336,0.4992058737676639,0.46852360506901514,0.46852360506901514,0.05820124645882663
15,22.14050700528078,3.0244442109023635,47.89692183881613,8.353311667789525,-0.19958359605662845,0.22472491259203586,0.22472491259203586,0.48852371304537257,0.4468449054374004,0.4468449054374004,0.09638037572965463
16,22.19086471412082,3.023349191058944,47.908102034330135,8.401874454666025,-0.216995748040678,0.21402727471784222,0.21402727471784222,0.48093766101478974,0.44933790354218806,0.44933790354218806,0.10971114901806955
17,22.227527899623666,3.014552751241818,48.072211011924374,8.225201201187335,-0.25628966829241806,0.2447642819835798,0.2447642819835798,0.4959287474023193,0.5611256960179307,0.5611256960179307,0.17354929594051494
18,22.190961880785416,3.0244712979951416,47.995141765326196,8.217018364082374,-0.26430702351296687,0.21844926543261223,0.21844926543261223,0.5107391994511743,0.5629667797054394,0.5629667797054394,0.1884145857731725
19,22.228927071626654,3.0187983614053513,47.94109865432739,8.232653488266909,-0.2796027647792422,0.23364590003769758,0.23364590003769758,0.5082330011137728,0.5861777904252479,0.5861777904252479,0.21578102609748817
20,22.221873687388275,3.0309736966822847,47.88406700950238,8.22353778400556,-0.3135288657777313,0.21252228309010457,0.21252228309010457,0.527758108365189,0.6011460583513748,0.6011460583513748,0.24472500312165968
21,22.236882932031047,3.0430853597889134,47.54472470672439,8.144403460777285,-0.3134388510099624,0.22175099186932812,0.22175099186932812,0.5598067129942923,0.6193698079287846,0.6193698079287846,0.2448989957280785
22,22.27017516103411,2.9930060922929282,47.92102401654392,8.055446585816306,-0.3364277041475523,0.23553802599085083,0.23553802599085083,0.6024779681688297,0.6037918013437054,0.6037918013437054,0.27902761878697047
23,22.30575207196671,2.9924734885471835,48.025684722158445,8.068513481052678,-0.3345350134724896,0.1986359599818439,0.1986359599818439,0.5531593209045769,0.5768890882345608,0.5768890882345608,0.29409505085165843
24,22.281979064889573,2.996957156180676,48.06838516298789,8.004912117839261,-0.31249403714802515,0.18846378468823555,0.18846378468823555,0.549022957238539,0.5730378482868881,0.5730378482868881,0.3044128833696731
