Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
   1    1   7.170231e+03    38.73%
   2    3   3.847140e+03    20.78%
   3    0   3.436517e+03    18.56%
   4    2   2.409704e+03    13.01%
   5    4   6.927822e+02     3.74%
   6    7   5.146201e+02     2.78%
   7    5   2.381859e+02     1.29%
   8    6   1.400786e+02     0.76%
   9    8   6.601440e+01     0.36%
