distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999636807452291221e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998749779331670418e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997551256488943494e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.996198959723605615e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.994874169138177056e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.993716925485254254e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.992833482679002177e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992375344956981875e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.992385703633933636e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992658624457201322e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.992926856742123665e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.992964068842273839e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.992468503529391421e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.991221299071806339e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.989421152053292730e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.987636347856081454e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.986385763650804659e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.985814053290005265e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.985722687231696204e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.985584234345422638e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.984135411354724265e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.979703483968642708e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.972804099156409308e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.967460237856735628e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.966924100829996913e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.969162097368481357e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.969702509316299421e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.968962261361661303e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.968826853675364363e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.969231816238498523e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.969729649169686292e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.969661334815607123e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.968557026758256834e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.966272783584270156e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.964816150164205188e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.964886634843496127e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.964274785888981301e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.963088162785587176e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.962010206638616250e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.961661683160153435e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.961921805084286152e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.961907449460986053e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.960759555736695692e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.958555296680209334e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.956275216120248350e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.954718192671173638e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.953575165085890575e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.951644326989919076e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.947748734224005629e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.941371318442470129e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.932774900729033352e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.922957879046364615e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.913471528068380501e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.905819501199381039e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.900791132800447203e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.898492752561517394e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.898836228342355881e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.901607445198630231e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.906092727835338341e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.910963567754130787e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.914777833236734228e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.916648033421854302e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.916401813794563092e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.914152370583901863e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.909909002939204514e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.903768962650917329e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.896368377163349273e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.888820610773121356e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.882075930799997243e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.876397226682713804e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.871300375295858354e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.865761400001470394e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.858615399275388880e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.849130138277712998e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.837494196006744129e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.824991074764224397e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.813889974988190268e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.806787549721088793e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.805084083382190618e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.807781380034933383e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.812089909422339051e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.815161561030104620e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.815499089083128403e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.813553535156596119e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.811446723901751099e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.811619534106090779e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.814954863420571884e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.820197367643376252e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.825369323621805373e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.829402129407722732e-01
9.100000000000000000e+01,2.000000000000000000e+00,9.832388598411438974e-01
9.200000000000000000e+01,2.000000000000000000e+00,9.834975854814089757e-01
9.300000000000000000e+01,2.000000000000000000e+00,9.838010391457012727e-01
9.400000000000000000e+01,2.000000000000000000e+00,9.842399707658058272e-01
9.500000000000000000e+01,2.000000000000000000e+00,9.848666267550750808e-01
9.600000000000000000e+01,2.000000000000000000e+00,9.856339920767298590e-01
9.700000000000000000e+01,2.000000000000000000e+00,9.863811791364733850e-01
9.800000000000000000e+01,2.000000000000000000e+00,9.868999409025267511e-01
9.900000000000000000e+01,2.000000000000000000e+00,9.870324205489486857e-01
1.000000000000000000e+02,2.000000000000000000e+00,9.867171024815329927e-01
1.010000000000000000e+02,2.000000000000000000e+00,9.859664662483437203e-01
1.020000000000000000e+02,2.000000000000000000e+00,9.848287567128821696e-01
1.030000000000000000e+02,2.000000000000000000e+00,9.834017368668087622e-01
1.040000000000000000e+02,2.000000000000000000e+00,9.818687270946004908e-01
1.050000000000000000e+02,2.000000000000000000e+00,9.804548122654276332e-01
1.060000000000000000e+02,2.000000000000000000e+00,9.793284971906762726e-01
1.070000000000000000e+02,2.000000000000000000e+00,9.785466060904337571e-01
1.080000000000000000e+02,2.000000000000000000e+00,9.780641665535563245e-01
1.090000000000000000e+02,2.000000000000000000e+00,9.777833615111454213e-01
1.100000000000000000e+02,2.000000000000000000e+00,9.776210008603578583e-01
1.110000000000000000e+02,2.000000000000000000e+00,9.775608046770055681e-01
1.120000000000000000e+02,2.000000000000000000e+00,9.776388498273864691e-01
1.130000000000000000e+02,2.000000000000000000e+00,9.778597443622319973e-01
1.140000000000000000e+02,2.000000000000000000e+00,9.781328956063184421e-01
1.150000000000000000e+02,2.000000000000000000e+00,9.783125006896898901e-01
1.160000000000000000e+02,2.000000000000000000e+00,9.782990779735573073e-01
1.170000000000000000e+02,2.000000000000000000e+00,9.780913201426050252e-01
1.180000000000000000e+02,2.000000000000000000e+00,9.777517623069341690e-01
1.190000000000000000e+02,2.000000000000000000e+00,9.773416881852559079e-01
1.200000000000000000e+02,2.000000000000000000e+00,9.768810137045822461e-01
1.210000000000000000e+02,2.000000000000000000e+00,9.763444879319114200e-01
1.220000000000000000e+02,2.000000000000000000e+00,9.756865420333092898e-01
1.230000000000000000e+02,2.000000000000000000e+00,9.748935524108165440e-01
1.240000000000000000e+02,2.000000000000000000e+00,9.740519516235429665e-01
1.250000000000000000e+02,2.000000000000000000e+00,9.733655035538327782e-01
1.260000000000000000e+02,2.000000000000000000e+00,9.730468010606407869e-01
1.270000000000000000e+02,2.000000000000000000e+00,9.731399850914106420e-01
1.280000000000000000e+02,2.000000000000000000e+00,9.734537340610706080e-01
1.290000000000000000e+02,2.000000000000000000e+00,9.736729856102021019e-01
1.300000000000000000e+02,2.000000000000000000e+00,9.735342045439266956e-01
1.310000000000000000e+02,2.000000000000000000e+00,9.729313004833642919e-01
1.320000000000000000e+02,2.000000000000000000e+00,9.719011699075355004e-01
1.330000000000000000e+02,2.000000000000000000e+00,9.705549752442225175e-01
1.340000000000000000e+02,2.000000000000000000e+00,9.690661320380262733e-01
1.350000000000000000e+02,2.000000000000000000e+00,9.676872537831366916e-01
1.360000000000000000e+02,2.000000000000000000e+00,9.666862400840158243e-01
1.370000000000000000e+02,2.000000000000000000e+00,9.662252036386037579e-01
1.380000000000000000e+02,2.000000000000000000e+00,9.662982688104051476e-01
1.390000000000000000e+02,2.000000000000000000e+00,9.667592859860266730e-01
1.400000000000000000e+02,2.000000000000000000e+00,9.673826577437839580e-01
1.410000000000000000e+02,2.000000000000000000e+00,9.679243669525927629e-01
1.420000000000000000e+02,2.000000000000000000e+00,9.681884270671038406e-01
1.430000000000000000e+02,4.000000000000000000e+00,9.681486681717681453e-01
1.440000000000000000e+02,4.000000000000000000e+00,9.682300031113011407e-01
1.450000000000000000e+02,4.000000000000000000e+00,9.679838089350989438e-01
1.460000000000000000e+02,4.000000000000000000e+00,9.674938450541575863e-01
1.470000000000000000e+02,4.000000000000000000e+00,9.668240947462086732e-01
1.480000000000000000e+02,4.000000000000000000e+00,9.659912520854005979e-01
1.490000000000000000e+02,4.000000000000000000e+00,9.650030126809440167e-01
1.500000000000000000e+02,4.000000000000000000e+00,9.639192647757774957e-01
1.510000000000000000e+02,4.000000000000000000e+00,9.628815225845956949e-01
1.520000000000000000e+02,4.000000000000000000e+00,9.620858694436955627e-01
1.530000000000000000e+02,4.000000000000000000e+00,9.617042146240974976e-01
1.540000000000000000e+02,4.000000000000000000e+00,9.618023112228439864e-01
1.550000000000000000e+02,4.000000000000000000e+00,9.623104017104059382e-01
1.560000000000000000e+02,4.000000000000000000e+00,9.630576897855959162e-01
1.570000000000000000e+02,6.000000000000000000e+00,9.639450980476128583e-01
1.580000000000000000e+02,6.000000000000000000e+00,9.648287652417044669e-01
1.590000000000000000e+02,6.000000000000000000e+00,9.652004887380782883e-01
1.600000000000000000e+02,6.000000000000000000e+00,9.648997075430258974e-01
1.610000000000000000e+02,6.000000000000000000e+00,9.638324092469152671e-01
1.620000000000000000e+02,6.000000000000000000e+00,9.620121708939112226e-01
1.630000000000000000e+02,4.000000000000000000e+00,9.598701614348468247e-01
1.640000000000000000e+02,4.000000000000000000e+00,9.577041964198369506e-01
1.650000000000000000e+02,4.000000000000000000e+00,9.558851755073216605e-01
1.660000000000000000e+02,4.000000000000000000e+00,9.549060683848488162e-01
1.670000000000000000e+02,4.000000000000000000e+00,9.550400594447722158e-01
1.680000000000000000e+02,4.000000000000000000e+00,9.562262944360933048e-01
1.690000000000000000e+02,4.000000000000000000e+00,9.581364426835409231e-01
1.700000000000000000e+02,4.000000000000000000e+00,9.603034374595965650e-01
1.710000000000000000e+02,4.000000000000000000e+00,9.622230383659544639e-01
1.720000000000000000e+02,4.000000000000000000e+00,9.634638624177321864e-01
1.730000000000000000e+02,2.000000000000000000e+00,9.642776961363606070e-01
1.740000000000000000e+02,2.000000000000000000e+00,9.645243021070516454e-01
1.750000000000000000e+02,2.000000000000000000e+00,9.641360062805186537e-01
1.760000000000000000e+02,2.000000000000000000e+00,9.634862907706239765e-01
1.770000000000000000e+02,2.000000000000000000e+00,9.628686289939195619e-01
1.780000000000000000e+02,2.000000000000000000e+00,9.624002937816301673e-01
1.790000000000000000e+02,4.000000000000000000e+00,9.621168385016506397e-01
1.800000000000000000e+02,4.000000000000000000e+00,9.625901200601939545e-01
1.810000000000000000e+02,4.000000000000000000e+00,9.627476601302543679e-01
1.820000000000000000e+02,4.000000000000000000e+00,9.624535701597883852e-01
1.830000000000000000e+02,4.000000000000000000e+00,9.618369889798428218e-01
1.840000000000000000e+02,4.000000000000000000e+00,9.612129323094783517e-01
1.850000000000000000e+02,4.000000000000000000e+00,9.609108687243046454e-01
1.860000000000000000e+02,6.000000000000000000e+00,9.613789201817665164e-01
1.870000000000000000e+02,6.000000000000000000e+00,9.624144893431965109e-01
1.880000000000000000e+02,6.000000000000000000e+00,9.636328756626399983e-01
1.890000000000000000e+02,6.000000000000000000e+00,9.647692246634596014e-01
1.900000000000000000e+02,6.000000000000000000e+00,9.655559242896682992e-01
1.910000000000000000e+02,6.000000000000000000e+00,9.658363353209418189e-01
1.920000000000000000e+02,4.000000000000000000e+00,9.659099991129685980e-01
1.930000000000000000e+02,4.000000000000000000e+00,9.658223404342265450e-01
1.940000000000000000e+02,4.000000000000000000e+00,9.655833054199658427e-01
1.950000000000000000e+02,4.000000000000000000e+00,9.652127112148453092e-01
1.960000000000000000e+02,4.000000000000000000e+00,9.646374216239622656e-01
1.970000000000000000e+02,4.000000000000000000e+00,9.638094117205006084e-01
1.980000000000000000e+02,4.000000000000000000e+00,9.627493749822211289e-01
1.990000000000000000e+02,4.000000000000000000e+00,9.614485690043094168e-01
2.000000000000000000e+02,4.000000000000000000e+00,9.597702630583423433e-01
2.010000000000000000e+02,4.000000000000000000e+00,9.575144042653880305e-01
2.020000000000000000e+02,6.000000000000000000e+00,9.549187212792247248e-01
2.030000000000000000e+02,6.000000000000000000e+00,9.522429223804012022e-01
2.040000000000000000e+02,6.000000000000000000e+00,9.495562092906520979e-01
2.050000000000000000e+02,6.000000000000000000e+00,9.473778901618812309e-01
2.060000000000000000e+02,6.000000000000000000e+00,9.461530332124710174e-01
2.070000000000000000e+02,6.000000000000000000e+00,9.461435317817089574e-01
2.080000000000000000e+02,6.000000000000000000e+00,9.473897035377931708e-01
2.090000000000000000e+02,6.000000000000000000e+00,9.497249856158533898e-01
2.100000000000000000e+02,6.000000000000000000e+00,9.528137994056262716e-01
2.110000000000000000e+02,6.000000000000000000e+00,9.562153319657082928e-01
2.120000000000000000e+02,6.000000000000000000e+00,9.594833129160794671e-01
2.130000000000000000e+02,6.000000000000000000e+00,9.622646580491041046e-01
2.140000000000000000e+02,6.000000000000000000e+00,9.643589757995668643e-01
2.150000000000000000e+02,6.000000000000000000e+00,9.657403843677441202e-01
2.160000000000000000e+02,6.000000000000000000e+00,9.665418299283221604e-01
2.170000000000000000e+02,6.000000000000000000e+00,9.669791727233744139e-01
2.180000000000000000e+02,6.000000000000000000e+00,9.672321332545685824e-01
2.190000000000000000e+02,6.000000000000000000e+00,9.673627507870719011e-01
2.200000000000000000e+02,6.000000000000000000e+00,9.673302476495805324e-01
2.210000000000000000e+02,6.000000000000000000e+00,9.670824681928721356e-01
2.220000000000000000e+02,6.000000000000000000e+00,9.666396901815975662e-01
2.230000000000000000e+02,6.000000000000000000e+00,9.660958710047977682e-01
2.240000000000000000e+02,6.000000000000000000e+00,9.655574235255447446e-01
2.250000000000000000e+02,6.000000000000000000e+00,9.650986787830480029e-01
2.260000000000000000e+02,6.000000000000000000e+00,9.647663228181615480e-01
2.270000000000000000e+02,6.000000000000000000e+00,9.645889503072371252e-01
2.280000000000000000e+02,6.000000000000000000e+00,9.645425830015474933e-01
2.290000000000000000e+02,6.000000000000000000e+00,9.645016629663862862e-01
2.300000000000000000e+02,6.000000000000000000e+00,9.642459575484153556e-01
2.310000000000000000e+02,6.000000000000000000e+00,9.635311529051252544e-01
2.320000000000000000e+02,6.000000000000000000e+00,9.621699063615516412e-01
