shift_minutes,correlation
-2.000000000000000000e+02,1.501199798657253115e-01
-1.980000000000000000e+02,1.686441734556990979e-01
-1.960000000000000000e+02,1.875976284588712906e-01
-1.940000000000000000e+02,2.069252290127531480e-01
-1.920000000000000000e+02,2.265521580461549722e-01
-1.900000000000000000e+02,2.463737440060075334e-01
-1.880000000000000000e+02,2.660523276567386408e-01
-1.860000000000000000e+02,2.845890738905432205e-01
-1.840000000000000000e+02,3.016016506454475277e-01
-1.820000000000000000e+02,3.186186808681658600e-01
-1.800000000000000000e+02,3.381259098006514363e-01
-1.780000000000000000e+02,3.614429701483291568e-01
-1.760000000000000000e+02,3.879512446410701698e-01
-1.740000000000000000e+02,4.159551074573274443e-01
-1.720000000000000000e+02,4.435648724107963403e-01
-1.700000000000000000e+02,4.685800009270812416e-01
-1.680000000000000000e+02,4.880631345441347468e-01
-1.660000000000000000e+02,4.988157148790489659e-01
-1.640000000000000000e+02,4.986779314806066843e-01
-1.620000000000000000e+02,4.874464731015861196e-01
-1.600000000000000000e+02,4.666129708710725632e-01
-1.580000000000000000e+02,4.384951387395484845e-01
-1.560000000000000000e+02,4.055816566940030898e-01
-1.540000000000000000e+02,3.701489799465603747e-01
-1.520000000000000000e+02,3.339025957060700600e-01
-1.500000000000000000e+02,2.975338795141192483e-01
-1.480000000000000000e+02,2.605997672060355597e-01
-1.460000000000000000e+02,2.222268056265506164e-01
-1.440000000000000000e+02,1.821264035011926630e-01
-1.420000000000000000e+02,1.408619564702321414e-01
-1.400000000000000000e+02,9.932006616086554163e-02
-1.380000000000000000e+02,5.813244000008778445e-02
-1.360000000000000000e+02,1.741217406048283997e-02
-1.340000000000000000e+02,-2.312892715642053676e-02
-1.320000000000000000e+02,-6.379874162481119493e-02
-1.300000000000000000e+02,-1.047071227316799663e-01
-1.280000000000000000e+02,-1.458326599088974052e-01
-1.260000000000000000e+02,-1.871308553275398689e-01
-1.240000000000000000e+02,-2.285904334990556674e-01
-1.220000000000000000e+02,-2.702477420229683625e-01
-1.200000000000000000e+02,-3.121250383180269594e-01
-1.180000000000000000e+02,-3.541446404123109737e-01
-1.160000000000000000e+02,-3.961323197301658272e-01
-1.140000000000000000e+02,-4.378364664846299270e-01
-1.120000000000000000e+02,-4.788142357256247039e-01
-1.100000000000000000e+02,-5.182396610732457054e-01
