distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999916385612240832e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999679493841043820e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999257812182841265e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998586862613660919e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997646401281605755e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996554376193784730e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.995583702446282359e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.994910451943920249e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.994364411576119878e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.993632955312404809e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.992590487666781485e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.991297792014999235e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.989844092253715724e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.988250149758927110e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.986440587548363057e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.984309719796244931e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.981854939000844862e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.979213422165563729e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.976536794555752596e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.973893273443990015e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.971323875127517944e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.968914967771875801e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.966752134568639399e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.964814010522948795e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.962940999377125628e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.960918096683682998e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.958589489101360437e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.955902249663589609e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.952849237063645660e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.949381774180506843e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.945421034166842533e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.941026852803152014e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.936531962170465082e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.932371120357386118e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.928731068799535597e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.925440617591014814e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.922179954823752146e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.918692878735310137e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.914825334734802542e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.910485294466268025e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.905600963631825406e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.900091129720572924e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.893898596273600354e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.887108079651728554e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.880038382344337178e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.873160427718732368e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.866846566518937545e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.861140668363526096e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.855731372458229611e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.850135550558525299e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.843939626441281510e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.836942459670628969e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.829169141873719262e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.820824735756410462e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.812273826348818506e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.804038056394388523e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.796700849009969403e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.790934049653835514e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.788353239954016294e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.787219460654903447e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.786649752651018774e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.785654851157390421e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.783683885771526922e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.780812099062301535e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.777444056998715327e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.773842965606426292e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.769962877879151408e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.765706073713563695e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.761183738212049210e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.756593575859647816e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.751955800992856416e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.747115826118131210e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.741890005210569470e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.736086215164780899e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.729505005171534826e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.722047759983060145e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.713866991769772863e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.705428452420182817e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.697371802612764213e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.690221581516325067e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.684104501784436270e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.678637477716877102e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.673095674889504725e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.666759160491399383e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.659189098395314366e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.650303169188775287e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.640310285510759192e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.629604862535703358e-01
8.900000000000000000e+01,2.000000000000000000e+00,9.618615673304330427e-01
9.000000000000000000e+01,2.000000000000000000e+00,9.607571040784720351e-01
9.100000000000000000e+01,2.000000000000000000e+00,9.596291597782095062e-01
9.200000000000000000e+01,2.000000000000000000e+00,9.584214992225582597e-01
9.300000000000000000e+01,2.000000000000000000e+00,9.570701203542812951e-01
9.400000000000000000e+01,2.000000000000000000e+00,9.555466922662526619e-01
9.500000000000000000e+01,2.000000000000000000e+00,9.538905136835886811e-01
9.600000000000000000e+01,2.000000000000000000e+00,9.522048210107900701e-01
9.700000000000000000e+01,2.000000000000000000e+00,9.506123905659166207e-01
9.800000000000000000e+01,2.000000000000000000e+00,9.491999837809707019e-01
9.900000000000000000e+01,2.000000000000000000e+00,9.479924490566377093e-01
1.000000000000000000e+02,2.000000000000000000e+00,9.469640420053198060e-01
1.010000000000000000e+02,2.000000000000000000e+00,9.460570682184717972e-01
1.020000000000000000e+02,2.000000000000000000e+00,9.451888601055172812e-01
1.030000000000000000e+02,2.000000000000000000e+00,9.442616369800971299e-01
1.040000000000000000e+02,2.000000000000000000e+00,9.431855956682765330e-01
1.050000000000000000e+02,2.000000000000000000e+00,9.419066532264808167e-01
1.060000000000000000e+02,2.000000000000000000e+00,9.404304455794392226e-01
1.070000000000000000e+02,2.000000000000000000e+00,9.388310069917558121e-01
1.080000000000000000e+02,2.000000000000000000e+00,9.372266716496521211e-01
1.090000000000000000e+02,2.000000000000000000e+00,9.357215350566691070e-01
1.100000000000000000e+02,2.000000000000000000e+00,9.343525142537818517e-01
1.110000000000000000e+02,2.000000000000000000e+00,9.330988962167436895e-01
1.120000000000000000e+02,2.000000000000000000e+00,9.319466558022510005e-01
1.130000000000000000e+02,2.000000000000000000e+00,9.309232500896386098e-01
1.140000000000000000e+02,2.000000000000000000e+00,9.300539417781348295e-01
1.150000000000000000e+02,2.000000000000000000e+00,9.292994971993104869e-01
1.160000000000000000e+02,2.000000000000000000e+00,9.285642147047795669e-01
1.170000000000000000e+02,2.000000000000000000e+00,9.277679354203258733e-01
1.180000000000000000e+02,2.000000000000000000e+00,9.268877245319828706e-01
