distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999901871995653391e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999639908478551442e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999196336471615210e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998444645901122252e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997244413422259335e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995559323244972427e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993456058108208806e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.990982753802922778e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.988046230287569438e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.984381460774155448e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.979630825433062347e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.973518031236925374e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.966032982643653337e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.957444804087900447e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.948169548694987263e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.940272119845217080e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.930469011202864849e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.920893251718386763e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.914037533979590533e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.912347762628230807e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.916000530297837123e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.922219885268943607e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.928879127709047125e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.934838767394802428e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.939990460613766787e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.944687495353840001e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.949203209104152679e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.953455567748382693e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.957071284203208306e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.959702949415467632e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.961304934503990571e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.962196415549666728e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.962932875597220184e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.963999844839159792e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.965460725824301091e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.966867311843838895e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.967564357336333725e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.967112149638517327e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.965383041057260805e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.962307666406011730e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.957770394344841458e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.951854418879435560e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.950904397358087961e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.950857197186639969e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.950616708397733712e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.950825883783485093e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.951951175446643871e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.953841214957741546e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.955656276503648261e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.956501688085646062e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.956158802050947276e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.955037896832067412e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.953591388399065654e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.951973035543191237e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.950121397528427503e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.947969445151586543e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.945570244241048741e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.943147729262675760e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.941097467777373353e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.939828836275952373e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.939434824604592711e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.939517990814372705e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.939438079201590170e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.938712041478438008e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.937188438034840754e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.934981933546046529e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.932308697826056632e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.929366584846613941e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.926396590053531144e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.923836159985974792e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.922278806167494913e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.922179735638128051e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.923589585277337033e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.926168812639077910e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.929416813925133756e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.932845460486227074e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.935974717937593459e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.938264515968723289e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.939067967014673100e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.937669219212845739e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.933549479816804473e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.926831568881726575e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.918572235811748961e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.910511501682750524e-01
