image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,25.374796833068107,3.4958463345763637,51.42930953649846,15.237278843640231,-0.6293998733864973,0.07346920273845425,0.7602770993504828,1.0,0.7579192884888482,0.17619759625518783,-0.4943917068448722
1,25.219899673598054,3.6051040537679677,50.80183605910976,15.243552274936977,-0.6073257320498708,0.11688266862120167,0.785031344684038,0.9979184185357548,0.7104170106936418,0.0929885475819916,-0.5643690597254326
2,25.28774623400588,3.551989384631989,51.3582455939847,15.0965363004438,-0.598398092112093,0.1332586342783455,0.7954878976248869,0.996246515012059,0.68853764712302,0.04848518814691971,-0.6098779093174251
3,25.343789723288726,3.5165487575665066,51.44503624747101,15.017134514195133,-0.5510148144607481,0.19030020941100179,0.8280748906190138,0.9829094436264487,0.6366340193317337,-0.02153863457506966,-0.6556682044363124
4,25.42336469868233,3.4684029497401654,51.12927453179556,14.922518148660657,-0.5167463821154225,0.22122415243526117,0.8411726485532847,0.9850121452848224,0.6241816215972285,-0.04452286232419789,-0.673023943965017
5,25.356990492384885,3.480462711267833,50.613493045596655,14.949665115433687,-0.5173866223107608,0.2340682415884061,0.8516487536748516,0.9773748563592877,0.5762379113623239,-0.1067952234921512,-0.7157329694075832
6,25.426996066244822,3.4596317579786313,50.89075882460512,15.103039907573727,-0.522318457566242,0.23519972711871984,0.8439795369765273,0.9825600244579773,0.6163626862522267,-0.05887442727431291,-0.6906871562826784
7,25.321439798787903,3.531563968572407,51.05376064089495,15.24739481166497,-0.5329224629872475,0.2248136481701397,0.8447429712635641,0.9819109985082786,0.5879971567033742,-0.10319230667432067,-0.7294198141423388
8,25.439662712649564,3.4308042262961127,51.58927021522108,15.259767028111384,-0.49941813216488085,0.25640375284522765,0.8502344355156435,0.9817614298043875,0.6049930418084335,-0.0699437135617883,-0.7044672872356537
9,25.240089279003776,3.613605219291191,50.91291319966227,15.662929490513916,-0.519556688036275,0.2328310355880865,0.85290283131451,0.9708745017147742,0.5408267212185833,-0.17306721545926596,-0.7784676677952369
10,25.321347021735665,3.51124017370085,51.09017010777665,15.585552092559187,-0.5241602190132122,0.22225412970500424,0.8485364941008076,0.977655494831724,0.565446387674104,-0.13879308042633276,-0.7532126853565938
11,25.327155975860546,3.451444043271432,50.987522822126145,15.690149343910125,-0.5001026655421995,0.2407291545069754,0.8504740493507996,0.9791845931574072,0.5812643378106013,-0.11536687791127231,-0.7435451697185537
12,25.14192389873978,3.5202152543643694,51.78870212479541,15.259533341123658,-0.4991171561967681,0.25067104254515815,0.8552913941846809,0.9762319404257138,0.5672699265770949,-0.13561146994855744,-0.7579770720906509
13,25.111352363698302,3.5660043925787557,52.04940026915079,15.279993404434506,-0.48198957795651265,0.2775101143063061,0.8699267331619167,0.9732653556983639,0.5464755173989206,-0.1606377538388879,-0.7766008730179939
14,24.9738185882848,3.554051280844893,52.6303449415113,14.934821059192954,-0.487299981916146,0.27235625182592393,0.8670432145128417,0.9708956502342292,0.5429067459152057,-0.16328368670518545,-0.7766627723655564
15,24.85966213831361,3.631061904560452,52.13476335468631,15.237360452411538,-0.48784271115213473,0.26711036164977897,0.8734188062870298,0.9656084900139494,0.5156320931850698,-0.20584780302958328,-0.8071181936452536
16,25.18293740331124,3.43448037742782,52.231601832275246,15.196088041464002,-0.45425347322951937,0.30221912698860387,0.8783739906511125,0.9682359061573724,0.5452907569905356,-0.15451262210426153,-0.7641169717572752
