Threshold,True_Negatives,False_Positives,False_Negatives,True_Positives,Accuracy,Recall
0.75,3145,84,1483,1880,0.7622876213592233,0.5590246803449301
0.76,3159,70,1530,1833,0.7572815533980582,0.5450490633363069
0.77,3164,65,1561,1802,0.7533373786407767,0.535831103181683
0.78,3169,60,1606,1757,0.7472694174757282,0.5224501932798097
0.79,3177,52,1658,1705,0.7405946601941747,0.5069878085043116
0.8,3182,47,1700,1663,0.7349817961165048,0.4944989592625632
0.81,3186,43,1736,1627,0.730127427184466,0.48379423134106453
0.82,3191,38,1787,1576,0.7231492718446602,0.46862920011894144
0.83,3195,34,1830,1533,0.7172330097087378,0.455842997323818
0.84,3197,32,1873,1490,0.7110133495145631,0.4430567945286946
0.85,3201,28,1927,1436,0.7034283980582524,0.4269997026464466
0.86,3202,27,1975,1388,0.6962985436893204,0.41272673208444843
0.87,3207,22,2015,1348,0.6909890776699029,0.40083258994944987
0.88,3209,20,2070,1293,0.6829490291262136,0.38447814451382695
0.89,3212,17,2130,1233,0.6743021844660194,0.3666369313113292
0.9,3217,12,2178,1185,0.6677791262135923,0.35236396074933096
0.91,3220,9,2239,1124,0.6589805825242718,0.33422539399345824
0.92,3221,8,2297,1066,0.6503337378640777,0.3169788878977104
0.93,3223,6,2341,1022,0.6439623786407767,0.303895331549212
0.94,3223,6,2395,968,0.6357706310679612,0.28783823966696404
0.95,3224,5,2457,906,0.6265169902912622,0.2694023193577163
0.96,3224,5,2524,839,0.6163531553398058,0.2494796312815938
0.97,3226,3,2592,771,0.6063410194174758,0.22925958965209633
0.98,3227,2,2687,676,0.5920813106796117,0.20101100208147488
0.99,3229,0,2796,567,0.5758495145631068,0.16859946476360393
1.0,3229,0,3270,93,0.5039441747572816,0.027653880463871544
