Threshold,True_Negatives,False_Positives,False_Negatives,True_Positives,Accuracy,Recall
0.62,3116,177,1048,2251,0.8141686893203883,0.6823279781752046
0.63,3126,167,1068,2231,0.8126516990291263,0.6762655350106093
0.64,3145,148,1094,2205,0.8115898058252428,0.6683843588966354
0.65,3151,142,1123,2176,0.8081007281553398,0.6595938163079721
0.66,3157,136,1160,2139,0.8033980582524272,0.6483782964534708
0.67,3170,123,1185,2114,0.8015776699029126,0.6408002424977266
0.68,3179,114,1216,2083,0.7982402912621359,0.6314034555926038
0.69,3185,108,1240,2059,0.7955097087378641,0.6241285237950894
0.7,3188,105,1266,2033,0.7920206310679612,0.6162473476811154
0.71,3195,98,1295,2004,0.7886832524271845,0.6074568050924523
0.72,3201,92,1330,1969,0.7842839805825242,0.5968475295544104
0.73,3212,81,1363,1936,0.7809466019417476,0.5868444983328281
0.74,3221,72,1390,1909,0.7782160194174758,0.5786602000606245
0.75,3225,68,1429,1870,0.7729065533980582,0.5668384358896635
0.76,3229,64,1453,1846,0.769872572815534,0.5595635040921492
0.77,3231,62,1495,1804,0.7638046116504854,0.5468323734464989
0.78,3236,57,1540,1759,0.7577366504854369,0.5331918763261595
0.79,3240,53,1583,1716,0.7518203883495146,0.5201576235222795
0.8,3246,47,1628,1671,0.7459041262135923,0.50651712640194
0.81,3251,42,1673,1626,0.7398361650485437,0.4928766292816005
0.82,3255,38,1717,1582,0.7337682038834952,0.47953925431949074
0.83,3257,36,1775,1524,0.7252730582524272,0.4619581691421643
0.84,3261,32,1818,1481,0.7193567961165048,0.4489239163382843
0.85,3268,25,1844,1455,0.7164745145631068,0.4410427402243104
0.86,3272,21,1892,1407,0.7097997572815534,0.4264928766292816
0.87,3275,18,1930,1369,0.7044902912621359,0.4149742346165505
0.88,3278,15,1983,1316,0.6969053398058253,0.39890876023037286
0.89,3279,14,2042,1257,0.6881067961165048,0.3810245528948166
0.9,3281,12,2091,1208,0.6809769417475728,0.3661715671415581
0.91,3282,11,2147,1152,0.6726334951456311,0.3491967262806911
0.92,3283,10,2203,1096,0.6642900485436893,0.33222188541982417
0.93,3284,9,2253,1046,0.6568567961165048,0.31706577750833587
0.94,3285,8,2309,990,0.6485133495145631,0.30009093664746894
0.95,3287,6,2379,920,0.6381978155339806,0.2788723855713853
0.96,3288,5,2452,847,0.6272754854368932,0.2567444680206123
0.97,3289,4,2519,780,0.6172633495145631,0.23643528341921793
0.98,3291,2,2616,683,0.6028519417475728,0.20703243407093058
0.99,3292,1,2704,595,0.5896541262135923,0.18035768414671113
1.0,3293,0,3199,100,0.5147148058252428,0.03031221582297666
