saber_lat,saber_lon,saber_alt,saber_temp,saber_time,saber_local_time_pm12,saber_file,saber_i,saber_j,awe_lat,awe_lon,awe_time_nearest,awe_local_time_nearest_pm12,awe_file_nearest,awe_x_nearest,awe_temp_nearest,awe_MLCloud_nearest,distance_km_nearest,awe_temp_avg,awe_temp_std,awe_count_used,awe_temp_avg_unfiltered,awe_temp_std_unfiltered,awe_count_unfiltered,peak_altitude_km,saber_profile_mean_local_time_h,m4_T_K_shift_m0p75,m4_T_std_K_shift_m0p75,m4_z_eff_km_shift_m0p75,delta_temp_m4_unfiltered_K_shift_m0p75,year,awe_ratio_used_over_unfiltered,awe_orbit
-39.77687836,141.7290649,87.0633316,188.8218384,2025-02-04T12:39:15.106000,-1.897,SABER_L2A_2025035_125663_02.08.nc,77,193,-40.51684952,140.9564667,2025-02-04T12:46:29.280422,-1.828,awe_l3a_tmp_2025035T1235_06826_v01.nc,496,180.25,18,106.7100042,180.3236584,3.135510966,4975,180.4218124,3.114735346,5220,87.42,22.1,187.98,8.18,87.05,7.558187625,2025,0.953065134,6826
-39.76934052,141.7241058,86.69149017,191.611084,2025-02-04T12:39:15.151000,-1.898,SABER_L2A_2025035_125663_02.08.nc,77,194,-40.51684952,140.9564667,2025-02-04T12:46:29.280422,-1.828,awe_l3a_tmp_2025035T1235_06826_v01.nc,496,180.25,18,107.1132862,180.3261933,3.135697521,4970,180.4243223,3.114816702,5215,87.42,22.1,187.98,8.18,87.05,7.555677739,2025,0.953020134,6826
-38.24697495,143.6351929,87.28150177,190.881134,2025-02-04T12:39:53.757000,-1.759,SABER_L2A_2025035_125663_02.08.nc,78,192,-40.72823715,141.3320313,2025-02-04T12:46:34.315478,-1.802,awe_l3a_tmp_2025035T1235_06826_v01.nc,500,178.7599945,17,343.9968947,180.1707429,3.484234739,2975,180.1707429,3.484234739,2975,87.27,22.24,183.92,13.47,87.07,3.74925711,2025,1,6826
-38.24317932,143.6258087,86.91155243,188.695343,2025-02-04T12:39:53.712000,-1.76,SABER_L2A_2025035_125663_02.08.nc,78,193,-40.72823715,141.3320313,2025-02-04T12:46:34.315478,-1.802,awe_l3a_tmp_2025035T1235_06826_v01.nc,500,178.7599945,17,343.8738517,180.1725,3.48344924,2976,180.1725,3.48344924,2976,87.27,22.24,183.92,13.47,87.07,3.747499969,2025,1,6826
-38.23940277,143.6164246,86.54149628,185.474472,2025-02-04T12:39:53.666000,-1.761,SABER_L2A_2025035_125663_02.08.nc,78,194,-40.72823715,141.3320313,2025-02-04T12:46:34.315478,-1.802,awe_l3a_tmp_2025035T1235_06826_v01.nc,500,178.7599945,17,343.7514139,180.1695259,3.482896037,2974,180.1695259,3.482896037,2974,87.27,22.24,183.92,13.47,87.07,3.750474079,2025,1,6826
-43.12883377,112.4686356,87.33391571,200.1863251,2025-02-04T14:14:12.732000,-2.265,SABER_L2A_2025035_125664_02.08.nc,74,192,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,485.7053543,182.4798146,6.16782786,2642,182.4798146,6.16782786,2642,87.14,21.73,187.8,11.35,87.2,5.320185432,2025,1,6827
-43.12090683,112.4645767,86.96170807,200.9064026,2025-02-04T14:14:12.776000,-2.265,SABER_L2A_2025035_125664_02.08.nc,74,193,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,485.233971,182.4751817,6.167779494,2642,182.4751817,6.167779494,2642,87.14,21.73,187.8,11.35,87.2,5.324818288,2025,1,6827
-43.1129837,112.4605103,86.58943939,198.9941711,2025-02-04T14:14:12.821000,-2.266,SABER_L2A_2025035_125664_02.08.nc,74,194,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,484.7648045,182.4623783,6.156930445,2649,182.4623783,6.156930445,2649,87.14,21.73,187.8,11.35,87.2,5.337621711,2025,1,6827
-41.62649918,114.8553162,87.42915344,182.0730591,2025-02-04T14:14:54.850000,-2.094,SABER_L2A_2025035_125664_02.08.nc,75,192,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.0481753,182.3086616,5.233256097,5118,182.3086616,5.233256097,5118,87.24,21.91,180.46,12.68,86.91,-1.848661613,2025,1,6827
-41.62203217,114.8459702,87.05836487,186.6318665,2025-02-04T14:14:54.806000,-2.095,SABER_L2A_2025035_125664_02.08.nc,75,193,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.1514672,182.3030301,5.234360483,5122,182.3030301,5.234360483,5122,87.24,21.9,180.46,12.68,86.91,-1.843030092,2025,1,6827
-41.6176796,114.8364563,86.68751526,191.2226257,2025-02-04T14:14:54.759000,-2.096,SABER_L2A_2025035_125664_02.08.nc,75,194,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.2775964,182.2978282,5.235020122,5120,182.2978282,5.235020122,5120,87.24,21.9,180.46,12.68,86.91,-1.837828153,2025,1,6827
-38.79044342,118.6634674,87.18744659,180.9170837,2025-02-04T14:16:08.623000,-1.82,SABER_L2A_2025035_125664_02.08.nc,76,192,-40.40436935,117.1689224,2025-02-04T14:19:20.621927,-1.866,awe_l3a_tmp_2025035T1408_06827_v01.nc,480,183.1399994,18,223.4644075,183.0923133,4.450651114,4163,183.0923133,4.450651114,4163,86.07,22.18,186.96,9.42,86.02,3.867686698,2025,1,6827
-38.78297806,118.658371,86.81607056,180.3195343,2025-02-04T14:16:08.667000,-1.82,SABER_L2A_2025035_125664_02.08.nc,76,193,-40.40436935,117.1689224,2025-02-04T14:19:20.621927,-1.866,awe_l3a_tmp_2025035T1408_06827_v01.nc,480,183.1399994,18,223.8979125,183.0882164,4.448074448,4160,183.0882164,4.448074448,4160,86.07,22.18,186.96,9.42,86.02,3.871783585,2025,1,6827
-37.20830154,120.4932632,87.2859726,160.1826935,2025-02-04T14:16:47.481000,-1.687,SABER_L2A_2025035_125664_02.08.nc,77,193,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.8502545,181.7372866,2.891123573,1839,181.7372866,2.891123573,1839,86.36,22.31,176.12,24.45,86.42,-5.617286574,2025,1,6827
-37.20465469,120.4839478,86.91631317,154.684906,2025-02-04T14:16:47.436000,-1.688,SABER_L2A_2025035_125664_02.08.nc,77,194,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.7197177,181.7346899,2.890203897,1838,181.7346899,2.890203897,1838,86.36,22.31,176.12,24.45,86.42,-5.614689889,2025,1,6827
-37.20100784,120.4746323,86.54653931,149.8979797,2025-02-04T14:16:47.392000,-1.689,SABER_L2A_2025035_125664_02.08.nc,77,195,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.5909045,181.7461338,2.906682273,1839,181.7461338,2.906682273,1839,86.36,22.31,176.12,24.45,86.42,-5.626133776,2025,1,6827
-42.62763977,88.98429871,87.32304382,167.7391052,2025-02-04T15:50:55.591000,-2.219,SABER_L2A_2025035_125665_02.08.nc,76,192,-39.66291428,92.17137146,2025-02-04T15:51:56.263907,-1.99,awe_l3a_tmp_2025035T1542_06828_v01.nc,454,176.1199951,3,429.8614706,177.520052,4.63085552,3082,177.520052,4.63085552,3082,89.17,21.78,183.15,14.39,88.91,5.629948015,2025,1,6828
-42.62298203,88.97494507,86.95213318,165.3969727,2025-02-04T15:50:55.546000,-2.22,SABER_L2A_2025035_125665_02.08.nc,76,193,-39.66291428,92.17137146,2025-02-04T15:51:56.263907,-1.99,awe_l3a_tmp_2025035T1542_06828_v01.nc,454,176.1199951,3,429.959815,177.5302951,4.61629518,3084,177.5302951,4.61629518,3084,89.17,21.78,183.15,14.39,88.91,5.619704862,2025,1,6828
-42.61833954,88.96556854,86.58113098,165.5149231,2025-02-04T15:50:55.499000,-2.22,SABER_L2A_2025035_125665_02.08.nc,76,194,-39.60884857,92.08003235,2025-02-04T15:51:55.005143,-1.996,awe_l3a_tmp_2025035T1542_06828_v01.nc,453,177,3,430.0596828,177.5399903,4.606977046,3081,177.5399903,4.606977046,3081,89.17,21.78,183.15,14.39,88.91,5.610009666,2025,1,6828
-39.88375854,92.96885681,87.29022217,178.7297821,2025-02-04T15:52:09.396000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,192,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.01183153,176.3670435,5.107189678,5493,176.3163455,5.120458999,5541,88.22,22.07,186.05,21.95,88.36,9.733654548,2025,0.991337304,6828
-39.87609863,92.96407318,86.91854858,171.259613,2025-02-04T15:52:09.441000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,193,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.46625314,176.3719506,5.103247161,5501,176.3227565,5.116863062,5547,88.22,22.07,186.05,21.95,88.36,9.727243527,2025,0.991707229,6828
-39.8684845,92.95922852,86.54679108,163.7681122,2025-02-04T15:52:09.485000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,194,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.9443662,176.3794802,5.092432671,5502,176.3306833,5.106586379,5547,88.22,22.07,186.05,21.95,88.36,9.71931672,2025,0.991887507,6828
-38.34790421,94.86697388,87.21312714,183.3013611,2025-02-04T15:52:48.035000,-1.796,SABER_L2A_2025035_125665_02.08.nc,78,193,-40.19952774,93.09276581,2025-02-04T15:52:08.851544,-1.925,awe_l3a_tmp_2025035T1542_06828_v01.nc,464,184.6600037,2,259.8372484,177.1814077,4.535485625,3765,177.0517471,4.580444971,3875,88.32,22.2,191.48,9.96,88.07,14.42825291,2025,0.971612903,6828
-38.3441124,94.85756683,86.84322357,180.6729431,2025-02-04T15:52:47.990000,-1.796,SABER_L2A_2025035_125665_02.08.nc,78,194,-40.19952774,93.09276581,2025-02-04T15:52:08.851544,-1.925,awe_l3a_tmp_2025035T1542_06828_v01.nc,464,184.6600037,2,259.6956871,177.184017,4.532078603,3769,177.0544161,4.577194606,3879,88.32,22.2,191.48,9.96,88.07,14.42558391,2025,0.971642176,6828
-41.71061325,66.09246063,87.26304626,191.5964813,2025-02-04T17:27:49.653000,-2.13,SABER_L2A_2025035_125666_02.08.nc,74,192,-39.50564194,68.45626831,2025-02-04T17:24:46.038998,-2.023,awe_l3a_tmp_2025035T1715_06829_v01.nc,441,194.8200073,13,320.4084637,188.8795833,6.277037751,4272,188.8795833,6.277037751,4272,86.7,21.87,192.14,11.62,86.79,3.260416652,2025,1,6829
-41.7061615,66.08303833,86.89169312,190.6810608,2025-02-04T17:27:49.608000,-2.131,SABER_L2A_2025035_125666_02.08.nc,74,193,-39.45153046,68.36517334,2025-02-04T17:24:44.782665,-2.03,awe_l3a_tmp_2025035T1715_06829_v01.nc,440,194.8699951,13,320.5166193,188.8933084,6.278198611,4271,188.8933084,6.278198611,4271,86.7,21.87,192.14,11.62,86.79,3.246691629,2025,1,6829
-41.70172882,66.07363892,86.52153015,190.5329895,2025-02-04T17:27:49.563000,-2.131,SABER_L2A_2025035_125666_02.08.nc,74,194,-39.45153046,68.36517334,2025-02-04T17:24:44.782665,-2.03,awe_l3a_tmp_2025035T1715_06829_v01.nc,440,194.8699951,13,320.6161561,188.9099673,6.280323394,4273,188.9099673,6.280323394,4273,86.7,21.87,192.14,11.62,86.79,3.230032748,2025,1,6829
-38.87294006,69.91178131,87.20953369,192.7223816,2025-02-04T17:29:03.505000,-1.855,SABER_L2A_2025035_125666_02.08.nc,75,192,-39.82877731,69.00582123,2025-02-04T17:24:53.576997,-1.985,awe_l3a_tmp_2025035T1715_06829_v01.nc,447,191.25,10,133.5721791,188.2236444,5.832215224,5016,188.2236444,5.832215224,5016,87.76,22.15,190.64,9.84,87.74,2.41635564,2025,1,6829
-38.865345,69.90684509,86.83792877,193.8049011,2025-02-04T17:29:03.552000,-1.855,SABER_L2A_2025035_125666_02.08.nc,75,193,-39.82877731,69.00582123,2025-02-04T17:24:53.576997,-1.985,awe_l3a_tmp_2025035T1715_06829_v01.nc,447,191.25,10,134.0135333,188.2385797,5.830646728,5013,188.2385797,5.830646728,5013,87.76,22.14,190.64,9.84,87.74,2.401420283,2025,1,6829
-37.29586029,71.74659729,87.15926361,187.3918152,2025-02-04T17:29:42.314000,-1.722,SABER_L2A_2025035_125666_02.08.nc,76,193,-39.98935318,69.282547,2025-02-04T17:24:57.345996,-1.965,awe_l3a_tmp_2025035T1715_06829_v01.nc,450,187.9199982,9,373.0902545,188.7874003,4.820268887,2658,188.7874003,4.820268887,2658,88.26,22.28,186.76,9.19,88.33,-2.027400325,2025,1,6829
-37.29219818,71.73727417,86.78952789,186.5959778,2025-02-04T17:29:42.270000,-1.722,SABER_L2A_2025035_125666_02.08.nc,76,194,-39.93590164,69.19016266,2025-02-04T17:24:56.089663,-1.972,awe_l3a_tmp_2025035T1715_06829_v01.nc,449,190.5299988,9,372.9412787,188.7909324,4.820179811,2660,188.7909324,4.820179811,2660,88.26,22.28,186.76,9.19,88.33,-2.030932356,2025,1,6829
-42.27944946,40.90727615,87.44287872,191.7908325,2025-02-04T19:04:02.621000,-2.205,SABER_L2A_2025035_125667_02.08.nc,74,191,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.0698475,182.2617545,3.163506655,2924,182.2617545,3.163506655,2924,89.47,21.79,186.91,11.44,88.36,4.648245477,2025,1,6830
-42.27482605,40.89797592,87.07211304,195.4069977,2025-02-04T19:04:02.577000,-2.206,SABER_L2A_2025035_125667_02.08.nc,74,192,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.1746637,182.2714565,3.175035703,2925,182.2714565,3.175035703,2925,89.47,21.79,186.91,11.44,88.36,4.638543519,2025,1,6830
-42.27021408,40.8886528,86.70111847,195.6536865,2025-02-04T19:04:02.532000,-2.207,SABER_L2A_2025035_125667_02.08.nc,74,193,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.2837593,182.2727283,3.176256336,2925,182.2727283,3.176256336,2925,89.47,21.79,186.91,11.44,88.36,4.637271729,2025,1,6830
-39.50235748,44.82833481,87.45069885,179.3127136,2025-02-04T19:05:16.377000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,191,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.8039627,182.8184268,3.456247266,5587,182.8184268,3.456247266,5587,88.18,22.08,188.75,16.39,87.64,5.931573226,2025,1,6830
-39.49486542,44.82330322,87.07920074,182.1968689,2025-02-04T19:05:16.420000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,192,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.820518606,182.8261594,3.457693165,5585,182.8261594,3.457693165,5585,88.18,22.08,188.75,16.39,87.64,5.923840572,2025,1,6830
-39.48733902,44.8183136,86.70758057,187.3673248,2025-02-04T19:05:16.464000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,193,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.995218583,182.8377329,3.461685374,5584,182.8377329,3.461685374,5584,88.18,22.08,188.75,16.39,87.64,5.912267117,2025,1,6830
-37.9408989,46.72092056,87.42423248,190.7829285,2025-02-04T19:05:55.375000,-1.787,SABER_L2A_2025035_125667_02.08.nc,76,192,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.7429912,182.8580517,3.134164204,4024,182.8580517,3.134164204,4024,88.7,22.21,185.42,14.63,88.2,2.561948283,2025,1,6830
-37.93725967,46.7114296,87.05461121,194.6377258,2025-02-04T19:05:55.330000,-1.787,SABER_L2A_2025035_125667_02.08.nc,76,193,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.5748217,182.8668581,3.141423435,4023,182.8668581,3.141423435,4023,88.7,22.21,185.42,14.63,88.2,2.553141905,2025,1,6830
-37.93364716,46.70190811,86.68489838,196.9264984,2025-02-04T19:05:55.284000,-1.788,SABER_L2A_2025035_125667_02.08.nc,76,194,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.4059736,182.8734154,3.147209989,4023,182.8734154,3.147209989,4023,88.7,22.21,185.42,14.63,88.2,2.546584608,2025,1,6830
-41.53185272,17.72580528,87.20563507,191.6514893,2025-02-04T20:40:51.733000,-2.137,SABER_L2A_2025035_125668_02.08.nc,74,192,-40.63097382,23.06322289,2025-02-04T20:30:52.284574,-1.948,awe_l3a_tmp_2025035T2021_06831_v01.nc,445,183.6900024,17,464.6161297,181.2523951,3.770600672,572,181.2523951,3.770600672,572,87.76,21.86,193.27,7.76,86.86,12.0176049,2025,1,6831
-41.52739716,17.71647453,86.8350296,192.52565,2025-02-04T20:40:51.688000,-2.138,SABER_L2A_2025035_125668_02.08.nc,74,193,-40.63097382,23.06322289,2025-02-04T20:30:52.284574,-1.948,awe_l3a_tmp_2025035T2021_06831_v01.nc,445,183.6900024,17,465.295224,181.2402109,3.768825288,569,181.2402109,3.768825288,569,87.76,21.86,193.27,7.76,86.86,12.02978912,2025,1,6831
51.10041428,165.7951202,87.46913147,206.2954407,2025-03-16T11:30:51.942000,-1.433,SABER_L2A_2025075_126260_02.08.nc,18,191,51.78016281,160.1299133,2025-03-16T11:40:51.033526,-1.644,awe_l3a_tmp_2025075T1138_07445_v01.nc,95,215.7700043,35,405.2204129,215.7358219,1.68433419,371,215.7358219,1.68433419,371,83.96,22.57,220.3,17.58,84.65,4.56417813,2025,1,7445
51.09202576,165.7940826,87.10118103,208.5991669,2025-03-16T11:30:51.896000,-1.433,SABER_L2A_2025075_126260_02.08.nc,18,192,51.78016281,160.1299133,2025-03-16T11:40:51.033526,-1.644,awe_l3a_tmp_2025075T1138_07445_v01.nc,95,215.7700043,35,405.3642968,215.7358219,1.68433419,371,215.7358219,1.68433419,371,83.96,22.57,220.3,17.58,84.65,4.56417813,2025,1,7445
51.08366013,165.7932129,86.73313141,211.0727539,2025-03-16T11:30:51.852000,-1.433,SABER_L2A_2025075_126260_02.08.nc,18,193,51.78016281,160.1299133,2025-03-16T11:40:51.033526,-1.644,awe_l3a_tmp_2025075T1138_07445_v01.nc,95,215.7700043,35,405.5212846,215.7355673,1.686601656,370,215.7355673,1.686601656,370,83.96,22.57,220.3,17.58,84.65,4.56443267,2025,1,7445
51.77141953,172.2721863,87.21864319,223.1348877,2025-03-16T11:32:06.252000,-0.98,SABER_L2A_2025075_126260_02.08.nc,19,193,50.25330353,167.9461823,2025-03-16T11:42:05.585902,-1.102,awe_l3a_tmp_2025075T1138_07445_v01.nc,153,219.0500031,5,351.1862696,221.8627891,3.746583145,857,221.8627891,3.746583145,857,84.45,23.02,221.36,15.01,84.77,-0.502789105,2025,1,7445
51.76370239,172.27742,86.85073853,224.0454102,2025-03-16T11:32:06.297000,-0.98,SABER_L2A_2025075_126260_02.08.nc,19,194,50.25330353,167.9461823,2025-03-16T11:42:05.585902,-1.102,awe_l3a_tmp_2025075T1138_07445_v01.nc,153,219.0500031,5,351.1104347,221.8623251,3.748746319,856,221.8623251,3.748746319,856,84.45,23.02,221.36,15.01,84.77,-0.50232508,2025,1,7445
51.9403038,177.3437653,87.14701843,218.3975525,2025-03-16T11:33:03.195000,-0.626,SABER_L2A_2025075_126260_02.08.nc,20,192,48.76330185,173.5049286,2025-03-16T11:43:02.142878,-0.716,awe_l3a_tmp_2025075T1138_07445_v01.nc,197,213.1799927,12,452.0295063,218.2121023,3.652414094,842,218.2121023,3.652414094,842,84.56,23.37,220.25,12.26,85,2.03789774,2025,1,7445
51.93228149,177.3400726,86.77915192,218.0380402,2025-03-16T11:33:03.152000,-0.626,SABER_L2A_2025075_126260_02.08.nc,20,193,48.76330185,173.5049286,2025-03-16T11:43:02.142878,-0.716,awe_l3a_tmp_2025075T1138_07445_v01.nc,197,213.1799927,12,451.1662553,218.2108276,3.661822211,846,218.2108276,3.661822211,846,84.56,23.37,220.25,12.26,85,2.03917245,2025,1,7445
48.26954651,129.5813141,87.16688538,214.8094177,2025-03-16T13:04:50.878000,-2.28,SABER_L2A_2025075_126261_02.08.nc,16,193,52.46442795,130.6931305,2025-03-16T13:12:47.820181,-2.074,awe_l3a_tmp_2025075T1310_07446_v01.nc,80,221.6499939,5,479.5124598,217.8543315,2.95642456,2768,217.8543315,2.95642456,2768,85.87,21.72,210.36,8.24,86.06,-7.494331513,2025,1,7446
48.26377487,129.5908203,86.8000946,216.0513153,2025-03-16T13:04:50.933000,-2.28,SABER_L2A_2025075_126261_02.08.nc,16,194,52.46442795,130.6931305,2025-03-16T13:12:47.820181,-2.074,awe_l3a_tmp_2025075T1310_07446_v01.nc,80,221.6499939,5,480.0416526,217.8587648,2.954226391,2761,217.8587648,2.954226391,2761,85.87,21.72,210.36,8.24,86.06,-7.498764809,2025,1,7446
50.64339066,138.7999268,87.314888,207.4518738,2025-03-16T13:06:47.736000,-1.633,SABER_L2A_2025075_126261_02.08.nc,17,193,51.28268051,139.1055908,2025-03-16T13:14:05.298598,-1.491,awe_l3a_tmp_2025075T1310_07446_v01.nc,140,211.9700012,19,75.25260283,211.8988904,3.820761071,5633,211.8988904,3.820761071,5633,85.84,22.37,208.56,6.29,85.97,-3.338890409,2025,1,7446
50.63641739,138.807312,86.94745636,206.875885,2025-03-16T13:06:47.783000,-1.633,SABER_L2A_2025075_126261_02.08.nc,17,194,51.28268051,139.1055908,2025-03-16T13:14:05.298598,-1.491,awe_l3a_tmp_2025075T1310_07446_v01.nc,140,211.9700012,19,75.85797669,211.8950168,3.815991973,5633,211.8950168,3.815991973,5633,85.84,22.37,208.56,6.29,85.97,-3.335016803,2025,1,7446
50.62943649,138.8146667,86.57991028,206.8791962,2025-03-16T13:06:47.828000,-1.632,SABER_L2A_2025075_126261_02.08.nc,17,195,51.28268051,139.1055908,2025-03-16T13:14:05.298598,-1.491,awe_l3a_tmp_2025075T1310_07446_v01.nc,140,211.9700012,19,76.47160201,211.8909691,3.812937277,5634,211.8909691,3.812937277,5634,85.84,22.37,208.56,6.29,85.97,-3.330969051,2025,1,7446
51.19206619,142.1121674,87.3960495,205.4443817,2025-03-16T13:07:26.910000,-1.402,SABER_L2A_2025075_126261_02.08.nc,18,191,50.73050308,141.9337616,2025-03-16T13:14:32.416044,-1.295,awe_l3a_tmp_2025075T1310_07446_v01.nc,161,213.3899994,4,53.5437943,210.4502806,2.814285313,5487,210.4502806,2.814285313,5487,84.99,22.6,210.05,6.94,84.97,-0.400280636,2025,1,7446
51.18370438,142.111084,87.02809906,208.4434509,2025-03-16T13:07:26.865000,-1.402,SABER_L2A_2025075_126261_02.08.nc,18,192,50.73050308,141.9337616,2025-03-16T13:14:32.416044,-1.295,awe_l3a_tmp_2025075T1310_07446_v01.nc,161,213.3899994,4,52.61034108,210.4508306,2.813526529,5490,210.4508306,2.813526529,5490,84.99,22.6,210.05,6.94,84.97,-0.400830576,2025,1,7446
51.17534256,142.1100311,86.66005707,210.6251984,2025-03-16T13:07:26.821000,-1.402,SABER_L2A_2025075_126261_02.08.nc,18,193,50.73050308,141.9337616,2025-03-16T13:14:32.416044,-1.295,awe_l3a_tmp_2025075T1310_07446_v01.nc,161,213.3899994,4,51.67784827,210.4502894,2.813104086,5494,210.4502894,2.813104086,5494,84.99,22.6,210.05,6.94,84.97,-0.400289379,2025,1,7446
51.81066895,148.6009521,87.25804138,203.5452118,2025-03-16T13:08:41.078000,-0.949,SABER_L2A_2025075_126261_02.08.nc,19,192,49.49542236,147.1233826,2025-03-16T13:15:24.068322,-0.935,awe_l3a_tmp_2025075T1310_07446_v01.nc,201,208.1300049,9,281.4965494,210.5274585,2.555804586,3860,210.5274585,2.555804586,3860,85.41,23.05,211.64,5.88,85.18,1.112541493,2025,1,7446
51.80290604,148.6059875,86.89006042,202.8580017,2025-03-16T13:08:41.123000,-0.948,SABER_L2A_2025075_126261_02.08.nc,19,193,49.49542236,147.1233826,2025-03-16T13:15:24.068322,-0.935,awe_l3a_tmp_2025075T1310_07446_v01.nc,201,208.1300049,9,280.8244523,210.5279425,2.555965033,3864,210.5279425,2.555965033,3864,85.41,23.05,211.64,5.88,85.18,1.112057497,2025,1,7446
51.79515457,148.6111908,86.52197266,203.345108,2025-03-16T13:08:41.169000,-0.948,SABER_L2A_2025075_126261_02.08.nc,19,194,49.49542236,147.1233826,2025-03-16T13:15:24.068322,-0.935,awe_l3a_tmp_2025075T1310_07446_v01.nc,201,208.1300049,9,280.1597217,210.5336763,2.563901644,3868,210.5336763,2.563901644,3868,85.41,23.05,211.64,5.88,85.18,1.106323722,2025,1,7446
51.94729614,153.6856995,87.25189209,205.313324,2025-03-16T13:09:38.140000,-0.594,SABER_L2A_2025075_126261_02.08.nc,20,191,48.38458633,150.9545441,2025-03-16T13:16:04.098837,-0.669,awe_l3a_tmp_2025075T1310_07446_v01.nc,232,212.7299957,0,447.2892004,212.9920419,3.893231152,2380,212.9920419,3.893231152,2380,84.85,23.41,212.31,6.11,84.73,-0.682041945,2025,1,7446
