saber_lat,saber_lon,saber_alt,saber_temp,saber_time,saber_local_time_pm12,saber_file,saber_i,saber_j,awe_lat,awe_lon,awe_time_nearest,awe_local_time_nearest_pm12,awe_file_nearest,awe_x_nearest,awe_temp_nearest,awe_MLCloud_nearest,distance_km_nearest,awe_temp_avg,awe_temp_std,awe_count_used,awe_temp_avg_unfiltered,awe_temp_std_unfiltered,awe_count_unfiltered,peak_altitude_km,saber_profile_mean_local_time_h,m4_T_K_shift_m0p75,m4_T_std_K_shift_m0p75,m4_z_eff_km_shift_m0p75,delta_temp_m4_unfiltered_K_shift_m0p75,year
-46.3037338256836,167.76580810546875,86.97390747070312,186.8277130126953,2024-10-11T09:16:27.858000,-3.541,SABER_L2A_2024285_123930_02.08.nc,72,190,-44.30492782592773,169.364501953125,2024-10-11T09:11:01.051538,-3.525,awe_l3a_tmp_2024285T0909_05026_v01.nc,48,190.44000244140625,20.0,258.47999439469726,188.5395733608764,2.5117670139912742,1805,188.5395733608764,2.5117670139912742,1805,86.02,20.46,191.96,8.12,85.73,3.420426639123633,2024
-46.29556274414063,167.7628936767578,86.60047912597656,184.08126831054688,2024-10-11T09:16:27.902000,-3.541,SABER_L2A_2024285_123930_02.08.nc,72,191,-44.30492782592773,169.364501953125,2024-10-11T09:11:01.051538,-3.525,awe_l3a_tmp_2024285T0909_05026_v01.nc,48,190.44000244140625,20.0,257.7959267248781,188.54063672375176,2.511477887328466,1806,188.54063672375176,2.511477887328466,1806,86.02,20.46,191.96,8.12,85.73,3.419363276248248,2024
-44.60723114013672,171.43467712402344,87.48507690429688,192.5643615722656,2024-10-11T09:17:24.069000,-3.281,SABER_L2A_2024285_123930_02.08.nc,73,188,-44.99311828613281,171.1097412109375,2024-10-11T09:11:21.484082,-3.403,awe_l3a_tmp_2024285T0909_05026_v01.nc,64,190.3800048828125,12.0,50.66687300843896,188.1802415871537,2.1744286124621244,4014,188.1802415871537,2.1744286124621244,4014,86.54,20.72,189.51,7.97,86.61,1.3297584128462745,2024
-44.602088928222656,171.4254913330078,87.11344909667969,196.5477752685547,2024-10-11T09:17:24.024000,-3.282,SABER_L2A_2024285_123930_02.08.nc,73,189,-44.99311828613281,171.1097412109375,2024-10-11T09:11:21.484082,-3.403,awe_l3a_tmp_2024285T0909_05026_v01.nc,64,190.3800048828125,12.0,50.796646948813645,188.1807981335513,2.175252962833292,4009,188.1807981335513,2.175252962833292,4009,86.54,20.72,189.51,7.97,86.61,1.3292018664486704,2024
-44.5970458984375,171.4161376953125,86.7415771484375,200.00534057617188,2024-10-11T09:17:23.976000,-3.282,SABER_L2A_2024285_123930_02.08.nc,73,190,-44.99311828613281,171.1097412109375,2024-10-11T09:11:21.484082,-3.403,awe_l3a_tmp_2024285T0909_05026_v01.nc,64,190.3800048828125,12.0,50.92694746605394,188.18215135214984,2.1767029761462378,4002,188.18215135214984,2.1767029761462378,4002,86.54,20.72,189.51,7.97,86.61,1.3278486478501463,2024
-42.05833053588867,175.84413146972656,87.35453033447266,196.8679656982422,2024-10-11T09:18:38.652000,-2.966,SABER_L2A_2024285_123930_02.08.nc,74,188,-45.8145751953125,173.35003662109375,2024-10-11T09:11:47.024762,-3.247,awe_l3a_tmp_2024285T0909_05026_v01.nc,84,185.6199951171875,9.0,469.2241182085963,187.7087977391439,2.129090073789709,3086,187.7087977391439,2.129090073789709,3086,86.04,21.03,194.21,11.86,86.13,6.501202260856104,2024
-42.05059051513672,175.83963012695312,86.98168182373047,197.67877197265625,2024-10-11T09:18:38.695000,-2.967,SABER_L2A_2024285_123930_02.08.nc,74,189,-45.8145751953125,173.35003662109375,2024-10-11T09:11:47.024762,-3.247,awe_l3a_tmp_2024285T0909_05026_v01.nc,84,185.6199951171875,9.0,469.8598444572186,187.7100812412665,2.131304093602728,3075,187.7100812412665,2.131304093602728,3075,86.04,21.03,194.21,11.86,86.13,6.499918758733486,2024
-42.04277801513672,175.8352813720703,86.6095199584961,197.5823974609375,2024-10-11T09:18:38.741000,-2.967,SABER_L2A_2024285_123930_02.08.nc,74,190,-45.8145751953125,173.35003662109375,2024-10-11T09:11:47.024762,-3.247,awe_l3a_tmp_2024285T0909_05026_v01.nc,84,185.6199951171875,9.0,470.50930789113926,187.71011732143108,2.1331348227665767,3067,187.71011732143108,2.1331348227665767,3067,86.04,21.03,194.21,11.86,86.13,6.499882678568923,2024
-46.27213668823242,143.5084686279297,87.15190887451172,184.43849182128903,2024-10-11T10:53:00.958000,-3.549,SABER_L2A_2024285_123931_02.08.nc,74,190,-44.62245559692383,146.41310119628906,2024-10-11T10:44:04.758879,-3.504,awe_l3a_tmp_2024285T1042_05027_v01.nc,47,184.1199951171875,20.0,295.48112933593893,187.46931896414807,2.377316768003773,1116,187.46931896414807,2.377316768003773,1116,86.2,20.45,184.58,13.3,85.76,-2.8893189641480603,2024
-46.26387023925781,143.50575256347656,86.77845764160156,184.27117919921875,2024-10-11T10:53:01.006000,-3.549,SABER_L2A_2024285_123931_02.08.nc,74,191,-44.62245559692383,146.41310119628906,2024-10-11T10:44:04.758879,-3.504,awe_l3a_tmp_2024285T1042_05027_v01.nc,47,184.1199951171875,20.0,295.076300547015,187.4665470550948,2.376579260813916,1115,187.4665470550948,2.376579260813916,1115,86.2,20.45,184.58,13.3,85.76,-2.886547055094752,2024
-44.57509613037109,147.16494750976562,87.4903335571289,194.93609619140625,2024-10-11T10:53:57.080000,-3.29,SABER_L2A_2024285_123931_02.08.nc,75,189,-44.83685302734375,146.95974731445312,2024-10-11T10:44:11.144049,-3.466,awe_l3a_tmp_2024285T1042_05027_v01.nc,52,185.13999938964844,28.0,33.77381287201831,186.09646149216687,2.653787119705356,3137,186.09646149216687,2.653787119705356,3137,85.99,20.71,196.79,6.58,85.47,10.69353850783304,2024
-44.57000732421875,147.15567016601562,87.11873626708984,196.88595581054688,2024-10-11T10:53:57.034000,-3.29,SABER_L2A_2024285_123931_02.08.nc,75,190,-44.83685302734375,146.95974731445312,2024-10-11T10:44:11.144049,-3.466,awe_l3a_tmp_2024285T1042_05027_v01.nc,52,185.13999938964844,28.0,33.92616986463926,186.1059429919933,2.649837994770446,3128,186.1059429919933,2.649837994770446,3128,85.99,20.71,196.79,6.58,85.47,10.684057008006675,2024
-44.56485748291016,147.14651489257812,86.74691772460938,197.8588409423828,2024-10-11T10:53:56.990000,-3.291,SABER_L2A_2024285_123931_02.08.nc,75,191,-44.83685302734375,146.95974731445312,2024-10-11T10:44:11.144049,-3.466,awe_l3a_tmp_2024285T1042_05027_v01.nc,52,185.13999938964844,28.0,34.11411416941564,186.11236528249887,2.649020570432914,3120,186.11236528249887,2.649020570432914,3120,85.99,20.71,196.79,6.58,85.47,10.67763471750112,2024
-36.745243072509766,42.06077194213867,87.31558990478516,190.5857696533203,2024-10-17T21:29:30.602000,0.296,SABER_L2A_2024291_124027_02.08.nc,84,187,-36.18825149536133,38.6517333984375,2024-10-17T21:19:31.497288,-0.098,awe_l3a_tmp_2024291T2140_05127_v01.nc,1402,196.75,30.0,315.30394553688035,198.718992861215,5.129312183599857,15886,201.52089730177423,5.814224519811585,31718,86.94,0.3,190.54,13.59,87.09,-10.980897301774265,2024
-36.74322128295898,42.07077407836914,86.94694519042969,187.6740875244141,2024-10-17T21:29:30.646000,0.297,SABER_L2A_2024291_124027_02.08.nc,84,188,-36.18825149536133,38.6517333984375,2024-10-17T21:19:31.497288,-0.098,awe_l3a_tmp_2024291T2140_05127_v01.nc,1402,196.75,30.0,316.1511488532065,198.73720603925,5.131457772478605,15791,201.5409311852073,5.812719334647392,31584,86.94,0.3,190.54,13.59,87.09,-11.00093118520735,2024
-36.74122619628906,42.08077621459961,86.57820129394531,185.99853515625,2024-10-17T21:29:30.690000,0.297,SABER_L2A_2024291_124027_02.08.nc,84,189,-36.18825149536133,38.6517333984375,2024-10-17T21:19:31.497288,-0.098,awe_l3a_tmp_2024291T2140_05127_v01.nc,1402,196.75,30.0,316.99942854223207,198.75731321732263,5.134532251247959,15684,201.56609935403645,5.811293922803763,31428,86.94,0.3,190.54,13.59,87.09,-11.02609935403646,2024
-21.616331100463867,-40.871673583984375,87.3684310913086,168.74020385742188,2024-10-25T01:42:30.512000,-1.016,SABER_L2A_2024299_124134_02.08.nc,86,189,-17.679914474487305,-40.64067840576172,2024-10-25T01:37:52.612455,-1.078,awe_l3a_tmp_2024299T0131_05238_v01.nc,283,195.4199981689453,49.0,444.3634273089592,196.05832092285155,1.616951399599406,125,193.39174366238308,3.1683450789918584,4353,84.42,22.98,192.62,14.45,84.76,-0.7717436623830736,2024
-21.61526870727539,-40.86294555664063,87.00226593017578,173.1759796142578,2024-10-25T01:42:30.554000,-1.016,SABER_L2A_2024299_124134_02.08.nc,86,190,-17.679914474487305,-40.64067840576172,2024-10-25T01:37:52.612455,-1.078,awe_l3a_tmp_2024299T0131_05238_v01.nc,283,195.4199981689453,49.0,444.19372079265474,196.05832092285155,1.616951399599406,125,193.3874092294978,3.1674890051492937,4350,84.42,22.98,192.62,14.45,84.76,-0.7674092294977868,2024
-21.614171981811523,-40.85421752929688,86.63597106933594,178.09249877929688,2024-10-25T01:42:30.597000,-1.015,SABER_L2A_2024299_124134_02.08.nc,86,191,-17.679914474487305,-40.64067840576172,2024-10-25T01:37:52.612455,-1.078,awe_l3a_tmp_2024299T0131_05238_v01.nc,283,195.4199981689453,49.0,444.02204862405296,196.04881044418093,1.6140284156811149,126,193.3859088144608,3.167321671371233,4341,84.42,22.98,192.62,14.45,84.76,-0.7659088144607722,2024
-19.38677978515625,-40.655517578125,87.2143325805664,180.8751983642578,2024-10-25T01:43:09.714000,-0.991,SABER_L2A_2024299_124134_02.08.nc,87,190,-17.679914474487305,-40.64067840576172,2024-10-25T01:37:52.612455,-1.078,awe_l3a_tmp_2024299T0131_05238_v01.nc,283,195.4199981689453,49.0,192.39306471608828,197.3580631690689,2.731223503408893,790,194.79689700928645,3.420701826485916,5382,84.64,23.01,193.03,12.66,84.32,-1.7668970092864242,2024
-19.390613555908203,-40.64743041992188,86.84992980957031,179.2506866455078,2024-10-25T01:43:09.671000,-0.99,SABER_L2A_2024299_124134_02.08.nc,87,191,-17.679914474487305,-40.64067840576172,2024-10-25T01:37:52.612455,-1.078,awe_l3a_tmp_2024299T0131_05238_v01.nc,283,195.4199981689453,49.0,192.81999669024725,197.35361554981333,2.732357680617396,791,194.7982483619472,3.420510019831124,5378,84.64,23.01,193.03,12.66,84.32,-1.768248361947144,2024
-15.113981246948242,-40.163970947265625,87.4642105102539,192.22911071777344,2024-10-25T01:44:25.024000,-0.937,SABER_L2A_2024299_124134_02.08.nc,88,189,-15.837437629699709,-39.19111633300781,2024-10-25T01:38:26.515951,-0.972,awe_l3a_tmp_2024299T0131_05238_v01.nc,309,199.77999877929688,42.0,133.48013839153717,196.5704792465721,2.4907588785481334,2566,196.12778079327293,3.1042616635266964,5358,85.25,23.06,197.52,12.66,85.11,1.392219206727077,2024
-15.112935066223145,-40.15548706054688,87.09825134277344,196.0041046142578,2024-10-25T01:44:25.071000,-0.937,SABER_L2A_2024299_124134_02.08.nc,88,190,-15.837437629699709,-39.19111633300781,2024-10-25T01:38:26.515951,-0.972,awe_l3a_tmp_2024299T0131_05238_v01.nc,309,199.77999877929688,42.0,132.82439238035934,196.5686346741791,2.4920583690167453,2571,196.1280816375909,3.1029314357192948,5359,85.25,23.06,197.52,12.66,85.11,1.3919183624091147,2024
-15.111966133117676,-40.147003173828125,86.7326431274414,198.654052734375,2024-10-25T01:44:25.116000,-0.936,SABER_L2A_2024299_124134_02.08.nc,88,191,-15.837437629699709,-39.19111633300781,2024-10-25T01:38:26.515951,-0.972,awe_l3a_tmp_2024299T0131_05238_v01.nc,309,199.77999877929688,42.0,132.1665144391715,196.566661396382,2.490215514932572,2576,196.1273852116757,3.101299008208532,5362,85.25,23.06,197.52,12.66,85.11,1.3926147883243516,2024
-11.957886695861816,-39.72509765625,87.30622863769531,179.54544067382812,2024-10-25T01:45:20.924000,-0.893,SABER_L2A_2024299_124134_02.08.nc,89,190,-13.55691146850586,-37.44277572631836,2024-10-25T01:39:08.243331,-0.844,awe_l3a_tmp_2024299T0131_05238_v01.nc,341,193.5800018310547,39.0,308.9140921507211,197.97025730549348,2.432491474294421,2914,197.9172263232636,2.390439241260893,3883,85.47,23.11,197.35,11.19,85.51,-0.5672263232635828,2024
-11.96227741241455,-39.717529296875,86.94236755371094,184.54428100585932,2024-10-25T01:45:20.876000,-0.892,SABER_L2A_2024299_124134_02.08.nc,89,191,-13.55691146850586,-37.44277572631836,2024-10-25T01:39:08.243331,-0.844,awe_l3a_tmp_2024299T0131_05238_v01.nc,341,193.5800018310547,39.0,307.94796308486514,197.9651229608084,2.431481371047071,2926,197.9135326850705,2.389715365317077,3895,85.47,23.11,197.35,11.19,85.51,-0.5635326850704985,2024
-11.966550827026367,-39.70993041992188,86.578369140625,190.95465087890625,2024-10-25T01:45:20.830000,-0.892,SABER_L2A_2024299_124134_02.08.nc,89,192,-13.55691146850586,-37.44277572631836,2024-10-25T01:39:08.243331,-0.844,awe_l3a_tmp_2024299T0131_05238_v01.nc,341,193.5800018310547,39.0,306.9869109545235,197.9666597851296,2.4327664595352463,2934,197.91479370601965,2.390810773640158,3903,85.47,23.11,197.35,11.19,85.51,-0.5647937060196568,2024
-22.82452964782715,-65.30300903320312,87.31486511230469,190.09796142578125,2024-10-25T03:18:41.058000,-1.042,SABER_L2A_2024299_124135_02.08.nc,82,190,-22.51873016357422,-68.24054718017578,2024-10-25T03:09:11.850143,-1.396,awe_l3a_tmp_2024299T0304_05239_v01.nc,212,189.22999572753903,47.0,307.44806305369093,187.0705461811189,4.173386629097094,1666,192.3687461707047,6.080637551847923,3972,86.39,22.96,193.26,17.06,86.19,0.8912538292952945,2024
-22.8232650756836,-65.294189453125,86.94821166992188,188.6898956298828,2024-10-25T03:18:41.101000,-1.042,SABER_L2A_2024299_124135_02.08.nc,82,191,-22.51873016357422,-68.24054718017578,2024-10-25T03:09:11.850143,-1.396,awe_l3a_tmp_2024299T0304_05239_v01.nc,212,189.22999572753903,47.0,308.3450310375977,187.0434819049146,4.146963325614263,1660,192.36960428760892,6.083484816324193,3968,86.39,22.96,193.26,17.06,86.19,0.8903957123910118,2024
-22.821916580200195,-65.28536987304688,86.5814208984375,187.1394805908203,2024-10-25T03:18:41.146000,-1.041,SABER_L2A_2024299_124135_02.08.nc,82,192,-22.51873016357422,-68.24054718017578,2024-10-25T03:09:11.850143,-1.396,awe_l3a_tmp_2024299T0304_05239_v01.nc,212,189.22999572753903,47.0,309.2412483874433,187.04044656517567,4.144058863083639,1657,192.37423702591155,6.084987719398951,3965,86.39,22.96,193.26,17.06,86.19,0.8857629740884363,2024
-20.588672637939453,-65.11813354492188,87.48900604248047,185.36114501953125,2024-10-25T03:19:20.217000,-1.019,SABER_L2A_2024299_124135_02.08.nc,83,189,-17.261863708496094,-63.90009307861328,2024-10-25T03:10:49.648690,-1.08,awe_l3a_tmp_2024299T0304_05239_v01.nc,287,197.02999877929688,45.0,396.8199370952404,192.60407619532253,5.451692002052229,682,195.8997234706461,4.643710949389475,4521,84.19,22.98,198.18,17.35,84.5,2.2802765293538982,2024
-20.59248924255371,-65.10995483398438,87.12480926513672,187.627197265625,2024-10-25T03:19:20.172000,-1.018,SABER_L2A_2024299_124135_02.08.nc,83,190,-17.261863708496094,-63.90009307861328,2024-10-25T03:10:49.648690,-1.08,awe_l3a_tmp_2024299T0304_05239_v01.nc,287,197.02999877929688,45.0,396.94183783612567,192.60407619532253,5.451692002052229,682,195.9010400132654,4.643450261164613,4519,84.19,22.98,198.18,17.35,84.5,2.278959986734605,2024
-20.59629821777344,-65.10177612304688,86.76049041748047,188.25582885742188,2024-10-25T03:19:20.128000,-1.018,SABER_L2A_2024299_124135_02.08.nc,83,191,-17.261863708496094,-63.90009307861328,2024-10-25T03:10:49.648690,-1.08,awe_l3a_tmp_2024299T0304_05239_v01.nc,287,197.02999877929688,45.0,397.0652818884506,192.5839558320887,5.446107186477155,680,195.89993795998012,4.644121347462568,4516,84.19,22.98,198.18,17.35,84.5,2.2800620400198284,2024
-16.322376251220703,-64.63943481445312,87.30016326904297,191.05821228027344,2024-10-25T03:20:35.378000,-0.966,SABER_L2A_2024299_124135_02.08.nc,84,190,-16.97872543334961,-63.67622375488281,2024-10-25T03:10:54.864612,-1.063,awe_l3a_tmp_2024299T0304_05239_v01.nc,291,207.3699951171875,39.0,127.6393356630803,200.136325336073,7.917696189805978,1045,198.9750592767789,6.511271455097875,3544,85.27,23.03,194.32,14.06,85.59,-4.655059276778871,2024
-16.321096420288086,-64.63088989257812,86.93441009521484,191.6204071044922,2024-10-25T03:20:35.429000,-0.966,SABER_L2A_2024299_124135_02.08.nc,84,191,-16.97872543334961,-63.67622375488281,2024-10-25T03:10:54.864612,-1.063,awe_l3a_tmp_2024299T0304_05239_v01.nc,291,207.3699951171875,39.0,126.9729587783958,200.1318146742973,7.910901136011396,1047,198.9742176667852,6.50862252302785,3547,85.27,23.03,194.32,14.06,85.59,-4.654217666785144,2024
-16.319889068603516,-64.62234497070312,86.56856536865234,192.789306640625,2024-10-25T03:20:35.479000,-0.965,SABER_L2A_2024299_124135_02.08.nc,84,192,-16.97872543334961,-63.67622375488281,2024-10-25T03:10:54.864612,-1.063,awe_l3a_tmp_2024299T0304_05239_v01.nc,291,207.3699951171875,39.0,126.30514316654995,200.1381011118416,7.909741936271119,1048,198.98311463519573,6.530482577233345,3551,85.27,23.04,194.32,14.06,85.59,-4.66311463519574,2024
-13.1658296585083,-64.23117065429688,87.22702026367188,197.8136444091797,2024-10-25T03:21:31.198000,-0.923,SABER_L2A_2024299_124135_02.08.nc,85,190,-14.77650547027588,-61.96313095092773,2024-10-25T03:11:35.288012,-0.938,awe_l3a_tmp_2024299T0304_05239_v01.nc,322,198.67999267578125,40.0,307.40016522480016,197.28389202128488,6.21857134108396,1444,197.92137261538272,6.445055641110515,2113,85.39,23.08,191.65,16.09,85.65,-6.271372615382717,2024
-13.169893264770508,-64.22348022460938,86.86325073242188,199.4114990234375,2024-10-25T03:21:31.154000,-0.923,SABER_L2A_2024299_124135_02.08.nc,85,191,-14.77650547027588,-61.96313095092773,2024-10-25T03:11:35.288012,-0.938,awe_l3a_tmp_2024299T0304_05239_v01.nc,322,198.67999267578125,40.0,306.4491980018355,197.28389202128488,6.21857134108396,1444,197.92039693725184,6.439220627296574,2117,85.39,23.08,191.65,16.09,85.65,-6.270396937251832,2024
-43.30479049682617,-118.06462097167967,87.26324462890625,185.9142303466797,2024-10-16T08:27:23.311000,0.586,SABER_L2A_2024290_124004_02.08.nc,82,187,-40.28125381469727,-121.41134643554688,2024-10-16T08:36:35.612594,0.516,awe_l3a_tmp_2024290T0830_05103_v01.nc,283,192.759994506836,41.0,441.7728034834188,189.7504648061899,3.741839219453043,2431,189.80572540627432,3.736445457565508,2571,87.08,0.59,189.36,7.28,87.44,-0.4457254062743061,2024
-43.3075065612793,-118.05348205566406,86.89559936523438,186.245849609375,2024-10-16T08:27:23.266000,0.586,SABER_L2A_2024290_124004_02.08.nc,82,188,-40.28125381469727,-121.41134643554688,2024-10-16T08:36:35.612594,0.516,awe_l3a_tmp_2024290T0830_05103_v01.nc,283,192.759994506836,41.0,442.600620493252,189.7521295614396,3.7462481367795935,2423,189.80747171402723,3.7405782776836993,2563,87.08,0.59,189.36,7.28,87.44,-0.4474717140272162,2024
-43.31023406982422,-118.04234313964844,86.52784729003906,186.36453247070312,2024-10-16T08:27:23.222000,0.587,SABER_L2A_2024290_124004_02.08.nc,82,189,-40.28125381469727,-121.41134643554688,2024-10-16T08:36:35.612594,0.516,awe_l3a_tmp_2024290T0830_05103_v01.nc,283,192.759994506836,41.0,443.430000334319,189.7551406961403,3.749705728991621,2416,189.8104694826129,3.7437927438406793,2556,87.08,0.59,189.36,7.28,87.44,-0.4504694826129025,2024
-39.06139373779297,-118.22512817382812,87.30509948730469,187.5846710205078,2024-10-16T08:28:37.141000,0.595,SABER_L2A_2024290_124004_02.08.nc,83,187,-38.58038330078125,-118.76041412353516,2024-10-16T08:37:14.050849,0.703,awe_l3a_tmp_2024290T0830_05103_v01.nc,313,193.0599975585937,28.0,71.75648182007426,189.5817021875796,4.671855132263675,4600,189.0517191659999,5.058311822998669,5590,88.41,0.6,191.98,12.33,87.82,2.928280834000077,2024
-39.05915069580078,-118.21484375,86.93568420410156,184.1895294189453,2024-10-16T08:28:37.186000,0.596,SABER_L2A_2024290_124004_02.08.nc,83,188,-38.58038330078125,-118.76041412353516,2024-10-16T08:37:14.050849,0.703,awe_l3a_tmp_2024290T0830_05103_v01.nc,313,193.0599975585937,28.0,72.1625661206273,189.5817555030688,4.673760829130789,4597,189.04930962426272,5.063198649410078,5591,88.41,0.6,191.98,12.33,87.82,2.930690375737271,2024
-39.056884765625,-118.2045440673828,86.56613159179688,180.6961975097656,2024-10-16T08:28:37.232000,0.597,SABER_L2A_2024290_124004_02.08.nc,83,189,-38.58038330078125,-118.76041412353516,2024-10-16T08:37:14.050849,0.703,awe_l3a_tmp_2024290T0830_05103_v01.nc,313,193.0599975585937,28.0,72.57753310058601,189.58161769130248,4.674116139047544,4593,189.0465492781897,5.06751223170003,5593,88.41,0.6,191.98,12.33,87.82,2.9334507218102885,2024
-36.8074951171875,-118.27058410644533,87.40829467773438,175.3776397705078,2024-10-16T08:29:16.339000,0.603,SABER_L2A_2024290_124004_02.08.nc,84,187,-37.64924621582031,-117.39851379394533,2024-10-16T08:37:34.551252,0.8,awe_l3a_tmp_2024290T0830_05103_v01.nc,329,191.7100067138672,30.0,122.99016659882672,189.05293907925932,4.985915830677233,3923,188.71767649845663,5.334234937934043,5255,87.59,0.6,187.57,12.77,87.79,-1.1476764984566614,2024
-36.8106803894043,-118.26060485839844,87.04183959960938,177.37606811523438,2024-10-16T08:29:16.293000,0.604,SABER_L2A_2024290_124004_02.08.nc,84,188,-37.64924621582031,-117.39851379394533,2024-10-16T08:37:34.551252,0.8,awe_l3a_tmp_2024290T0830_05103_v01.nc,329,191.7100067138672,30.0,122.14318451926955,189.0569307168892,4.9886746730433575,3926,188.7207244710565,5.335662005844896,5259,87.59,0.6,187.57,12.77,87.79,-1.1507244710565203,2024
-36.81382369995117,-118.25062561035156,86.67524719238281,182.0936279296875,2024-10-16T08:29:16.248000,0.604,SABER_L2A_2024290_124004_02.08.nc,84,189,-37.64924621582031,-117.39851379394533,2024-10-16T08:37:34.551252,0.8,awe_l3a_tmp_2024290T0830_05103_v01.nc,329,191.7100067138672,30.0,121.30169516119672,189.05757706757564,4.989145762216214,3925,188.7220448091448,5.333880353000802,5267,87.59,0.6,187.57,12.77,87.79,-1.1520448091447977,2024
-41.52538299560547,-142.4969940185547,87.48406982421875,188.6490478515625,2024-10-16T10:04:26.109000,0.574,SABER_L2A_2024290_124005_02.08.nc,83,186,-39.85483169555664,-144.26849365234375,2024-10-16T10:09:36.389962,0.542,awe_l3a_tmp_2024290T1003_05104_v01.nc,284,191.7899932861328,35.0,241.59990795282027,193.60645398855564,3.3591056136663817,4687,193.60645398855564,3.3591056136663817,4687,86.19,0.57,190.19,6.07,86.58,-3.416453988555645,2024
-41.52817153930664,-142.48619079589844,87.11691284179688,186.10243225097656,2024-10-16T10:04:26.064000,0.575,SABER_L2A_2024290_124005_02.08.nc,83,187,-39.85483169555664,-144.26849365234375,2024-10-16T10:09:36.389962,0.542,awe_l3a_tmp_2024290T1003_05104_v01.nc,284,191.7899932861328,35.0,242.4218066667509,193.60433358343585,3.355618552289905,4682,193.60433358343585,3.355618552289905,4682,86.19,0.57,190.19,6.07,86.58,-3.41433358343582,2024
-41.53096008300781,-142.47540283203125,86.74964904785156,183.747787475586,2024-10-16T10:04:26.019000,0.576,SABER_L2A_2024290_124005_02.08.nc,83,188,-39.85483169555664,-144.26849365234375,2024-10-16T10:09:36.389962,0.542,awe_l3a_tmp_2024290T1003_05104_v01.nc,284,191.7899932861328,35.0,243.2439666746464,193.6052557966281,3.356182939980645,4671,193.6052557966281,3.356182939980645,4671,86.19,0.58,190.19,6.07,86.58,-3.415255796628088,2024
-37.29496383666992,-142.59523010253906,87.43573760986328,187.3338623046875,2024-10-16T10:05:39.737000,0.588,SABER_L2A_2024290_124005_02.08.nc,84,186,-38.13645553588867,-141.65281677246094,2024-10-16T10:10:14.828218,0.727,awe_l3a_tmp_2024290T1003_05104_v01.nc,314,193.6000061035156,43.0,126.71349639220192,192.64407683780172,3.140081351049075,5254,192.64407683780172,3.140081351049075,5254,87.25,0.59,188.92,13.24,87.07,-3.724076837801789,2024
-37.29292297363281,-142.58517456054688,87.06707000732422,181.25631713867188,2024-10-16T10:05:39.782000,0.589,SABER_L2A_2024290_124005_02.08.nc,84,187,-38.13645553588867,-141.65281677246094,2024-10-16T10:10:14.828218,0.727,awe_l3a_tmp_2024290T1003_05104_v01.nc,314,193.6000061035156,43.0,126.29460136123724,192.6397734526949,3.13786846876434,5254,192.6397734526949,3.13786846876434,5254,87.25,0.59,188.92,13.24,87.07,-3.719773452694909,2024
-37.2908821105957,-142.57510375976562,86.6982192993164,175.6031494140625,2024-10-16T10:05:39.827000,0.589,SABER_L2A_2024290_124005_02.08.nc,84,188,-38.13645553588867,-141.65281677246094,2024-10-16T10:10:14.828218,0.727,awe_l3a_tmp_2024290T1003_05104_v01.nc,314,193.6000061035156,43.0,125.88019705701733,192.6406903214308,3.138323795502137,5258,192.6406903214308,3.138323795502137,5258,87.25,0.59,188.92,13.24,87.07,-3.720690321430794,2024
-35.028282165527344,-142.60122680664062,87.4692611694336,202.9472045898437,2024-10-16T10:06:19.190000,0.599,SABER_L2A_2024290_124005_02.08.nc,85,187,-37.19670486450195,-140.3087158203125,2024-10-16T10:10:35.328621,0.823,awe_l3a_tmp_2024290T1003_05104_v01.nc,330,190.0,42.0,321.3982374330302,193.0325093720504,3.5640733600555063,3435,193.0325093720504,3.5640733600555063,3435,87.28,0.6,188.22,16.89,87.17,-4.812509372050414,2024
-35.03180694580078,-142.59152221679688,87.10324096679688,197.0921630859375,2024-10-16T10:06:19.140000,0.599,SABER_L2A_2024290_124005_02.08.nc,85,188,-37.19670486450195,-140.3087158203125,2024-10-16T10:10:35.328621,0.823,awe_l3a_tmp_2024290T1003_05104_v01.nc,330,190.0,42.0,320.5197106316192,193.03059206936285,3.5607557399764374,3445,193.03059206936285,3.5607557399764374,3445,87.28,0.6,188.22,16.89,87.17,-4.810592069362855,2024
-35.03489685058594,-142.58180236816406,86.73690795898438,188.397216796875,2024-10-16T10:06:19.098000,0.6,SABER_L2A_2024290_124005_02.08.nc,85,189,-37.19670486450195,-140.3087158203125,2024-10-16T10:10:35.328621,0.823,awe_l3a_tmp_2024290T1003_05104_v01.nc,330,190.0,42.0,319.67857783503376,193.03427197336288,3.559390133156508,3455,193.03427197336288,3.559390133156508,3455,87.28,0.6,188.22,16.89,87.17,-4.814271973362878,2024
-42.26004409790039,-166.7938690185547,87.24824523925781,200.88430786132807,2024-10-16T11:40:45.125000,0.56,SABER_L2A_2024290_124006_02.08.nc,83,187,-40.41804885864258,-168.77590942382812,2024-10-16T11:42:12.150083,0.452,awe_l3a_tmp_2024290T1135_05105_v01.nc,289,198.8300018310547,25.0,266.89013394935773,193.3778167621043,3.351775699019709,4420,193.3778167621043,3.351775699019709,4420,87.43,0.56,193.73,7.04,87.04,0.3521832378957015,2024
