saber_lat,saber_lon,saber_alt,saber_temp,saber_time,saber_local_time_pm12,saber_file,saber_i,saber_j,awe_lat,awe_lon,awe_time_nearest,awe_local_time_nearest_pm12,awe_file_nearest,awe_x_nearest,awe_temp_nearest,awe_MLCloud_nearest,distance_km_nearest,awe_temp_avg,awe_temp_std,awe_count_used,awe_temp_avg_unfiltered,awe_temp_std_unfiltered,awe_count_unfiltered,peak_altitude_km,saber_profile_mean_local_time_h,m2_center_km,m2_fwhm_km,m2_T_K,m2_T_std_K,m2_z_eff_km,m3_center_km,m3_fwhm_width_km,m3_T_K,m3_T_std_K,m3_z_eff_km,m3_z_left_km,m3_z_right_km,m4_T_K,m4_T_std_K,m4_z_eff_km,delta_temp_simple_unfiltered_K,delta_temp_m2_unfiltered_K,delta_temp_m3_unfiltered_K,delta_temp_m4_unfiltered_K,awe_ratio_used_over_unfiltered,awe_orbit
-37.80574417,166.3361816,87.03206635,195.1786499,2024-02-03T12:16:48.792000,-0.631,SABER_L2A_2024034_120190_02.08.nc,80,191,-38.75130844,165.2315521,2024-02-03T12:14:17.662395,-0.746,awe_l3a_tmp_2024034T1156_01139_v01.nc,835,179.7799988,24,144.6061074,179.6050201,3.190430846,5000,179.5056796,3.168071335,5261,87.58,23.36,87,9.3,189.64,7.22,87.02,87.58,7.81,189.09,7.1,87.59,83.68,91.49,189.29,7.51,88.19,15.67297028,10.13432037,9.584320375,9.784320375,0.9503896597605018,01139
-37.80197906,166.3268585,86.65958405,194.2057343,2024-02-03T12:16:48.747000,-0.631,SABER_L2A_2024034_120190_02.08.nc,80,192,-38.75130844,165.2315521,2024-02-03T12:14:17.662395,-0.746,awe_l3a_tmp_2024034T1156_01139_v01.nc,835,179.7799988,24,144.3658161,179.6072526,3.19011337,5001,179.5084852,3.16777254,5261,87.58,23.35,87,9.3,189.64,7.22,87.02,87.58,7.81,189.09,7.1,87.59,83.68,91.49,189.29,7.51,88.19,14.69724908,10.13151482,9.581514823,9.781514823,0.9505797376924539,01139
-39.87372971,139.4489288,87.39627075,180.7884064,2024-02-03T13:52:35.193000,-0.827,SABER_L2A_2024034_120191_02.08.nc,78,189,-38.401371,141.1701813,2024-02-03T13:47:03.863192,-0.804,awe_l3a_tmp_2024034T1329_01140_v01.nc,820,178.3899994,45,224.0099502,177.979085,4.13369559,4820,177.979085,4.13369559,4820,87.76,23.16,87,9.3,184.6,9.32,87.02,87.76,7.48,185.82,7.35,87.77,84.03,91.5,187.22,4.81,88.42,2.809321363,6.620914991,7.840914991,9.240914991,1.0,01140
-39.86613846,139.4440765,87.0222168,180.3975067,2024-02-03T13:52:35.238000,-0.827,SABER_L2A_2024034_120191_02.08.nc,78,190,-38.401371,141.1701813,2024-02-03T13:47:03.863192,-0.804,awe_l3a_tmp_2024034T1329_01140_v01.nc,820,178.3899994,45,223.6683058,177.9758971,4.136236182,4821,177.9758971,4.136236182,4821,87.76,23.16,87,9.3,184.6,9.32,87.02,87.76,7.48,185.82,7.35,87.77,84.03,91.5,187.22,4.81,88.42,2.42160965,6.624102936,7.844102936,9.244102936,1.0,01140
-39.85854721,139.4392242,86.64805603,180.7608948,2024-02-03T13:52:35.283000,-0.828,SABER_L2A_2024034_120191_02.08.nc,78,191,-38.401371,141.1701813,2024-02-03T13:47:03.863192,-0.804,awe_l3a_tmp_2024034T1329_01140_v01.nc,820,178.3899994,45,223.3302847,177.969633,4.140010488,4824,177.969633,4.140010488,4824,87.76,23.16,87,9.3,184.6,9.32,87.02,87.76,7.48,185.82,7.35,87.77,84.03,91.5,187.22,4.81,88.42,2.791261749,6.630366973,7.850366973,9.250366973,1.0,01140
-37.4789505,142.3593445,87.28675079,175.7295074,2024-02-03T13:53:35.252000,-0.616,SABER_L2A_2024034_120191_02.08.nc,79,191,-38.45996094,141.2552338,2024-02-03T13:47:05.140226,-0.798,awe_l3a_tmp_2024034T1329_01140_v01.nc,821,178.0899963,46,147.8195993,177.4546134,3.749861652,5213,177.4546134,3.749861652,5213,88.02,23.37,87,9.3,185.07,7.34,87.02,88.02,8.93,185.9,7.82,88.03,83.56,92.49,186.49,8.09,88.56,-1.725105969,7.615386585,8.445386585,9.035386585,1.0,01140
-37.47524261,142.3500214,86.91460419,180.5111389,2024-02-03T13:53:35.207000,-0.617,SABER_L2A_2024034_120191_02.08.nc,79,192,-38.45996094,141.2552338,2024-02-03T13:47:05.140226,-0.798,awe_l3a_tmp_2024034T1329_01140_v01.nc,821,178.0899963,46,147.5867825,177.4461759,3.7560674,5217,177.4461759,3.7560674,5217,88.02,23.37,87,9.3,185.07,7.34,87.02,88.02,8.93,185.9,7.82,88.03,83.56,92.49,186.49,8.09,88.56,3.064963006,7.62382409,8.45382409,9.04382409,1.0,01140
-37.47149277,142.340744,86.54209137,186.1963806,2024-02-03T13:53:35.162000,-0.618,SABER_L2A_2024034_120191_02.08.nc,79,193,-38.45996094,141.2552338,2024-02-03T13:47:05.140226,-0.798,awe_l3a_tmp_2024034T1329_01140_v01.nc,821,178.0899963,46,147.3656413,177.4427351,3.762823076,5221,177.4427351,3.762823076,5221,88.02,23.37,87,9.3,185.07,7.34,87.02,88.02,8.93,185.9,7.82,88.03,83.56,92.49,186.49,8.09,88.56,8.753645556,7.627264941,8.457264941,9.047264941,1.0,01140
-39.26148224,115.8576508,87.18688965,174.8775177,2024-02-03T15:29:28.945000,-0.785,SABER_L2A_2024034_120192_02.08.nc,78,191,-38.14798355,117.0946579,2024-02-03T15:19:53.725839,-0.862,awe_l3a_tmp_2024034T1502_01141_v01.nc,812,172.4499969,15,166.1002364,170.5322253,4.248566997,3766,170.5322253,4.248566997,3766,88.48,23.2,87,9.3,181.01,10.99,87.02,88.48,10.83,179.5,11.3,88.44,83.06,93.9,179.29,11.21,88.42,4.345292438,10.47777474,8.967774738,8.757774738,1.0,01141
-39.25394058,115.8526917,86.81298828,178.2747345,2024-02-03T15:29:28.990000,-0.785,SABER_L2A_2024034_120192_02.08.nc,78,192,-38.14798355,117.0946579,2024-02-03T15:19:53.725839,-0.862,awe_l3a_tmp_2024034T1502_01141_v01.nc,812,172.4499969,15,165.7498522,170.5357588,4.247183127,3763,170.5357588,4.247183127,3763,88.48,23.2,87,9.3,181.01,10.99,87.02,88.48,10.83,179.5,11.3,88.44,83.06,93.9,179.29,11.21,88.42,7.738975705,10.47424121,8.964241208,8.754241208,1.0,01141
-36.84583282,118.7038803,87.34611511,180.4297638,2024-02-03T15:30:28.890000,-0.578,SABER_L2A_2024034_120192_02.08.nc,79,190,-39.77325439,119.5110931,2024-02-03T15:20:29.542624,-0.691,awe_l3a_tmp_2024034T1502_01141_v01.nc,840,168.9799957,19,337.589921,168.4131384,2.081675178,940,168.4131384,2.081675178,940,87.89,23.41,87,9.3,185.64,10.74,87.02,87.89,10.04,183.53,11.39,87.9,82.87,92.91,182.89,12.08,88.64,12.01662536,17.22686157,15.11686157,14.47686157,1.0,01141
-36.84224319,118.6945648,86.97393799,180.5034485,2024-02-03T15:30:28.845000,-0.579,SABER_L2A_2024034_120192_02.08.nc,79,191,-39.77325439,119.5110931,2024-02-03T15:20:29.542624,-0.691,awe_l3a_tmp_2024034T1502_01141_v01.nc,840,168.9799957,19,338.1606335,168.4187916,2.08044064,935,168.4187916,2.08044064,935,87.89,23.41,87,9.3,185.64,10.74,87.02,87.89,10.04,183.53,11.39,87.9,82.87,92.91,182.89,12.08,88.64,12.0846569,17.22120842,15.11120842,14.47120842,1.0,01141
-36.83869553,118.6852036,86.60165405,181.2494049,2024-02-03T15:30:28.800000,-0.58,SABER_L2A_2024034_120192_02.08.nc,79,192,-39.77325439,119.5110931,2024-02-03T15:20:29.542624,-0.691,awe_l3a_tmp_2024034T1502_01141_v01.nc,840,168.9799957,19,338.7291369,168.4187916,2.08044064,935,168.4187916,2.08044064,935,87.89,23.41,87,9.3,185.64,10.74,87.02,87.89,10.04,183.53,11.39,87.9,82.87,92.91,182.89,12.08,88.64,12.83061332,17.22120842,15.11120842,14.47120842,1.0,01141
-40.32526779,-12.83187866,87.30973816,170.4980927,2024-02-17T01:41:53.051000,0.843,SABER_L2A_2024048_120392_02.08.nc,83,186,-39.01475143,-14.30259037,2024-02-17T01:35:18.829632,0.635,awe_l3a_tmp_2024048T0130_01349_v01.nc,215,184.0,10,195.1863929,185.5349439,3.44875388,5002,185.5349439,3.44875388,5002,87.67,0.85,87,9.3,185.1,9.62,87.03,87.67,8.91,184.07,9.42,87.68,83.22,92.12,184.05,9.27,88.11,-15.03685129,-0.434943945,-1.464943945,-1.484943945,1.0,01349
-40.32316589,-12.82141113,86.93824005,173.0539093,2024-02-17T01:41:53.095000,0.843,SABER_L2A_2024048_120392_02.08.nc,83,187,-39.01475143,-14.30259037,2024-02-17T01:35:18.829632,0.635,awe_l3a_tmp_2024048T0130_01349_v01.nc,215,184.0,10,195.6037945,185.5368307,3.449763589,4998,185.5368307,3.449763589,4998,87.67,0.85,87,9.3,185.1,9.62,87.03,87.67,8.91,184.07,9.42,87.68,83.22,92.12,184.05,9.27,88.11,-12.48292135,-0.436830653,-1.466830653,-1.486830653,1.0,01349
-40.3211174,-12.81097412,86.56665802,177.394989,2024-02-17T01:41:53.138000,0.844,SABER_L2A_2024048_120392_02.08.nc,83,188,-39.01475143,-14.30259037,2024-02-17T01:35:18.829632,0.635,awe_l3a_tmp_2024048T0130_01349_v01.nc,215,184.0,10,196.027577,185.5392936,3.446575731,4998,185.5392936,3.446575731,4998,87.67,0.86,87,9.3,185.1,9.62,87.03,87.67,8.91,184.07,9.42,87.68,83.22,92.12,184.05,9.27,88.11,-8.144304621,-0.439293635,-1.469293635,-1.489293635,1.0,01349
-37.71269608,-12.90896606,87.49902344,178.5188293,2024-02-17T01:42:38.604000,0.85,SABER_L2A_2024048_120392_02.08.nc,84,186,-37.90237808,-12.68504047,2024-02-17T01:35:43.173860,0.75,awe_l3a_tmp_2024048T0130_01349_v01.nc,234,190.8099976,9,29.23583494,184.4399607,3.967066181,5602,184.4399607,3.967066181,5602,87.12,0.86,87,9.3,184.78,11.0,87.02,87.12,11.07,185.44,11.48,87.17,81.58,92.65,185.13,11.3,87.46,-5.921131326,0.340039328,1.000039328,0.690039328,1.0,01349
-37.71578217,-12.89883423,87.13019562,178.8757629,2024-02-17T01:42:38.558000,0.851,SABER_L2A_2024048_120392_02.08.nc,84,187,-37.90237808,-12.68504047,2024-02-17T01:35:43.173860,0.75,awe_l3a_tmp_2024048T0130_01349_v01.nc,234,190.8099976,9,28.36893724,184.4415869,3.966510669,5602,184.4415869,3.966510669,5602,87.12,0.86,87,9.3,184.78,11.0,87.02,87.12,11.07,185.44,11.48,87.17,81.58,92.65,185.13,11.3,87.46,-5.565823937,0.338413123,0.998413123,0.688413123,1.0,01349
-37.7188797,-12.88870239,86.76126099,179.400589,2024-02-17T01:42:38.512000,0.851,SABER_L2A_2024048_120392_02.08.nc,84,188,-37.90237808,-12.68504047,2024-02-17T01:35:43.173860,0.75,awe_l3a_tmp_2024048T0130_01349_v01.nc,234,190.8099976,9,27.50779291,184.4356056,3.971187358,5605,184.4356056,3.971187358,5605,87.12,0.86,87,9.3,184.78,11.0,87.02,87.12,11.07,185.44,11.48,87.17,81.58,92.65,185.13,11.3,87.46,-5.035016659,0.344394352,1.004394352,0.694394352,1.0,01349
-33.68361282,-12.89611816,87.46873474,184.0937195,2024-02-17T01:43:48.917000,0.871,SABER_L2A_2024048_120392_02.08.nc,85,187,-36.10229111,-10.22970104,2024-02-17T01:36:21.612115,0.924,awe_l3a_tmp_2024048T0130_01349_v01.nc,264,187.3899994,13,367.5075013,180.9843422,4.44880205,3086,180.9843422,4.44880205,3086,87.09,0.88,87,9.3,186.34,15.38,87.02,87.09,9.63,186.43,15.39,87.11,82.27,91.9,186.95,15.14,87.83,3.109377274,5.355657792,5.445657792,5.965657792,1.0,01349
-33.68170929,-12.88644409,87.09851074,180.2687531,2024-02-17T01:43:48.961000,0.871,SABER_L2A_2024048_120392_02.08.nc,85,188,-36.10229111,-10.22970104,2024-02-17T01:36:21.612115,0.924,awe_l3a_tmp_2024048T0130_01349_v01.nc,264,187.3899994,13,367.0697835,180.978522,4.451805485,3092,180.978522,4.451805485,3092,87.09,0.88,87,9.3,186.34,15.38,87.02,87.09,9.63,186.43,15.39,87.11,82.27,91.9,186.95,15.14,87.83,-0.709768964,5.361477984,5.451477984,5.971477984,1.0,01349
-33.6798172,-12.87677002,86.72813416,176.5028076,2024-02-17T01:43:49.005000,0.872,SABER_L2A_2024048_120392_02.08.nc,85,189,-36.10229111,-10.22970104,2024-02-17T01:36:21.612115,0.924,awe_l3a_tmp_2024048T0130_01349_v01.nc,264,187.3899994,13,366.6328499,180.9750969,4.452849074,3096,180.9750969,4.452849074,3096,87.09,0.88,87,9.3,186.34,15.38,87.02,87.09,9.63,186.43,15.39,87.11,82.27,91.9,186.95,15.14,87.83,-4.472289305,5.364903078,5.454903078,5.974903078,1.0,01349
-42.52781677,-37.08520508,87.18379974,190.1541443,2024-02-17T03:17:52.681000,0.826,SABER_L2A_2024048_120393_02.08.nc,82,187,-39.62550735,-38.14320374,2024-02-17T03:07:53.620359,0.589,awe_l3a_tmp_2024048T0303_01350_v01.nc,207,187.9700012,22,339.2472954,188.1115411,3.906695292,1142,188.1115411,3.906695292,1142,88.48,0.84,87,9.3,186.24,7.49,87.02,88.48,6.31,186.43,8.6,88.49,85.32,91.64,185.99,8.43,89.18,2.04260314,-1.871541147,-1.681541147,-2.121541147,1.0,01350
-42.52519989,-37.07443237,86.81194305,186.5527039,2024-02-17T03:17:52.729000,0.826,SABER_L2A_2024048_120393_02.08.nc,82,188,-39.62550735,-38.14320374,2024-02-17T03:07:53.620359,0.589,awe_l3a_tmp_2024048T0303_01350_v01.nc,207,187.9700012,22,339.2071021,188.1146113,3.904804469,1145,188.1146113,3.904804469,1145,88.48,0.84,87,9.3,186.24,7.49,87.02,88.48,6.31,186.43,8.6,88.49,85.32,91.64,185.99,8.43,89.18,-1.561907493,-1.87461135,-1.68461135,-2.12461135,1.0,01350
-39.92267609,-37.19979858,87.13091278,189.2677002,2024-02-17T03:18:38.072000,0.831,SABER_L2A_2024048_120393_02.08.nc,83,188,-37.51649094,-35.074646,2024-02-17T03:08:38.578792,0.806,awe_l3a_tmp_2024048T0303_01350_v01.nc,243,192.4799957,21,329.3400337,188.1272241,3.808780452,843,188.1272241,3.808780452,843,88.6,0.84,87,9.3,193.65,6.76,87.02,88.6,5.9,194.18,5.99,88.61,85.65,91.55,194.63,7.08,88.6,1.140476105,5.522775909,6.052775909,6.502775909,1.0,01350
-39.92497635,-37.18930054,86.76141357,189.3252869,2024-02-17T03:18:38.037000,0.831,SABER_L2A_2024048_120393_02.08.nc,83,189,-37.51649094,-35.074646,2024-02-17T03:08:38.578792,0.806,awe_l3a_tmp_2024048T0303_01350_v01.nc,243,192.4799957,21,329.0294442,188.1170141,3.809151519,844,188.1170141,3.809151519,844,88.6,0.84,87,9.3,193.65,6.76,87.02,88.6,5.9,194.18,5.99,88.61,85.65,91.55,194.63,7.08,88.6,1.208272744,5.532985879,6.062985879,6.512985879,1.0,01350
-36.62231827,-92.27688599,87.44877625,192.7610474,2024-01-29T06:39:20.188000,0.504,SABER_L2A_2024029_120112_02.08.nc,80,191,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,468.7355027,184.1201229,2.856637525,325,184.1201229,2.856637525,325,88.94,0.49,87,9.3,184.26,9.52,87.02,88.94,5.22,189.82,8.24,88.94,86.33,91.55,189.81,7.35,89.89,8.640924448,0.139877085,5.699877085,5.689877085,1.0,01058
-36.61502457,-92.28225708,87.07513428,187.8735504,2024-01-29T06:39:20.233000,0.503,SABER_L2A_2024029_120112_02.08.nc,80,192,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,467.9158514,184.1354433,2.855155406,327,184.1354433,2.855155406,327,88.94,0.49,87,9.3,184.26,9.52,87.02,88.94,5.22,189.82,8.24,88.94,86.33,91.55,189.81,7.35,89.89,3.73810715,0.124556735,5.684556735,5.674556735,1.0,01058
-36.60770035,-92.28756714,86.70137024,183.1344147,2024-01-29T06:39:20.278000,0.503,SABER_L2A_2024029_120112_02.08.nc,80,193,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,467.0932647,184.1441514,2.871268941,330,184.1441514,2.871268941,330,88.94,0.49,87,9.3,184.26,9.52,87.02,88.94,5.22,189.82,8.24,88.94,86.33,91.55,189.81,7.35,89.89,-1.00973668,0.115848648,5.675848648,5.665848648,1.0,01058
-34.68380737,-90.31628418,87.27790833,201.9996643,2024-01-29T06:40:05.756000,0.647,SABER_L2A_2024029_120112_02.08.nc,81,192,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,309.4370011,188.3734301,5.254441097,965,188.3734301,5.254441097,965,88.39,0.63,87,9.3,183.87,11.24,87.02,88.39,5.94,186.93,10.04,88.39,85.42,91.36,188.43,9.55,89.21,13.62623422,-4.503430084,-1.443430084,0.056569916,1.0,01058
-34.68065262,-90.32562256,86.90611267,198.6099243,2024-01-29T06:40:05.711000,0.647,SABER_L2A_2024029_120112_02.08.nc,81,193,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,308.6360625,188.3647575,5.261993798,969,188.3647575,5.261993798,969,88.39,0.63,87,9.3,183.87,11.24,87.02,88.39,5.94,186.93,10.04,88.39,85.42,91.36,188.43,9.55,89.21,10.24516679,-4.494757526,-1.434757526,0.065242474,1.0,01058
-34.67747498,-90.33496094,86.53419495,192.9206238,2024-01-29T06:40:05.667000,0.646,SABER_L2A_2024029_120112_02.08.nc,81,194,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,307.8338324,188.3669754,5.263931649,972,188.3669754,5.263931649,972,88.39,0.63,87,9.3,183.87,11.24,87.02,88.39,5.94,186.93,10.04,88.39,85.42,91.36,188.43,9.55,89.21,4.553648427,-4.496975353,-1.436975353,0.063024647,1.0,01058
-31.54832077,-87.5479126,87.16921997,203.7480164,2024-01-29T06:41:16.425000,0.851,SABER_L2A_2024029_120112_02.08.nc,82,191,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,461.5293286,193.9904465,4.326178669,694,193.9904465,4.326178669,694,87.91,0.84,87,9.3,195.13,12.97,87.02,87.91,5.21,200.57,9.0,87.92,85.31,90.52,201.44,7.52,88.46,9.75756981,1.139553453,6.579553453,7.449553453,1.0,01058
-31.54136467,-87.55371094,86.79667664,202.941925,2024-01-29T06:41:16.472000,0.851,SABER_L2A_2024029_120112_02.08.nc,82,192,-32.46370697,-92.2549057,2024-01-29T06:48:14.329044,0.654,awe_l3a_tmp_2024029T0625_01058_v01.nc,1046,184.2700043,32,461.1818807,193.969469,4.329405856,697,193.969469,4.329405856,697,87.91,0.84,87,9.3,195.13,12.97,87.02,87.91,5.21,200.57,9.0,87.92,85.31,90.52,201.44,7.52,88.46,8.972456025,1.160530976,6.600530976,7.470530976,1.0,01058
-35.93684769,-115.91716,87.41471863,179.9842072,2024-01-29T08:16:14.950000,0.543,SABER_L2A_2024029_120113_02.08.nc,80,191,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,395.9082199,185.9564739,2.0669802,621,185.9564739,2.0669802,621,88.34,0.53,87,9.3,184.27,5.88,87.02,88.34,6.34,182.89,4.95,88.35,85.17,91.51,182.74,6.84,88.94,-5.97226677,-1.686473923,-3.066473923,-3.216473923,1.0,01059
-35.9295578,-115.9225464,87.04148102,182.7202911,2024-01-29T08:16:14.995000,0.543,SABER_L2A_2024029_120113_02.08.nc,80,192,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,395.0932166,185.955474,2.063827536,623,185.955474,2.063827536,623,88.34,0.53,87,9.3,184.27,5.88,87.02,88.34,6.34,182.89,4.95,88.35,85.17,91.51,182.74,6.84,88.94,-3.235182883,-1.685474021,-3.065474021,-3.215474021,1.0,01059
-35.92277145,-115.9284515,86.66804504,186.8620911,2024-01-29T08:16:15.029000,0.542,SABER_L2A_2024029_120113_02.08.nc,80,193,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,394.3363625,185.9516938,2.060344216,626,185.9516938,2.060344216,626,88.34,0.53,87,9.3,184.27,5.88,87.02,88.34,6.34,182.89,4.95,88.35,85.17,91.51,182.74,6.84,88.94,0.910397271,-1.681693794,-3.061693794,-3.211693794,1.0,01059
-33.9774437,-114.0130157,87.29924774,187.7044067,2024-01-29T08:17:00.428000,0.683,SABER_L2A_2024029_120113_02.08.nc,81,191,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,247.2043934,184.5503449,2.607699182,1364,184.5503449,2.607699182,1364,88.78,0.67,87,9.3,183.56,10.69,87.02,88.78,5.94,181.57,10.67,88.79,85.81,91.75,180.62,11.83,89.73,3.154061829,-0.990344909,-2.980344909,-3.930344909,1.0,01059
-33.97422791,-114.022171,86.92766571,190.2025604,2024-01-29T08:17:00.384000,0.682,SABER_L2A_2024029_120113_02.08.nc,81,192,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,246.3406001,184.5562065,2.606858096,1368,184.5562065,2.606858096,1368,88.78,0.67,87,9.3,183.56,10.69,87.02,88.78,5.94,181.57,10.67,88.79,85.81,91.75,180.62,11.83,89.73,5.64635395,-0.996206475,-2.986206475,-3.936206475,1.0,01059
-33.97097397,-114.0312805,86.55594635,192.3154602,2024-01-29T08:17:00.340000,0.681,SABER_L2A_2024029_120113_02.08.nc,81,193,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,245.4773069,184.5594898,2.605079047,1371,184.5594898,2.605079047,1371,88.78,0.67,87,9.3,183.56,10.69,87.02,88.78,5.94,181.57,10.67,88.79,85.81,91.75,180.62,11.83,89.73,7.755970449,-0.999489756,-2.989489756,-3.939489756,1.0,01059
-30.79707527,-111.3438568,87.16441345,179.8721924,2024-01-29T08:18:11.077000,0.88,SABER_L2A_2024029_120113_02.08.nc,82,193,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,471.0302696,182.8968186,2.010948333,814,182.8968186,2.010948333,814,89.77,0.86,87,9.3,186.53,10.53,87.02,89.77,5.2,181.29,10.15,89.77,87.16,92.37,184.55,12.34,90.01,-3.024626186,3.633181431,-1.606818569,1.653181431,1.0,01059
-30.79040337,-111.3498688,86.79164124,180.4243469,2024-01-29T08:18:11.118000,0.88,SABER_L2A_2024029_120113_02.08.nc,82,194,-32.42459869,-115.8641586,2024-01-29T08:21:10.117500,0.629,awe_l3a_tmp_2024029T0758_01059_v01.nc,1044,184.8200073,35,470.806725,182.8968186,2.010948333,814,182.8968186,2.010948333,814,89.77,0.86,87,9.3,186.53,10.53,87.02,89.77,5.2,181.29,10.15,89.77,87.16,92.37,184.55,12.34,90.01,-2.472471645,3.633181431,-1.606818569,1.653181431,1.0,01059
-34.8026619,172.1280212,87.14290619,183.9960022,2024-01-29T13:06:37.057000,0.585,SABER_L2A_2024029_120116_02.08.nc,82,191,-32.93735504,173.932785,2024-01-29T12:59:56.989504,0.595,awe_l3a_tmp_2024029T1237_01062_v01.nc,1047,189.9400024,31,269.6737883,185.3522345,2.722694376,1638,185.2348174,2.693534304,1806,86.4,0.57,87,9.3,187.54,4.99,87.02,86.4,5.95,185.82,3.54,86.4,83.42,89.37,187.15,4.61,87.67,-1.238815172,2.30518263,0.58518263,1.91518263,0.9069767441860465,01062
-34.79958344,172.1185913,86.77149963,182.4545288,2024-01-29T13:06:37.009000,0.585,SABER_L2A_2024029_120116_02.08.nc,82,192,-32.93735504,173.932785,2024-01-29T12:59:56.989504,0.595,awe_l3a_tmp_2024029T1237_01062_v01.nc,1047,189.9400024,31,269.9593402,185.3523293,2.72198583,1640,185.2387549,2.689016338,1807,86.4,0.57,87,9.3,187.54,4.99,87.02,86.4,5.95,185.82,3.54,86.4,83.42,89.37,187.15,4.61,87.67,-2.784226131,2.30124506,0.58124506,1.91124506,0.9075816270060875,01062
-36.08229065,146.4963684,87.29502869,179.3281708,2024-01-29T14:42:45.579000,0.479,SABER_L2A_2024029_120117_02.08.nc,82,191,-33.11730576,150.4011536,2024-01-29T14:32:53.893327,0.575,awe_l3a_tmp_2024029T1410_01063_v01.nc,1039,165.3099976,49,492.7932264,168.5017126,2.492794857,327,168.2403032,2.532125436,363,88.96,0.46,87,9.3,177.98,6.32,87.02,88.96,9.28,178.1,6.55,88.94,84.32,93.6,178.15,6.42,89.45,11.08786755,9.739696771,9.859696771,9.909696771,0.9008264462809917,01063
-36.07905579,146.4868317,86.9230957,179.050827,2024-01-29T14:42:45.530000,0.478,SABER_L2A_2024029_120117_02.08.nc,82,192,-33.11730576,150.4011536,2024-01-29T14:32:53.893327,0.575,awe_l3a_tmp_2024029T1410_01063_v01.nc,1039,165.3099976,49,493.2020497,168.5017126,2.492794857,327,168.2403032,2.532125436,363,88.96,0.46,87,9.3,177.98,6.32,87.02,88.96,9.28,178.1,6.55,88.94,84.32,93.6,178.15,6.42,89.45,10.8105238,9.739696771,9.859696771,9.909696771,0.9008264462809917,01063
-36.07577515,146.4773407,86.55103302,177.8074646,2024-01-29T14:42:45.482000,0.478,SABER_L2A_2024029_120117_02.08.nc,82,193,-33.11730576,150.4011536,2024-01-29T14:32:53.893327,0.575,awe_l3a_tmp_2024029T1410_01063_v01.nc,1039,165.3099976,49,493.6059004,168.5017126,2.492794857,327,168.2403032,2.532125436,363,88.96,0.46,87,9.3,177.98,6.32,87.02,88.96,9.28,178.1,6.55,88.94,84.32,93.6,178.15,6.42,89.45,9.567161371,9.739696771,9.859696771,9.909696771,0.9008264462809917,01063
-43.27887726,93.77095032,87.26737213,167.7852325,2024-02-06T15:56:25.851000,-1.808,SABER_L2A_2024037_120237_02.08.nc,77,190,-40.40559387,92.41468811,2024-02-06T16:06:25.101828,-1.732,awe_l3a_tmp_2024037T1554_01188_v01.nc,530,183.25,21,343.2839771,180.5601112,2.645957121,989,180.5601112,2.645957121,989,88.19,22.18,87,9.3,180.21,8.76,87.02,88.19,7.84,180.35,8.92,88.2,84.28,92.11,180.49,9.59,88.75,-12.77487863,-0.350111174,-0.210111174,-0.070111174,1.0,01188
