distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999743537987710873e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998961776073256313e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997722334818350820e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.996295878366281418e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.995061132850615593e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.994240109648981907e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993749958156372681e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993338105171577501e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.992816462771323405e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992138192124619955e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.991356500553731923e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.990603645997254700e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.990036507280416478e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.989648093206326962e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.989148113656831640e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.988180652522492542e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.986617058302527106e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.984541428873188185e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.982085439437039520e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.979323650287462710e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.976163293234477925e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.972318028461426564e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.967456666295931855e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.961342543095932367e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.953864775520439023e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.945011344594510971e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.934778331202656076e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.923079099496354694e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.909758627090526906e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.894744096032831449e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.878315901442912272e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.861315447273812929e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.845007987595434384e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.830636819372451374e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.819071659543191499e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.810784267247206758e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.805938251464053623e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.804336043327718242e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.805287908259048280e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.807693678373927693e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.810395187690474916e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.812582607783082445e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.814121830722568607e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.815633029369726925e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.818163786366138623e-01
