shift_minutes,correlation
-2.000000000000000000e+02,9.177918095026547096e-01
-1.980000000000000000e+02,9.147870303360300381e-01
-1.960000000000000000e+02,9.111186438393075182e-01
-1.940000000000000000e+02,9.071088097522144178e-01
-1.920000000000000000e+02,9.032594607389906605e-01
-1.900000000000000000e+02,9.000455264264574096e-01
-1.880000000000000000e+02,8.977212934078819817e-01
-1.860000000000000000e+02,8.962523714264800656e-01
-1.840000000000000000e+02,8.954906187321329813e-01
-1.820000000000000000e+02,8.954231844105287053e-01
-1.800000000000000000e+02,8.961580959205326380e-01
-1.780000000000000000e+02,8.977232252733972073e-01
-1.760000000000000000e+02,8.999551915478846142e-01
-1.740000000000000000e+02,9.025987100794924389e-01
-1.720000000000000000e+02,9.054967752924542035e-01
-1.700000000000000000e+02,9.085959545885164967e-01
-1.680000000000000000e+02,9.118226502364700226e-01
-1.660000000000000000e+02,9.151213583255026762e-01
-1.640000000000000000e+02,9.185389249028972358e-01
-1.620000000000000000e+02,9.221144032233988819e-01
-1.600000000000000000e+02,9.257682852997618506e-01
-1.580000000000000000e+02,9.293820600541863319e-01
-1.560000000000000000e+02,9.329136480005868481e-01
-1.540000000000000000e+02,9.364002491990055521e-01
-1.520000000000000000e+02,9.398611602468533999e-01
-1.500000000000000000e+02,9.432415762208948840e-01
-1.480000000000000000e+02,9.464765410350501895e-01
-1.460000000000000000e+02,9.495452952902555532e-01
-1.440000000000000000e+02,9.524339424098691165e-01
-1.420000000000000000e+02,9.550901599598172753e-01
-1.400000000000000000e+02,9.574235695502223420e-01
-1.380000000000000000e+02,9.593288390823981882e-01
-1.360000000000000000e+02,9.607215774514792361e-01
-1.340000000000000000e+02,9.615482090321343378e-01
-1.320000000000000000e+02,9.617386937239729150e-01
-1.300000000000000000e+02,9.612026640861440763e-01
-1.280000000000000000e+02,9.598852966302419132e-01
-1.260000000000000000e+02,9.577874936289554331e-01
-1.240000000000000000e+02,9.549563108254957022e-01
-1.220000000000000000e+02,9.514513297385467361e-01
-1.200000000000000000e+02,9.472909227898943518e-01
-1.180000000000000000e+02,9.424609914282183754e-01
-1.160000000000000000e+02,9.369756022893719338e-01
-1.140000000000000000e+02,9.308943869910744073e-01
-1.120000000000000000e+02,9.242968455036892905e-01
-1.100000000000000000e+02,9.172596325376262127e-01
-1.080000000000000000e+02,9.098453710729491606e-01
-1.060000000000000000e+02,9.021139021242141620e-01
-1.040000000000000000e+02,8.941616655810787906e-01
-1.020000000000000000e+02,8.861507207491116089e-01
-1.000000000000000000e+02,8.782955209424776477e-01
-9.800000000000000000e+01,8.708291456721926060e-01
-9.600000000000000000e+01,8.639604554769964029e-01
-9.400000000000000000e+01,8.578277889925746136e-01
-9.200000000000000000e+01,8.524868097898630204e-01
-9.000000000000000000e+01,8.479506846347978355e-01
-8.800000000000000000e+01,8.442485821854421868e-01
-8.600000000000000000e+01,8.414278767485631194e-01
-8.400000000000000000e+01,8.394993194953089821e-01
-8.200000000000000000e+01,8.384207089388286960e-01
-8.000000000000000000e+01,8.381254405998405099e-01
-7.800000000000000000e+01,8.385494806800748435e-01
-7.600000000000000000e+01,8.396557480965537446e-01
-7.400000000000000000e+01,8.414287242916509424e-01
-7.200000000000000000e+01,8.438379300430216556e-01
-7.000000000000000000e+01,8.468216109170302319e-01
-6.800000000000000000e+01,8.502968901253560308e-01
-6.600000000000000000e+01,8.541704265748982783e-01
-6.400000000000000000e+01,8.583503602561615153e-01
-6.200000000000000000e+01,8.627658861978074745e-01
-6.000000000000000000e+01,8.673860488980871253e-01
-5.800000000000000000e+01,8.722283036939292300e-01
-5.600000000000000000e+01,8.773339211617101618e-01
-5.400000000000000000e+01,8.827257868730052914e-01
-5.200000000000000000e+01,8.883894790397806052e-01
-5.000000000000000000e+01,8.942662098534936987e-01
-4.800000000000000000e+01,9.002639898472748481e-01
-4.600000000000000000e+01,9.062901440902775274e-01
-4.400000000000000000e+01,9.122759133778580720e-01
-4.200000000000000000e+01,9.181893138756168637e-01
-4.000000000000000000e+01,9.240371251062070579e-01
-3.800000000000000000e+01,9.298489774132605579e-01
-3.600000000000000000e+01,9.356563239720538938e-01
-3.400000000000000000e+01,9.414854199159793380e-01
-3.200000000000000000e+01,9.473565548003359815e-01
-3.000000000000000000e+01,9.532526468963814503e-01
-2.800000000000000000e+01,9.590654117511161481e-01
-2.600000000000000000e+01,9.646154786758779354e-01
-2.400000000000000000e+01,9.697476969258266299e-01
-2.200000000000000000e+01,9.743878536607198937e-01
-2.000000000000000000e+01,9.785358661218452880e-01
-1.800000000000000000e+01,9.822343926628530619e-01
-1.600000000000000000e+01,9.855371325783597314e-01
-1.400000000000000000e+01,9.884908802112959414e-01
-1.200000000000000000e+01,9.911332672825928780e-01
-1.000000000000000000e+01,9.934948740008052726e-01
-8.000000000000000000e+00,9.955865152346797808e-01
-6.000000000000000000e+00,9.973758350018391283e-01
-4.000000000000000000e+00,9.987809844443056306e-01
-2.000000000000000000e+00,9.996881503237636801e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.996881503237636801e-01
4.000000000000000000e+00,9.987809844443056306e-01
6.000000000000000000e+00,9.973758350018391283e-01
8.000000000000000000e+00,9.955865152346797808e-01
1.000000000000000000e+01,9.934948740008052726e-01
1.200000000000000000e+01,9.911332672825928780e-01
1.400000000000000000e+01,9.884908802112959414e-01
1.600000000000000000e+01,9.855371325783597314e-01
1.800000000000000000e+01,9.822343926628530619e-01
2.000000000000000000e+01,9.785358661218452880e-01
2.200000000000000000e+01,9.743878536607198937e-01
2.400000000000000000e+01,9.697476969258266299e-01
2.600000000000000000e+01,9.646154786758779354e-01
2.800000000000000000e+01,9.590654117511161481e-01
3.000000000000000000e+01,9.532526468963814503e-01
3.200000000000000000e+01,9.473565548003359815e-01
3.400000000000000000e+01,9.414854199159793380e-01
3.600000000000000000e+01,9.356563239720538938e-01
3.800000000000000000e+01,9.298489774132605579e-01
4.000000000000000000e+01,9.240371251062070579e-01
4.200000000000000000e+01,9.181893138756168637e-01
4.400000000000000000e+01,9.122759133778580720e-01
4.600000000000000000e+01,9.062901440902775274e-01
4.800000000000000000e+01,9.002639898472748481e-01
5.000000000000000000e+01,8.942662098534936987e-01
5.200000000000000000e+01,8.883894790397806052e-01
5.400000000000000000e+01,8.827257868730052914e-01
5.600000000000000000e+01,8.773339211617101618e-01
5.800000000000000000e+01,8.722283036939292300e-01
6.000000000000000000e+01,8.673860488980871253e-01
6.200000000000000000e+01,8.627658861978074745e-01
6.400000000000000000e+01,8.583503602561615153e-01
6.600000000000000000e+01,8.541704265748982783e-01
6.800000000000000000e+01,8.502968901253560308e-01
7.000000000000000000e+01,8.468216109170302319e-01
7.200000000000000000e+01,8.438379300430216556e-01
7.400000000000000000e+01,8.414287242916509424e-01
7.600000000000000000e+01,8.396557480965537446e-01
7.800000000000000000e+01,8.385494806800748435e-01
8.000000000000000000e+01,8.381254405998405099e-01
8.200000000000000000e+01,8.384207089388286960e-01
8.400000000000000000e+01,8.394993194953089821e-01
8.600000000000000000e+01,8.414278767485631194e-01
8.800000000000000000e+01,8.442485821854421868e-01
9.000000000000000000e+01,8.479506846347978355e-01
9.200000000000000000e+01,8.524868097898630204e-01
9.400000000000000000e+01,8.578277889925746136e-01
9.600000000000000000e+01,8.639604554769964029e-01
9.800000000000000000e+01,8.708291456721926060e-01
1.000000000000000000e+02,8.782955209424776477e-01
1.020000000000000000e+02,8.861507207491116089e-01
1.040000000000000000e+02,8.941616655810787906e-01
1.060000000000000000e+02,9.021139021242141620e-01
1.080000000000000000e+02,9.098453710729491606e-01
1.100000000000000000e+02,9.172596325376262127e-01
1.120000000000000000e+02,9.242968455036892905e-01
1.140000000000000000e+02,9.308943869910744073e-01
1.160000000000000000e+02,9.369756022893719338e-01
1.180000000000000000e+02,9.424609914282183754e-01
1.200000000000000000e+02,9.472909227898943518e-01
1.220000000000000000e+02,9.514513297385467361e-01
1.240000000000000000e+02,9.549563108254957022e-01
1.260000000000000000e+02,9.577874936289554331e-01
1.280000000000000000e+02,9.598852966302419132e-01
1.300000000000000000e+02,9.612026640861440763e-01
1.320000000000000000e+02,9.617386937239729150e-01
1.340000000000000000e+02,9.615482090321343378e-01
1.360000000000000000e+02,9.607215774514792361e-01
1.380000000000000000e+02,9.593288390823981882e-01
1.400000000000000000e+02,9.574235695502223420e-01
1.420000000000000000e+02,9.550901599598172753e-01
1.440000000000000000e+02,9.524339424098691165e-01
1.460000000000000000e+02,9.495452952902555532e-01
1.480000000000000000e+02,9.464765410350501895e-01
1.500000000000000000e+02,9.432415762208948840e-01
1.520000000000000000e+02,9.398611602468533999e-01
1.540000000000000000e+02,9.364002491990055521e-01
1.560000000000000000e+02,9.329136480005868481e-01
1.580000000000000000e+02,9.293820600541863319e-01
1.600000000000000000e+02,9.257682852997618506e-01
1.620000000000000000e+02,9.221144032233988819e-01
1.640000000000000000e+02,9.185389249028972358e-01
1.660000000000000000e+02,9.151213583255026762e-01
1.680000000000000000e+02,9.118226502364700226e-01
1.700000000000000000e+02,9.085959545885164967e-01
1.720000000000000000e+02,9.054967752924542035e-01
1.740000000000000000e+02,9.025987100794924389e-01
1.760000000000000000e+02,8.999551915478846142e-01
1.780000000000000000e+02,8.977232252733972073e-01
1.800000000000000000e+02,8.961580959205326380e-01
1.820000000000000000e+02,8.954231844105287053e-01
1.840000000000000000e+02,8.954906187321329813e-01
1.860000000000000000e+02,8.962523714264800656e-01
1.880000000000000000e+02,8.977212934078819817e-01
1.900000000000000000e+02,9.000455264264574096e-01
1.920000000000000000e+02,9.032594607389906605e-01
1.940000000000000000e+02,9.071088097522144178e-01
1.960000000000000000e+02,9.111186438393075182e-01
1.980000000000000000e+02,9.147870303360300381e-01
2.000000000000000000e+02,9.177918095026547096e-01
