roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,34.215911865234375,-99.75875854492188,106.90028381347656,37.0130615234375,933,63.09738127840256,921,945,25,7,0.08333333333333333,32.316922060868684,4.158374540988602,106.46339016952949,9.786080700392041,-1,51.732142857142854,-6.80069908688314,0.8750788175481062,0.007504129123328714,AWE\01772\remap85_from_l7a\slice_006\cluster_010_global_00015\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_006\cluster_010_global_00015\awe_radiance_pre_interpolation_frames\awe_preinterp_0921.png,49,65,80,80,9.0,25.0,31.9824509646351,106.52577663925818,22,25.0,AWE\01772\remap85_from_l7a\slice_006\cluster_010_global_00015
