image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,26.41085316904748,3.620370276293102,80.54217644938339,9.241072556688298,0.19946211453462248,0.6324464086524493,0.9266057519670083,1.0,0.8447098839967981,0.48996226328981196,0.016908096351392565
1,26.443528038144578,3.616591043866461,80.72743418954417,9.065208779621585,0.19347185325800464,0.6313875710221959,0.9271715083315213,1.0,0.8425191616328342,0.4846948373471911,0.00913065772195587
2,26.366519320930788,3.6368956464228677,80.52430137389585,9.27345948310749,0.17329194080699573,0.6193108622238175,0.9200782496165751,1.0,0.8491449632728194,0.4956189340211714,0.021019938558935358
3,24.432907455268246,4.735166971235017,77.25000765165984,9.87301122229333,0.03373662842724112,0.5299176839544981,0.8890354199417763,0.9979723306604154,0.8516376021927186,0.4905692087059128,0.004977439480918777
4,24.323918789570683,4.752815012225323,77.36129535779817,9.908265238754236,0.0035732045853154037,0.5109075926592148,0.8822795228522184,0.9983191549729258,0.8527991120532499,0.48842944846545056,0.0021358785785656753
5,24.2685828322378,4.744364102511668,77.21318905888519,9.987569267335017,0.007547540031905164,0.5156609141509754,0.8853718474188252,0.9994278885313901,0.8524390880369177,0.4883076207953774,0.004916497435943468
6,24.24540716408509,4.743105333147376,77.19155847669936,9.979841614320398,0.015850650735683702,0.5217661828485369,0.8867303140460585,0.99724277681225,0.8462723422004925,0.4800521453569486,-0.005800007723194001
7,24.19383270062782,4.746800284598347,77.16028557367592,9.996569849827514,-0.01365302711790406,0.49884106225524505,0.8767825780588434,1.0,0.8599067860974938,0.4990778624590875,0.017139951795219543
8,24.170752586911096,4.74593956477474,77.1589488913022,9.999106607301735,-0.020074111771255287,0.49343421351108807,0.8747896196742739,1.0,0.860479725921723,0.4977468946649626,0.01282855873957267
9,24.154450070092054,4.740203563972122,76.97955715709857,10.083646476087937,-0.021974996249406575,0.4891263693397141,0.8680034938388244,1.0,0.8652041572815379,0.5044820706262323,0.011820108367224469
10,24.13483617173482,4.7356377197664274,76.95803162779589,10.084353389386843,-0.034547986240171746,0.4778305328987351,0.8628126732800225,1.0,0.8712209676006981,0.5146318893429336,0.02266623960299574
11,23.962924691773924,4.809445782730103,77.95026072049475,9.435096668315522,-0.026215588630314257,0.4881574042325172,0.8724879177803471,1.0,0.8621168308088449,0.49871027793933265,0.0041655020321578196
12,24.022612456372286,4.773456301134681,77.2457853350385,9.908159512425854,-0.015348139807427663,0.49534475743004247,0.8732050889923992,1.0,0.8610988402684112,0.49712917359812225,0.0032617286732554707
