roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,49.490814208984375,-135.33013916015625,71.31761169433594,124.49659729003906,490,43.44186717466099,475,505,31,7,0.20833333333333331,119.11664836785873,22.09364347556963,71.22756474308638,10.014981880574961,-1,34.41071428571428,-62.666586893865066,11.623339370564828,0.005209591304195713,AWE\01772\remap85_from_l7a\slice_003\cluster_001_global_00001\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_003\cluster_001_global_00001
