roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,47.82114791870117,-103.57211303710938,65.11680603027344,67.88224792480469,577,8.810285474813325,562,592,31,7,0.8770833333333333,69.17047731581049,13.171018553596717,67.18039220919603,11.170118256759867,1,-2.5178571428571432,153.20270912224436,29.17192135450451,1.441490080171002,AWE\01771\remap85_from_l7a\slice_004\cluster_010_global_00012\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_010_global_00012
