roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,48.427066802978516,-103.44386291503906,85.01618957519531,44.01619338989258,575,57.70635648142081,560,590,31,7,1.3333333333333333,48.63302961901026,6.454320640362427,83.70664622042314,10.429493082394659,1,-48.92857142857144,163.747574474782,21.73171932781962,5.97187138625636,AWE\01771\remap85_from_l7a\slice_004\cluster_012_global_00014\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_012_global_00014
