image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,48.1640032048388,7.175323147839363,83.27838526394622,10.197019010674545,-0.7993025057107661,-0.10369028480264353,0.7305860458204703,1.0,0.672500541581067,-0.05306781334304722,-0.7752062793782332
1,48.3364308034416,7.150100428713149,83.08110584265914,10.259052149730332,-0.8216993429659688,-0.17168407649165363,0.6902906801506021,1.0,0.7206766485027751,0.021996328526805664,-0.7226407438773452
2,48.602713807908756,6.849062054029311,83.50839072825549,10.281377143675499,-0.8093351213081823,-0.16891790562634224,0.6742846087707324,0.9954041735133063,0.7256875007271737,0.041898019702032885,-0.6971084144535825
3,48.588913281726654,6.835244076161893,83.48137099105729,10.285861558218514,-0.8462204526607944,-0.24091980858832607,0.6130044761705764,0.9846138992406006,0.7615553489445446,0.10212573460976482,-0.6532030287618233
4,48.55953177533133,6.836655229753766,83.40910093188245,10.277419843969119,-0.8673839812568523,-0.29167620879636136,0.561130089471569,0.9718428676785096,0.783289779777876,0.14560838244422114,-0.6155807876386206
5,49.70423930223493,6.022870303274898,83.31295673654186,10.572531528674984,-0.8306851705714237,-0.25112939897252307,0.5612562754384369,0.9684007656575699,0.8039140258074666,0.2151433663833977,-0.5312619712566216
6,48.474548063967674,6.750942108810702,83.91867358843602,10.428857889333464,-0.9090562234444365,-0.43632645524005975,0.3816684436443398,0.9316676461165934,0.8517905262626599,0.27400760706550176,-0.5094989376798438
7,48.600438508815245,6.7042116446042135,83.42616122839804,10.256265750449948,-0.9178339213314635,-0.45918529433551747,0.3444808683361509,0.9133779732984664,0.8621406390852613,0.3202903662881855,-0.45565523919790585
8,48.47138463932518,6.678666665526748,84.02774931947872,10.55417951688427,-0.9224909064420621,-0.5411664396481166,0.20115649923778833,0.8681455163991625,0.8839576218849565,0.38226115550905604,-0.3980812681731184
9,48.97866664835764,6.320836990325226,84.24106290205862,10.569664190607629,-0.8661001194921936,-0.5025019660136629,0.172607313406953,0.8229098305818472,0.8633378315684082,0.41530191579753084,-0.3226008477379799
10,48.96202393322536,6.309774040818438,84.19161752264779,10.587240624450631,-0.8664493361233597,-0.543144475255082,0.11084654940998484,0.7861913152669173,0.8699161696148738,0.4585409151862565,-0.2710458204177071
11,48.930918619209635,6.301183442212268,84.14068656282534,10.601633837460286,-0.861616896393183,-0.5763627111313807,0.051683942108659675,0.7424167810822677,0.8670972879914871,0.4931559029647943,-0.22150674845821727
12,49.548816773316844,5.821357032393056,83.83855713245973,10.785059892097445,-0.8509332389283348,-0.5636451534707302,0.04631713398632642,0.7153963271942809,0.8582235071021471,0.5230264083791469,-0.15309656255767046
13,49.586216104534394,5.74822537552205,83.88654595052515,10.76510960475125,-0.8403283441913704,-0.5967316715766174,-0.015942413778794018,0.6638986697596649,0.8569634040935579,0.5645097785855202,-0.09231625145916822
14,49.711219797634335,5.6004754831790455,83.9662104967255,10.716008016875044,-0.7930026294541908,-0.5854297227930219,-0.053050334553435774,0.587533760406491,0.825550546305817,0.585167550344373,-0.026465933926618446
