cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      387       1019       0   0.000  0.019    188     1.542          62.1       107.9       170.0      26.9      41.5
      387       1032       0   0.000  0.010    148     1.414          70.5       109.5         0.0      29.3      41.5
      387       1018       0   0.000  0.003     28     2.000          85.7       114.3        20.0      29.3      58.7
      387       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1044       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      387       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1019       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1044       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1051       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1055       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      388       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1019       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1044       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1051       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1055       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      389       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1047       0   0.001  0.167    996     2.828          40.0       100.0        60.0      32.0      90.5
      390       1030       0   0.001  0.141   1296     2.828          34.6       100.0        65.4      29.3      83.0
      390       1053       0   0.000  0.001      8     2.000          70.0       100.0       170.0      29.3      58.7
      390       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1019       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1044       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1051       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1055       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      390       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1019       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1044       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1051       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1055       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      391       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1044       0   0.000  0.008     68     4.362          72.9        82.9        10.0      16.0      69.8
      392       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1019       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1020       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1025       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1033       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1035       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1036       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1037       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1038       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1039       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1040       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1041       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1042       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1043       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1045       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1046       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1047       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1048       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1049       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1050       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1051       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1052       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1053       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1054       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1055       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1056       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1057       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1058       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1059       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1060       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1061       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1062       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1063       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1064       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1065       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      392       1066       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      393       1030       0   0.002  0.220   1632     3.084          42.3       108.7        66.4      26.9      83.0
      393       1047       0   0.001  0.250   1100     3.364          54.0       114.0        60.0      26.9      90.5
      393       1053       0   0.000  0.029    228     2.181          60.3       109.7       170.0      26.9      58.7
      393       1032       0   0.000  0.014    244     2.000          63.6       116.4         0.0      26.9      53.8
      393       1062       0   0.000  0.006     40     2.000          30.0       110.0        80.0      26.9      53.8
      393       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      393       1015       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      393       1016       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      393       1017       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      393       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
