distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999841688644038884e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999410871913649856e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998872910942655512e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998411329320361363e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998050714280697360e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997637338274184549e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.996960891963473372e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.995854119529063997e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.994240185944989197e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992192639466598303e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.989994485969059257e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.988076362980680134e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.986775595286443430e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.986101751012071981e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.985772934285647162e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.985519036843636398e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.985373385230009724e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.985667654397599735e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.986694319793705255e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.988373640630024974e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.990293963216003714e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.992028335418263740e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.993342059661561860e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.994130955010176454e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.994248563152288156e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.993460484013548806e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.991605717709930445e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.988834049165421503e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.985680645247738685e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.982852556760469787e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.980854162662581297e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.979699235957251169e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.978934244079087357e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.977984279425425873e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.976513430292215379e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.974489411015485807e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.971993112636342582e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.969068676798895634e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.965774356788041910e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.962305353742276770e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.959008702847910177e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.956263104518100482e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.954271570466417529e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.952846106065161846e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.951354911195351427e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.948898120580459414e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.944534462430808519e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.937469436970014502e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.927318205508000037e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.914434732339654222e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.900150818802110342e-01
5.200000000000000000e+01,-4.600000000000000000e+01,9.888439130575491509e-01
5.300000000000000000e+01,-4.600000000000000000e+01,9.927306912982133413e-01
5.400000000000000000e+01,-4.600000000000000000e+01,9.938937921664007247e-01
5.500000000000000000e+01,-4.600000000000000000e+01,9.934208617315902767e-01
5.600000000000000000e+01,-4.600000000000000000e+01,9.922970826100639963e-01
5.700000000000000000e+01,-4.600000000000000000e+01,9.909401754782971583e-01
5.800000000000000000e+01,-2.000000000000000000e+00,9.891079681387449085e-01
5.900000000000000000e+01,-2.000000000000000000e+00,9.894854676205072641e-01
6.000000000000000000e+01,-2.000000000000000000e+00,9.899245902121708296e-01
6.100000000000000000e+01,-2.000000000000000000e+00,9.904554206227591528e-01
6.200000000000000000e+01,-2.000000000000000000e+00,9.909191055938764148e-01
6.300000000000000000e+01,-2.000000000000000000e+00,9.910886915187550050e-01
6.400000000000000000e+01,0.000000000000000000e+00,9.911629085335998957e-01
6.500000000000000000e+01,0.000000000000000000e+00,9.910957039949594982e-01
6.600000000000000000e+01,0.000000000000000000e+00,9.907958135952117384e-01
6.700000000000000000e+01,0.000000000000000000e+00,9.903702077183045294e-01
6.800000000000000000e+01,0.000000000000000000e+00,9.898834187064382562e-01
6.900000000000000000e+01,-2.000000000000000000e+00,9.896419940896703515e-01
7.000000000000000000e+01,-2.000000000000000000e+00,9.896124982896096212e-01
7.100000000000000000e+01,-2.000000000000000000e+00,9.894949515544939622e-01
7.200000000000000000e+01,-2.000000000000000000e+00,9.892252585172741641e-01
7.300000000000000000e+01,-2.000000000000000000e+00,9.887647385063668137e-01
7.400000000000000000e+01,-2.000000000000000000e+00,9.881042134852187075e-01
7.500000000000000000e+01,-2.000000000000000000e+00,9.872783200423630445e-01
7.600000000000000000e+01,-2.000000000000000000e+00,9.863744272745214037e-01
7.700000000000000000e+01,-2.000000000000000000e+00,9.855116873543365852e-01
7.800000000000000000e+01,0.000000000000000000e+00,9.847985305307918047e-01
7.900000000000000000e+01,0.000000000000000000e+00,9.844998228387807915e-01
8.000000000000000000e+01,0.000000000000000000e+00,9.842950976604877278e-01
8.100000000000000000e+01,0.000000000000000000e+00,9.841358552728952658e-01
8.200000000000000000e+01,0.000000000000000000e+00,9.839879311589107003e-01
8.300000000000000000e+01,0.000000000000000000e+00,9.838194569380179777e-01
8.400000000000000000e+01,0.000000000000000000e+00,9.835605608022939261e-01
8.500000000000000000e+01,0.000000000000000000e+00,9.830820319568470689e-01
8.600000000000000000e+01,0.000000000000000000e+00,9.822368142925144152e-01
8.700000000000000000e+01,-2.000000000000000000e+00,9.812461663037134185e-01
8.800000000000000000e+01,-2.000000000000000000e+00,9.800397764378304677e-01
8.900000000000000000e+01,-4.800000000000000000e+01,9.811195702113265638e-01
9.000000000000000000e+01,-4.800000000000000000e+01,9.834832345390946973e-01
9.100000000000000000e+01,-4.800000000000000000e+01,9.852647483593951483e-01
9.200000000000000000e+01,-4.800000000000000000e+01,9.867326815661485728e-01
9.300000000000000000e+01,-4.800000000000000000e+01,9.880747017605689964e-01
9.400000000000000000e+01,-4.800000000000000000e+01,9.892535921504510554e-01
9.500000000000000000e+01,-4.800000000000000000e+01,9.900152128003061325e-01
9.600000000000000000e+01,-4.800000000000000000e+01,9.899283909041871610e-01
9.700000000000000000e+01,-5.000000000000000000e+01,9.891999392882888653e-01
9.800000000000000000e+01,-5.000000000000000000e+01,9.903993021857757650e-01
9.900000000000000000e+01,-5.000000000000000000e+01,9.902531826267423343e-01
1.000000000000000000e+02,-5.000000000000000000e+01,9.891703159947843327e-01
1.010000000000000000e+02,-5.000000000000000000e+01,9.875700749549037871e-01
1.020000000000000000e+02,-5.000000000000000000e+01,9.856680459542158657e-01
1.030000000000000000e+02,-5.000000000000000000e+01,9.837525924115227971e-01
1.040000000000000000e+02,-2.600000000000000000e+01,9.842568294499595138e-01
1.050000000000000000e+02,-2.600000000000000000e+01,9.856266355945387803e-01
1.060000000000000000e+02,-2.600000000000000000e+01,9.871023369798698210e-01
1.070000000000000000e+02,-2.600000000000000000e+01,9.883444047878632288e-01
1.080000000000000000e+02,-2.600000000000000000e+01,9.891209094563924165e-01
1.090000000000000000e+02,-2.600000000000000000e+01,9.894253421582654973e-01
1.100000000000000000e+02,-2.600000000000000000e+01,9.894395411700622756e-01
1.110000000000000000e+02,-2.600000000000000000e+01,9.893819683361949613e-01
1.120000000000000000e+02,-2.600000000000000000e+01,9.893739048835467065e-01
1.130000000000000000e+02,-2.600000000000000000e+01,9.894130475517916024e-01
1.140000000000000000e+02,-2.600000000000000000e+01,9.894191797205095229e-01
1.150000000000000000e+02,-2.600000000000000000e+01,9.892706355134687213e-01
1.160000000000000000e+02,-2.600000000000000000e+01,9.888326864829904972e-01
1.170000000000000000e+02,-2.600000000000000000e+01,9.880160506535287102e-01
1.180000000000000000e+02,-2.600000000000000000e+01,9.868311420730689898e-01
1.190000000000000000e+02,-2.600000000000000000e+01,9.853807846363548117e-01
1.200000000000000000e+02,-2.600000000000000000e+01,9.838258526906897838e-01
1.210000000000000000e+02,-2.600000000000000000e+01,9.823756193677934956e-01
1.220000000000000000e+02,-2.600000000000000000e+01,9.812542243179491752e-01
1.230000000000000000e+02,-2.600000000000000000e+01,9.805944916707238779e-01
1.240000000000000000e+02,-2.600000000000000000e+01,9.803398571231032310e-01
1.250000000000000000e+02,-2.600000000000000000e+01,9.803015739263564177e-01
1.260000000000000000e+02,-2.600000000000000000e+01,9.803415884992463525e-01
1.270000000000000000e+02,-2.600000000000000000e+01,9.804298351209591589e-01
1.280000000000000000e+02,-2.600000000000000000e+01,9.805118644387094129e-01
1.290000000000000000e+02,-2.600000000000000000e+01,9.804380219311957800e-01
1.300000000000000000e+02,-2.400000000000000000e+01,9.813570802995197351e-01
