shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.023120592456831623e-01
-1.400000000000000000e+02,8.341613160958430973e-01
-1.380000000000000000e+02,8.638945157838823219e-01
-1.360000000000000000e+02,8.914629864740754028e-01
-1.340000000000000000e+02,9.160470744619149119e-01
-1.320000000000000000e+02,9.362921593500471706e-01
-1.300000000000000000e+02,9.512963887741693325e-01
-1.280000000000000000e+02,9.611983493558751146e-01
-1.260000000000000000e+02,9.667742369340657227e-01
-1.240000000000000000e+02,9.687732649987456091e-01
-1.220000000000000000e+02,9.673325382871500455e-01
-1.200000000000000000e+02,9.617097819469608844e-01
-1.180000000000000000e+02,9.505515250662602833e-01
-1.160000000000000000e+02,9.328219928270822248e-01
-1.140000000000000000e+02,9.083551483960786710e-01
-1.120000000000000000e+02,8.771928299743936286e-01
-1.100000000000000000e+02,8.390010146554686132e-01
-1.080000000000000000e+02,7.937936930002362779e-01
-1.060000000000000000e+02,7.427614761886374151e-01
-1.040000000000000000e+02,6.877647948191186744e-01
-1.020000000000000000e+02,6.303836669057095721e-01
-1.000000000000000000e+02,5.715373564721661914e-01
-9.800000000000000000e+01,5.111575614147884083e-01
-9.600000000000000000e+01,4.483921023550261897e-01
-9.400000000000000000e+01,3.832795399216855636e-01
-9.200000000000000000e+01,3.185212159614910221e-01
-9.000000000000000000e+01,2.584181305965842501e-01
-8.800000000000000000e+01,2.048031630792920277e-01
-8.600000000000000000e+01,1.553166030915569540e-01
-8.400000000000000000e+01,1.078568744841159055e-01
-8.200000000000000000e+01,6.542642706682608167e-02
-8.000000000000000000e+01,3.345569688783010809e-02
-7.800000000000000000e+01,1.353510590920900536e-02
-7.600000000000000000e+01,3.098824533227729789e-03
-7.400000000000000000e+01,5.078178242003461356e-04
-7.200000000000000000e+01,7.019896672688347161e-03
-7.000000000000000000e+01,2.426591235078182085e-02
-6.800000000000000000e+01,5.242068574445818419e-02
-6.600000000000000000e+01,9.083364907659359500e-02
-6.400000000000000000e+01,1.388548528605579313e-01
-6.200000000000000000e+01,1.949207386324459390e-01
-6.000000000000000000e+01,2.561042609199321030e-01
-5.800000000000000000e+01,3.196262980069167758e-01
-5.600000000000000000e+01,3.837246807193057108e-01
-5.400000000000000000e+01,4.469669333255933963e-01
-5.200000000000000000e+01,5.074798731207383895e-01
-5.000000000000000000e+01,5.633192772160936501e-01
-4.800000000000000000e+01,6.136016807056096090e-01
-4.600000000000000000e+01,6.586162708146493516e-01
-4.400000000000000000e+01,6.990562752774374111e-01
-4.200000000000000000e+01,7.355401322773225115e-01
-4.000000000000000000e+01,7.685210802703309474e-01
-3.800000000000000000e+01,7.983151257413633184e-01
-3.600000000000000000e+01,8.251538756166693078e-01
-3.400000000000000000e+01,8.492337547126797004e-01
-3.200000000000000000e+01,8.707252674979059082e-01
-3.000000000000000000e+01,8.897742230601353164e-01
-2.800000000000000000e+01,9.065137740669090283e-01
-2.600000000000000000e+01,9.210924672760364418e-01
-2.400000000000000000e+01,9.337384375861403907e-01
-2.200000000000000000e+01,9.447691123731497553e-01
-2.000000000000000000e+01,9.544901521812161338e-01
-1.800000000000000000e+01,9.631016064820315803e-01
-1.600000000000000000e+01,9.707042061435091629e-01
-1.400000000000000000e+01,9.773447981806063778e-01
-1.200000000000000000e+01,9.830595327242748205e-01
-1.000000000000000000e+01,9.879262227332722412e-01
-8.000000000000000000e+00,9.920389973956742491e-01
-6.000000000000000000e+00,9.954048938077643127e-01
-4.000000000000000000e+00,9.979237531353056800e-01
-2.000000000000000000e+00,9.994770703548933044e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994770703548933044e-01
4.000000000000000000e+00,9.979237531353056800e-01
6.000000000000000000e+00,9.954048938077643127e-01
8.000000000000000000e+00,9.920389973956742491e-01
1.000000000000000000e+01,9.879262227332722412e-01
1.200000000000000000e+01,9.830595327242748205e-01
1.400000000000000000e+01,9.773447981806063778e-01
1.600000000000000000e+01,9.707042061435091629e-01
1.800000000000000000e+01,9.631016064820315803e-01
2.000000000000000000e+01,9.544901521812161338e-01
2.200000000000000000e+01,9.447691123731497553e-01
2.400000000000000000e+01,9.337384375861403907e-01
2.600000000000000000e+01,9.210924672760364418e-01
2.800000000000000000e+01,9.065137740669090283e-01
3.000000000000000000e+01,8.897742230601353164e-01
3.200000000000000000e+01,8.707252674979059082e-01
3.400000000000000000e+01,8.492337547126797004e-01
3.600000000000000000e+01,8.251538756166693078e-01
3.800000000000000000e+01,7.983151257413633184e-01
4.000000000000000000e+01,7.685210802703309474e-01
4.200000000000000000e+01,7.355401322773225115e-01
4.400000000000000000e+01,6.990562752774374111e-01
4.600000000000000000e+01,6.586162708146493516e-01
4.800000000000000000e+01,6.136016807056096090e-01
5.000000000000000000e+01,5.633192772160936501e-01
5.200000000000000000e+01,5.074798731207383895e-01
5.400000000000000000e+01,4.469669333255933963e-01
5.600000000000000000e+01,3.837246807193057108e-01
5.800000000000000000e+01,3.196262980069167758e-01
6.000000000000000000e+01,2.561042609199321030e-01
6.200000000000000000e+01,1.949207386324459390e-01
6.400000000000000000e+01,1.388548528605579313e-01
6.600000000000000000e+01,9.083364907659359500e-02
6.800000000000000000e+01,5.242068574445818419e-02
7.000000000000000000e+01,2.426591235078182085e-02
7.200000000000000000e+01,7.019896672688347161e-03
7.400000000000000000e+01,5.078178242003461356e-04
7.600000000000000000e+01,3.098824533227729789e-03
7.800000000000000000e+01,1.353510590920900536e-02
