image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.78378430650294,4.492256434824547,95.43922167413939,6.6553774446893605,0.027733025866210737,0.4939133166022742,0.8495435771887454,1.0,0.9039695802960455,0.5861511127383949,0.1292568382502608
1,24.75343188804515,4.489359152040837,95.42678841153334,6.648735883794494,0.052050590232551874,0.5142035244994458,0.8605133201603037,1.0,0.8950684405849634,0.5728526513469887,0.11681622733017161
2,24.746647263908216,4.490096602126318,95.4270508208326,6.6655722939785695,0.06243942119338075,0.5224890852828499,0.8646926560471382,1.0,0.8923717297600138,0.5695917026329922,0.11467634644509439
3,24.72551920669265,4.490430005527998,95.4022577843997,6.644955970498105,0.0814525934461292,0.5390390543890389,0.8741035484006878,1.0,0.8832572051280689,0.5539544362052076,0.09688761800756263
4,24.711018741029992,4.489882135066099,95.4114938406672,6.647421993819987,0.10059270386238861,0.55610294342356,0.8839329601696586,1.0,0.8734567493589289,0.5370820396993676,0.07789257860687071
5,24.507002023754286,4.5925304971242795,95.54573712874335,6.60838384261675,0.10392339085407731,0.5587417656238256,0.8851376379923077,1.0,0.8730225938282079,0.5369260289081892,0.07830960516585117
6,24.494221593802823,4.5929936751279605,95.53184341667061,6.601369478298088,0.1050632023276501,0.5638507090294724,0.8896136659540916,1.0,0.8666524969080254,0.5254068808251138,0.06566677142931443
7,24.468505103636318,4.584643915955563,95.5899233907093,6.705576951381551,0.08919144025219006,0.5540561371713346,0.8847051342771228,0.9977714609969366,0.8657855710065296,0.5263835287897216,0.07004842164525948
8,24.45139495158835,4.583404427812933,95.5907262512682,6.711220087275733,0.06971707383374737,0.541693719031388,0.8787953384743821,0.9952671890952438,0.8629657521690801,0.5213279910617592,0.06373894675428038
9,24.38203184763156,4.589063317528733,95.6829600023036,6.799970676484767,0.012152493904840522,0.4927496889497667,0.8467550812699656,0.9827405395525228,0.8695136548810039,0.5438950154931503,0.096195468868707
10,24.339406655351524,4.586293125953092,95.76399691252477,6.954224027550205,-0.04715975173049669,0.4323283895777743,0.7976395815873836,0.9547766720631643,0.8675456539780708,0.5695540663354695,0.14390512669533173
11,24.17286416401878,4.484265924846106,95.33778674505282,6.6096657874888125,-0.06076581094517586,0.4202825377317134,0.7892159379489014,0.9504376827948164,0.8660034046673415,0.5695900159780225,0.1444032671115285
12,24.134608487074132,4.490628114711567,95.3374256949188,6.6366921006416675,-0.10364073462842383,0.3724125362568951,0.7471252870758318,0.92454941821726,0.8590963688450783,0.5827994305323034,0.173140101348906
13,23.877604794125347,4.190354617302832,95.30431348616224,6.535686169093204,-0.06717013743870592,0.41841225148769556,0.794178075453581,0.9616993814844976,0.8809284753109534,0.5826537673966385,0.15109323289063492
14,23.85106788213623,4.1788441147800075,95.24534661448016,6.429097957634647,-0.06388251788518817,0.4220730151782168,0.7974123317110613,0.963359363483689,0.8797987636495141,0.5785686198586548,0.1445303156815927
15,23.84653153835595,4.179140733552839,95.07981334253215,6.139741574458008,-0.017590050303120885,0.4693982255399578,0.8372395105337791,0.9879227349359048,0.8841272416543211,0.559189614281564,0.10406666574650991
16,23.60511232449305,4.2902687604447625,95.17966177651078,6.007284382659699,0.005363392676123402,0.48923550878785416,0.8505907583373016,0.9924392380822475,0.8787141254007715,0.5444740714906438,0.08287238014932585
17,23.591474841813092,4.2817561869375815,95.161975478289,5.981414934977517,0.02435309681693809,0.5053573485007521,0.8605045864228857,0.9948385550756025,0.8744905644704997,0.5359441241867404,0.07254217232802751
18,23.592112070153906,4.2782165941308525,95.15356393923679,5.973483612628474,0.05043844488599358,0.5276803028237456,0.873787157571243,0.9970659392582601,0.8671544086323968,0.5229908205523373,0.05852149690756048
19,23.5862626556566,4.2761758217263095,95.14268545224016,5.9486636287724055,0.0590920026579993,0.534616690299615,0.8780057014741001,0.9981510547860553,0.8655764831272661,0.519595680399892,0.05379156983489963
20,23.57531548490219,4.272744885102201,95.1383538149948,5.939296804494159,0.07481237990931167,0.5488230009332427,0.886881155930916,0.9995376454814924,0.8598475948906192,0.5091971401105844,0.041929462700452946
21,23.573164053609343,4.27148408956733,95.14691106657078,5.945177504882905,0.10427409712823077,0.5747682957899811,0.9021597473949545,1.0,0.8453723262288069,0.48390436425831296,0.013015360849583324
22,23.773560987498186,4.103984052623624,95.46939649222479,6.948702756828472,0.12194599190887812,0.5886901589034124,0.9094823177760949,1.0,0.8397943093447378,0.4756862060189786,0.0048486146894350934
23,23.68011200660208,4.2692796863047935,95.94442205525172,7.434176479233713,0.14003508617558214,0.6053199184929183,0.9196647246193079,1.0,0.8290726756934839,0.45701747288173555,-0.016596816819015703
24,23.605464438471405,4.223681139691387,96.4704244305903,8.190731063227668,0.13650156623300647,0.6039618765021797,0.9185106977340338,0.9975893373745885,0.8270779974549489,0.45841799060602106,-0.009818465243670693
25,23.554718958495556,4.196420073856404,95.60927102042533,6.897075081434696,0.17639558859869586,0.6377455299052646,0.9388027170357531,1.0,0.8105504527044132,0.4258332283038022,-0.05159389082296195
26,24.0121368872829,4.424416659326673,95.20179892847405,6.7534075083581895,0.19167131009852612,0.6517208941956367,0.9471768008528669,1.0,0.8017507031926705,0.41037207808323384,-0.06950935764731714
27,24.10357370383133,4.461162342541583,95.49974802255039,7.272932201260288,0.20907852653447723,0.6667946967895773,0.9558228449075379,1.0,0.7932374054885258,0.3960027643629096,-0.08540649541600964
28,23.97842382752895,4.439488597990146,95.21466833289317,6.770358946145771,0.2224439379491152,0.6776979241388363,0.9618449885718643,1.0,0.7868947899119112,0.3848826579460143,-0.09825997155809618
29,23.994215814355734,4.42029927234865,95.16271712234459,6.727300953357081,0.2556672093234835,0.7031317791492637,0.9749749151378226,1.0,0.775092018583706,0.36527621319776626,-0.12017785474645903
30,23.94390861381183,4.431744723666875,95.16662251611392,6.696112939130281,0.27192802736994115,0.7181836748225658,0.9842536018998227,1.0,0.7644664011512909,0.34603330167692636,-0.14310786656718544
