distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999749878462979025e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998980979948984826e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997724527056603971e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.996207362744723435e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.994795623279608687e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.993723230788033041e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.992954944674914408e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992348149333423191e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.991809709587440302e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.991256697986973245e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.990616915949038779e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.989953803980342606e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.989454559103292386e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.989174219146781386e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.988838880164154777e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.988035056614550378e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.986563214358091800e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.984503050703904536e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.982037359857619530e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.979265380958611820e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.976040797625855827e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.972101028485567120e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.967569122951821514e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.962966708960645512e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.958440886469553943e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.953551571652835550e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.948000408799270167e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.941974231655705818e-01
