shift_minutes,correlation
-2.000000000000000000e+02,2.015875452155178604e-01
-1.980000000000000000e+02,1.412947103940664362e-01
-1.960000000000000000e+02,7.001761886372553922e-02
-1.940000000000000000e+02,-4.346938529594182588e-03
-1.920000000000000000e+02,-7.789164426980618727e-02
-1.900000000000000000e+02,-1.488480168763126332e-01
-1.880000000000000000e+02,-2.159166881053646569e-01
-1.860000000000000000e+02,-2.779197812309281979e-01
-1.840000000000000000e+02,-3.339124964281006691e-01
-1.820000000000000000e+02,-3.834523558178619673e-01
-1.800000000000000000e+02,-4.266500796694336350e-01
-1.780000000000000000e+02,-4.639117757453178337e-01
-1.760000000000000000e+02,-4.957322511320754743e-01
-1.740000000000000000e+02,-5.227652876193108478e-01
-1.720000000000000000e+02,-5.459333904005334581e-01
-1.700000000000000000e+02,-5.663171005800485824e-01
-1.680000000000000000e+02,-5.849480166182702279e-01
-1.660000000000000000e+02,-6.026266836286101602e-01
-1.640000000000000000e+02,-6.197198652837345723e-01
-1.620000000000000000e+02,-6.360622262137722860e-01
-1.600000000000000000e+02,-6.511267344204036966e-01
-1.580000000000000000e+02,-6.643238689003616582e-01
-1.560000000000000000e+02,-6.751592174033562710e-01
-1.540000000000000000e+02,-6.832717315206606745e-01
-1.520000000000000000e+02,-6.885014423283362106e-01
-1.500000000000000000e+02,-6.909136760424218204e-01
-1.480000000000000000e+02,-6.906877216348049631e-01
-1.460000000000000000e+02,-6.879714040828436294e-01
-1.440000000000000000e+02,-6.828461247422660252e-01
-1.420000000000000000e+02,-6.754472622828664452e-01
-1.400000000000000000e+02,-6.660813934493110544e-01
-1.380000000000000000e+02,-6.551371063928950189e-01
-1.360000000000000000e+02,-6.429268812037411962e-01
-1.340000000000000000e+02,-6.296519176359556269e-01
-1.320000000000000000e+02,-6.153884634741058068e-01
-1.300000000000000000e+02,-6.001157188541478282e-01
-1.280000000000000000e+02,-5.839130007907906705e-01
-1.260000000000000000e+02,-5.671054946743718794e-01
-1.240000000000000000e+02,-5.501265972154805173e-01
-1.220000000000000000e+02,-5.333638102713209594e-01
-1.200000000000000000e+02,-5.172075963225246653e-01
-1.180000000000000000e+02,-5.020645318394545420e-01
-1.160000000000000000e+02,-4.881951599518164486e-01
-1.140000000000000000e+02,-4.755756538261896038e-01
-1.120000000000000000e+02,-4.639608729040471946e-01
-1.100000000000000000e+02,-4.530351610176681088e-01
-1.080000000000000000e+02,-4.424709002454844109e-01
-1.060000000000000000e+02,-4.318746452291352678e-01
-1.040000000000000000e+02,-4.204813288411672345e-01
-1.020000000000000000e+02,-4.067970289612185542e-01
-1.000000000000000000e+02,-3.893863551056780392e-01
-9.800000000000000000e+01,-3.685511137613529109e-01
-9.600000000000000000e+01,-3.453250466538045904e-01
-9.400000000000000000e+01,-3.182507859737581102e-01
-9.200000000000000000e+01,-2.837340578391290835e-01
-9.000000000000000000e+01,-2.401700262410798870e-01
-8.800000000000000000e+01,-1.912645243801524009e-01
-8.600000000000000000e+01,-1.453676530998474770e-01
-8.400000000000000000e+01,-1.110467271891221047e-01
-8.200000000000000000e+01,-9.284303712255329022e-02
-8.000000000000000000e+01,-8.994548581655111008e-02
-7.800000000000000000e+01,-9.741706612843607782e-02
-7.600000000000000000e+01,-1.093123594524426645e-01
-7.400000000000000000e+01,-1.214620270125589124e-01
-7.200000000000000000e+01,-1.320637527343836159e-01
-7.000000000000000000e+01,-1.406910928853293830e-01
-6.800000000000000000e+01,-1.468265537112422858e-01
-6.600000000000000000e+01,-1.489003993806526094e-01
-6.400000000000000000e+01,-1.445840246335287627e-01
-6.200000000000000000e+01,-1.320457955246183701e-01
-6.000000000000000000e+01,-1.116618584730278141e-01
-5.800000000000000000e+01,-8.698866863065878030e-02
-5.600000000000000000e+01,-6.247930910101055085e-02
-5.400000000000000000e+01,-3.991376169170333943e-02
-5.200000000000000000e+01,-1.809505817640994982e-02
-5.000000000000000000e+01,5.110352020962383168e-03
-4.800000000000000000e+01,3.131910643107286424e-02
-4.600000000000000000e+01,6.129181434318090732e-02
-4.400000000000000000e+01,9.508790227056115874e-02
-4.200000000000000000e+01,1.323155331697238868e-01
-4.000000000000000000e+01,1.725433975036674838e-01
-3.800000000000000000e+01,2.156428228485316179e-01
-3.600000000000000000e+01,2.613675022840997730e-01
-3.400000000000000000e+01,3.083074045092967230e-01
-3.200000000000000000e+01,3.532699757130326468e-01
-3.000000000000000000e+01,3.918568480368427864e-01
-2.800000000000000000e+01,4.201650301276935173e-01
-2.600000000000000000e+01,4.368279433606852002e-01
-2.400000000000000000e+01,4.442995102100207871e-01
-2.200000000000000000e+01,4.485459618110802515e-01
-2.000000000000000000e+01,4.571863083828345276e-01
-1.800000000000000000e+01,4.769219460305186287e-01
-1.600000000000000000e+01,5.113821175297194044e-01
-1.400000000000000000e+01,5.608462866872929720e-01
-1.200000000000000000e+01,6.238756482212540755e-01
-1.000000000000000000e+01,6.984053212843415182e-01
-8.000000000000000000e+00,7.806422870269073000e-01
-6.000000000000000000e+00,8.630565481736499622e-01
-4.000000000000000000e+00,9.344857060508304780e-01
-2.000000000000000000e+00,9.830014546985360591e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830014546985360591e-01
4.000000000000000000e+00,9.344857060508304780e-01
6.000000000000000000e+00,8.630565481736499622e-01
8.000000000000000000e+00,7.806422870269073000e-01
1.000000000000000000e+01,6.984053212843415182e-01
1.200000000000000000e+01,6.238756482212540755e-01
1.400000000000000000e+01,5.608462866872929720e-01
1.600000000000000000e+01,5.113821175297194044e-01
1.800000000000000000e+01,4.769219460305186287e-01
2.000000000000000000e+01,4.571863083828345276e-01
2.200000000000000000e+01,4.485459618110802515e-01
2.400000000000000000e+01,4.442995102100207871e-01
2.600000000000000000e+01,4.368279433606852002e-01
2.800000000000000000e+01,4.201650301276935173e-01
3.000000000000000000e+01,3.918568480368427864e-01
3.200000000000000000e+01,3.532699757130326468e-01
3.400000000000000000e+01,3.083074045092967230e-01
3.600000000000000000e+01,2.613675022840997730e-01
3.800000000000000000e+01,2.156428228485316179e-01
4.000000000000000000e+01,1.725433975036674838e-01
4.200000000000000000e+01,1.323155331697238868e-01
4.400000000000000000e+01,9.508790227056115874e-02
4.600000000000000000e+01,6.129181434318090732e-02
4.800000000000000000e+01,3.131910643107286424e-02
5.000000000000000000e+01,5.110352020962383168e-03
5.200000000000000000e+01,-1.809505817640994982e-02
5.400000000000000000e+01,-3.991376169170333943e-02
5.600000000000000000e+01,-6.247930910101055085e-02
5.800000000000000000e+01,-8.698866863065878030e-02
6.000000000000000000e+01,-1.116618584730278141e-01
6.200000000000000000e+01,-1.320457955246183701e-01
6.400000000000000000e+01,-1.445840246335287627e-01
6.600000000000000000e+01,-1.489003993806526094e-01
6.800000000000000000e+01,-1.468265537112422858e-01
7.000000000000000000e+01,-1.406910928853293830e-01
7.200000000000000000e+01,-1.320637527343836159e-01
7.400000000000000000e+01,-1.214620270125589124e-01
7.600000000000000000e+01,-1.093123594524426645e-01
7.800000000000000000e+01,-9.741706612843607782e-02
8.000000000000000000e+01,-8.994548581655111008e-02
8.200000000000000000e+01,-9.284303712255329022e-02
8.400000000000000000e+01,-1.110467271891221047e-01
8.600000000000000000e+01,-1.453676530998474770e-01
8.800000000000000000e+01,-1.912645243801524009e-01
9.000000000000000000e+01,-2.401700262410798870e-01
9.200000000000000000e+01,-2.837340578391290835e-01
9.400000000000000000e+01,-3.182507859737581102e-01
9.600000000000000000e+01,-3.453250466538045904e-01
9.800000000000000000e+01,-3.685511137613529109e-01
1.000000000000000000e+02,-3.893863551056780392e-01
1.020000000000000000e+02,-4.067970289612185542e-01
1.040000000000000000e+02,-4.204813288411672345e-01
1.060000000000000000e+02,-4.318746452291352678e-01
1.080000000000000000e+02,-4.424709002454844109e-01
1.100000000000000000e+02,-4.530351610176681088e-01
1.120000000000000000e+02,-4.639608729040471946e-01
1.140000000000000000e+02,-4.755756538261896038e-01
1.160000000000000000e+02,-4.881951599518164486e-01
1.180000000000000000e+02,-5.020645318394545420e-01
1.200000000000000000e+02,-5.172075963225246653e-01
1.220000000000000000e+02,-5.333638102713209594e-01
1.240000000000000000e+02,-5.501265972154805173e-01
1.260000000000000000e+02,-5.671054946743718794e-01
1.280000000000000000e+02,-5.839130007907906705e-01
1.300000000000000000e+02,-6.001157188541478282e-01
1.320000000000000000e+02,-6.153884634741058068e-01
1.340000000000000000e+02,-6.296519176359556269e-01
1.360000000000000000e+02,-6.429268812037411962e-01
1.380000000000000000e+02,-6.551371063928950189e-01
1.400000000000000000e+02,-6.660813934493110544e-01
1.420000000000000000e+02,-6.754472622828664452e-01
1.440000000000000000e+02,-6.828461247422660252e-01
1.460000000000000000e+02,-6.879714040828436294e-01
1.480000000000000000e+02,-6.906877216348049631e-01
1.500000000000000000e+02,-6.909136760424218204e-01
1.520000000000000000e+02,-6.885014423283362106e-01
1.540000000000000000e+02,-6.832717315206606745e-01
1.560000000000000000e+02,-6.751592174033562710e-01
1.580000000000000000e+02,-6.643238689003616582e-01
1.600000000000000000e+02,-6.511267344204036966e-01
1.620000000000000000e+02,-6.360622262137722860e-01
1.640000000000000000e+02,-6.197198652837345723e-01
1.660000000000000000e+02,-6.026266836286101602e-01
1.680000000000000000e+02,-5.849480166182702279e-01
1.700000000000000000e+02,-5.663171005800485824e-01
1.720000000000000000e+02,-5.459333904005334581e-01
1.740000000000000000e+02,-5.227652876193108478e-01
1.760000000000000000e+02,-4.957322511320754743e-01
1.780000000000000000e+02,-4.639117757453178337e-01
1.800000000000000000e+02,-4.266500796694336350e-01
1.820000000000000000e+02,-3.834523558178619673e-01
1.840000000000000000e+02,-3.339124964281006691e-01
1.860000000000000000e+02,-2.779197812309281979e-01
1.880000000000000000e+02,-2.159166881053646569e-01
1.900000000000000000e+02,-1.488480168763126332e-01
1.920000000000000000e+02,-7.789164426980618727e-02
1.940000000000000000e+02,-4.346938529594182588e-03
1.960000000000000000e+02,7.001761886372553922e-02
1.980000000000000000e+02,1.412947103940664362e-01
2.000000000000000000e+02,2.015875452155178604e-01
