roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,42.4581413269043,-87.43614959716797,83.73040008544922,28.540969848632812,760,118.34179938553164,745,775,31,7,0.5520833333333333,29.187686241990242,4.889377476856303,83.84032179029367,9.549415866613005,-1,26.32142857142861,-40.6920078605188,6.8165247862316924,0.02287668885309217,AWE\01771\remap85_from_l7a\slice_005\cluster_003_global_00034\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_003_global_00034
