distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999954626260827428e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999799795601808095e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999515003329111362e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.999109007047201070e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998607541315134295e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.998035701767117311e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.997426322252659370e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.996824304118892002e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.996252119330533148e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.995679991930528363e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.995062434783402727e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.994404067061475327e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.993771512331172113e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.993230335130053321e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.993108069343558109e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.992952070779874685e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.992661321886998627e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.992226868384928018e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.991714524057320190e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.991205143731828331e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.990695090963511715e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.990128620418039507e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.989538058380597052e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.989044011744616647e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.988688461468359092e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.988341456408512675e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.987794558602041128e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.986900819217567893e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.985643952983945804e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.984154095680239926e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.982670428878908098e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.981435894774124407e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.980588706621235096e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.980129005923511487e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.979940565032011657e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.979834666182443303e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.979608049721104823e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.979064142532330095e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.978037931524816884e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.976489029527288999e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.974559660140812634e-01
4.200000000000000000e+01,4.000000000000000000e+00,9.972833632990855124e-01
4.300000000000000000e+01,4.000000000000000000e+00,9.971342455152951700e-01
4.400000000000000000e+01,4.000000000000000000e+00,9.969920297813894550e-01
4.500000000000000000e+01,4.000000000000000000e+00,9.968537057238643362e-01
4.600000000000000000e+01,4.000000000000000000e+00,9.967160165894851653e-01
4.700000000000000000e+01,4.000000000000000000e+00,9.965810542068360700e-01
4.800000000000000000e+01,4.000000000000000000e+00,9.964576457406925103e-01
4.900000000000000000e+01,4.000000000000000000e+00,9.963629449771747026e-01
5.000000000000000000e+01,4.000000000000000000e+00,9.963162835571846010e-01
5.100000000000000000e+01,4.000000000000000000e+00,9.963190272881069509e-01
5.200000000000000000e+01,4.000000000000000000e+00,9.963388291916742689e-01
5.300000000000000000e+01,4.000000000000000000e+00,9.963251134053358049e-01
5.400000000000000000e+01,4.000000000000000000e+00,9.962441334226418421e-01
5.500000000000000000e+01,4.000000000000000000e+00,9.960852050555786263e-01
5.600000000000000000e+01,4.000000000000000000e+00,9.958488510441485531e-01
5.700000000000000000e+01,4.000000000000000000e+00,9.955530964709924380e-01
