roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,40.373207092285156,-88.79959106445312,74.64067840576172,31.124149322509766,766,134.2098123957313,751,781,31,7,0.4895833333333333,30.31582344133001,5.653214525767679,75.84370440565908,10.910090454480967,-1,40.76785714285717,-37.480105790785736,6.989190938317574,0.01725241948401229,AWE\01771\remap85_from_l7a\slice_005\cluster_008_global_00039\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_008_global_00039
