roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,40.792266845703125,-108.10035705566406,111.87356567382812,24.0,797,122.35253176105513,785,809,25,7,0.6770833333333333,22.560925787333225,2.8135271461622064,109.92488594114228,9.955025324269899,-1,33.23214285714286,-38.57481524033721,4.810586713503351,0.016486510772412387,AWE\01772\remap85_from_l7a\slice_005\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_005\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\awe_preinterp_0785.png,54,38,80,80,14.0,-2.0,22.756794558599744,109.55245160856148,22,25.0,AWE\01772\remap85_from_l7a\slice_005\cluster_002_global_00004
