roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,39.376953125,-84.40084838867188,51.797828674316406,24.0,814,4.435856911599771,799,829,31,7,0.7395833333333333,26.62819162047357,3.647637275765485,53.96128784001253,11.153077592242253,-1,5.357142857142859,-49.73173413966811,6.812453876771608,0.0889452369595387,AWE\01771\remap85_from_l7a\slice_005\cluster_000_global_00031\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_000_global_00031
