image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,65.48963041352665,11.771989803109152,85.89664134408594,4.932651227873704,-0.8155877365366925,-0.14222558514383843,0.6260057412410123,1.0,0.69912441132774,0.28044667555736047,0.28044667555736047
1,64.42663450656264,10.7815335394261,76.84379650878112,11.499457806657013,-0.7682733872464895,-0.5239262223338914,-0.03178355925636023,0.4398576751173786,0.5750568465974375,0.4636473577907696,0.4636473577907696
2,64.41525248877885,10.555505211090077,76.16205925123171,11.53846559482135,-0.6832837552045903,-0.47987342366631036,-0.06490300256636061,0.34193558036701255,0.46749935071196624,0.379243457364165,0.379243457364165
3,65.37919961236948,10.901701827049258,76.11618234187969,11.565801709920992,-0.6417044283929961,-0.42965230231371976,-0.04246420647977911,0.30747275823608256,0.38388721751226296,0.26965505254521616,0.26965505254521616
4,64.98317916731442,10.758374647565347,75.89986145416744,11.430241950430371,-0.5935087171419258,-0.4072119525699883,-0.052153331691185634,0.27185463668104237,0.3265686154967917,0.20841491347683538,0.20841491347683538
5,64.69106553541108,10.892312057064997,75.92243231735411,11.289621590385334,-0.5877232169986712,-0.39976322518878926,-0.04778962271161491,0.2672637285996007,0.302514615008423,0.17958864341559244,0.17958864341559244
6,64.6771184061969,10.940913444587995,75.97112043553201,11.318274027757965,-0.5860866388834528,-0.3881001010586633,-0.04860627729519729,0.2713128249783985,0.29527183042052796,0.15908274572072978,0.15908274572072978
7,64.57056968968081,10.942100981520637,76.12603459217776,11.346824659393489,-0.5775212140167487,-0.3897619775990493,-0.04016679147524527,0.2685082550977915,0.2905584494453868,0.15272328651812117,0.15272328651812117
8,64.62764074719922,11.005242460565833,76.3809966298207,11.402095841364467,-0.5810402885430582,-0.3987001913400918,-0.04985509878630667,0.263468653898145,0.29174266723926934,0.15756038497291547,0.15756038497291547
9,64.36468334904978,11.088249651567223,76.61831871207937,11.407958238806328,-0.5858039208653536,-0.4072756315677055,-0.05768869978251956,0.26103784906115735,0.29281686548162433,0.16421481625002432,0.16421481625002432
10,64.33236230299279,11.12674967268594,76.78002870587075,11.43230663518441,-0.583889117501182,-0.4163919172450623,-0.07075449603209105,0.2550315389734421,0.2882039107090346,0.16703721870777644,0.16703721870777644
11,64.31941890253988,11.20902862936056,76.95603312237773,11.451646626902063,-0.5899416567679303,-0.4307272521601676,-0.07952622683260369,0.24920051947227573,0.2927973488034463,0.16983646515223683,0.16983646515223683
12,64.336898609814,11.273232496732003,77.08573868919825,11.47682825461831,-0.5898661070213247,-0.43728737569845844,-0.1007272429458903,0.2405306917975072,0.29138673500316403,0.16771327045110818,0.16771327045110818
13,64.03679318034271,11.393677906163697,76.73367064318131,11.434587476083678,-0.5884681857514662,-0.444158270581827,-0.11196370090660057,0.23122185837721232,0.2884919604325209,0.16911689884293302,0.16911689884293302
14,64.05334232476008,11.517415895400042,76.8006581965862,11.453875823784804,-0.586080815653446,-0.452111824990155,-0.12572977219863257,0.21667011486270127,0.28431397018184557,0.170168469126323,0.170168469126323
15,62.66547329715163,10.180512219014624,76.67228131661501,11.531846547111211,-0.5394440863349101,-0.44626496952912187,-0.15574601997526671,0.1648667614168966,0.26977307247041615,0.18105324756867902,0.18105324756867902
16,62.674180457495716,10.234613608588123,76.73372730369003,11.574424239968334,-0.5302757228744286,-0.4511432835413003,-0.1644678719481597,0.15658555348643,0.263752634309933,0.18029046169480467,0.18029046169480467
17,63.14611563992854,10.328037160107327,77.33346257972116,11.667144045640924,-0.5286776878090095,-0.4538867282363346,-0.17163146007105656,0.14876546427787218,0.25816683562289033,0.17771654873840448,0.17771654873840448
18,63.31569734067367,10.387629327024221,77.4289344825791,11.713337217315765,-0.5293872022989932,-0.45866057210271904,-0.17938802868958015,0.14133095673904172,0.2530049161376928,0.17366068445162064,0.17366068445162064
19,63.39444290383523,10.460674904792992,77.49047649976528,11.747028119306227,-0.518126703587698,-0.45903098796692543,-0.1852365480729543,0.13252675248572587,0.2439811214058203,0.1618489805492378,0.1618489805492378
20,63.31661073229952,10.50480534365079,77.43901842251526,11.802133216603837,-0.5145317083858995,-0.462383344106168,-0.191921899567711,0.1227769970170407,0.2344595260630018,0.1535078104651948,0.1535078104651948
21,63.5269844894768,10.625385488911254,77.46652090216317,11.79457562629114,-0.5112781694919666,-0.4619097300516768,-0.19628249427748656,0.11469230869278557,0.22519794068311572,0.14465380829432717,0.14465380829432717
