roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_23,46.59956359863281,-83.20037078857422,97.60152435302734,24.0,562,226.94045546899218,550,574,25,7,1.3333333333333333,22.204764857825094,2.8105029986866175,86.36426655670319,9.850258702050949,-1,23.00000000000003,-74.76351803981511,9.4629730595509,26.618465747297215,AWE\01770\remap85_from_l7a\slice_004\cluster_008_global_00056\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_23_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_004\cluster_008_global_00056\awe_radiance_pre_interpolation_frames\awe_preinterp_0550.png,18,74,80,80,-22.0,34.0,22.86718671731956,87.73886909055967,23,25.0,AWE\01770\remap85_from_l7a\slice_004\cluster_008_global_00056
