roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,47.44706344604492,-82.73270416259766,67.25444793701172,24.0,561,126.37219443719444,549,573,25,7,0.6395833333333333,22.26726994288216,2.8701320858575388,74.63334821079842,7.293184627994094,-1,31.142857142857142,-35.96407761187301,4.635577390352821,0.02325460518219475,AWE\01770\remap85_from_l7a\slice_003\cluster_005_global_00008\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_003\cluster_005_global_00008\awe_radiance_pre_interpolation_frames\awe_preinterp_0549.png,45,38,80,80,5.0,-2.0,22.432141738494668,74.7166055176102,22,25.0,AWE\01770\remap85_from_l7a\slice_003\cluster_005_global_00008
