roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,33.612945556640625,-102.32508087158203,58.3394660949707,31.124149322509766,916,148.02064557408377,901,931,31,7,1.3333333333333333,31.497152489252514,5.994696502324089,53.0661910157936,10.769778584613341,1,-2.107142857142859,106.05101848233167,20.184163307488515,3.623484798625887,AWE\01772\remap85_from_l7a\slice_006\cluster_012_global_00017\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_006\cluster_012_global_00017
